ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B8_month1,B8A_month1,B9_month1,B11_month1,B12_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B8_month2,B8A_month2,B9_month2,B11_month2,B12_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B8_month3,B8A_month3,B9_month3,B11_month3,B12_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B8_month4,B8A_month4,B9_month4,B11_month4,B12_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B8_month5,B8A_month5,B9_month5,B11_month5,B12_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B8_month6,B8A_month6,B9_month6,B11_month6,B12_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B8_month7,B8A_month7,B9_month7,B11_month7,B12_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B8_month8,B8A_month8,B9_month8,B11_month8,B12_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B8_month9,B8A_month9,B9_month9,B11_month9,B12_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B8_month10,B8A_month10,B9_month10,B11_month10,B12_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B8_month11,B8A_month11,B9_month11,B11_month11,B12_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B8_month12,B8A_month12,B9_month12,B11_month12,B12_month12
ID_ZHUCM7DVXYX5,34.08219851,70.70610503,0,1538.0,1972.0,2588.3333333333335,2984.3333333333335,3338.3333333333335,3479.3333333333335,3568.0,3680.6666666666665,3645.3333333333335,3617.0,4396.666666666667,3930.6666666666665,1662.6,2098.4,2706.4,3201.2,3482.0,3530.8,3623.8,3629.2,3689.0,3695.6,4470.8,3999.4,1735.1666666666667,2185.1666666666665,2824.3333333333335,3353.3333333333335,3613.0,3611.5,3713.5,3772.3333333333335,3798.6666666666665,3842.0,4648.5,4195.333333333333,1692.5,2150.0,2783.0,3323.5,3563.25,3534.0,3656.0,3647.5,3734.25,3726.0,4667.0,4216.5,1629.25,2114.75,2757.0,3249.25,3490.5,3485.5,3585.0,3556.5,3631.25,3581.5,4586.25,4178.75,1519.5,1982.0,2598.0,3147.0,3420.5,3415.0,3483.0,3426.5,3594.5,3512.0,4576.0,4083.5,1426.0,1979.0,2655.0,3196.5,3412.25,3452.75,3536.75,3635.25,3601.5,3415.0,4576.75,4227.0,1282.8,1777.6,2350.0,2858.4,3125.8,3158.0,3250.0,3356.4,3350.0,3150.6,4431.8,4150.8,1232.5,1829.5,2415.0,3021.5,3284.25,3314.25,3403.5,3513.75,3463.5,3188.25,4543.25,4273.25,1181.5,1854.0,2503.5,3005.0,3295.25,3376.5,3434.75,3449.25,3452.25,3004.25,4262.75,3810.25,1375.6666666666667,2040.0,2637.0,3134.0,3365.0,3460.3333333333335,3497.0,3632.0,3523.3333333333335,3214.6666666666665,4374.0,3988.3333333333335,1523.0,1965.5,2600.75,3014.75,3346.25,3487.5,3550.25,3587.75,3634.25,3486.25,4412.5,4010.75
ID_GZIZMPT4FI0Q,34.16203701,70.76630245,1,364.6666666666667,308.3333333333333,761.6666666666666,679.6666666666666,1373.6666666666667,2900.0,3413.3333333333335,3598.0,3575.6666666666665,3397.6666666666665,2237.6666666666665,1481.0,532.4,1156.2,1782.4,2278.4,2790.4,3132.6,3393.4,3484.4,3589.8,3719.4,3924.4,3196.4,942.8333333333334,1555.6666666666667,2235.0,2780.5,3148.1666666666665,3303.3333333333335,3478.8333333333335,3525.6666666666665,3592.8333333333335,3612.1666666666665,4257.333333333333,3720.8333333333335,1120.25,1650.5,2318.0,2842.25,3187.5,3274.25,3442.0,3417.5,3605.5,3479.5,4378.25,3956.25,1144.75,1695.0,2322.75,2799.5,3116.5,3226.5,3389.0,3307.5,3488.75,3360.0,4181.25,3809.25,978.5,1627.0,2307.0,2770.0,3099.0,3205.5,3325.5,3289.0,3477.5,3197.5,4151.5,3741.5,904.25,1665.0,2242.75,2709.75,2958.5,3016.25,3116.25,3250.25,3202.75,3078.75,3872.0,3654.25,820.25,1380.5,1908.25,2303.25,2579.0,2639.75,2720.0,2792.0,2812.0,2578.5,3626.25,3489.25,635.25,1120.25,1577.25,1954.25,2126.0,2170.0,2256.5,2376.75,2354.0,2089.75,3148.5,3073.75,225.25,464.0,813.75,982.25,1181.75,1398.5,1508.75,1548.75,1573.25,1639.5,1922.25,1606.75,308.0,566.3333333333334,983.0,933.3333333333334,1421.6666666666667,2187.0,2395.6666666666665,2476.0,2435.0,2615.0,2231.3333333333335,1742.6666666666667,255.25,357.5,770.25,685.25,1285.25,2848.0,3389.75,3408.0,3453.75,3538.5,2186.5,1470.5
ID_NF3FVY8MP322,34.26905012,70.36065098,1,293.2857142857143,466.57142857142856,819.1428571428571,769.8571428571429,1213.2857142857142,2609.0,3046.5714285714284,3246.714285714286,3209.0,3342.0,1996.5714285714287,1308.5714285714287,222.44444444444446,771.1111111111111,1221.0,1323.888888888889,1552.2222222222222,2542.5555555555557,2941.222222222222,3217.3333333333335,3129.0,3460.6666666666665,2433.222222222222,1749.888888888889,333.25,963.0,1440.0,1653.3333333333333,1693.75,2553.0833333333335,2882.0,2923.5,3024.75,3418.5,2789.0,2260.0833333333335,399.3333333333333,973.5555555555555,1435.888888888889,1409.4444444444443,1734.888888888889,2899.6666666666665,3268.0,3290.222222222222,3476.777777777778,3521.5555555555557,2819.0,2064.0,244.66666666666666,681.5555555555555,1058.6666666666667,1036.7777777777778,1471.6666666666667,2911.5555555555557,3386.6666666666665,3686.4444444444443,3602.777777777778,3420.8888888888887,2582.1111111111113,1791.7777777777778,441.8,1015.8,1408.2,1646.0,1963.2,2459.2,2657.0,2531.6,2820.8,2781.6,2861.6,2344.8,446.0,803.125,1143.0,1270.375,1677.75,1922.5,2039.0,1828.125,2064.375,2321.0,2545.75,2271.0,536.5,935.25,1296.25,1384.875,1595.75,1883.0,2065.5,2177.5,2126.0,2029.0,2437.875,2108.75,485.0,1026.0,1402.75,1628.125,1551.625,1814.125,2059.125,2189.625,2072.625,1966.75,2416.375,2169.875,142.33333333333334,493.5,755.3333333333334,920.5,1065.0,1375.0,1455.5,1583.0,1614.0,1634.8333333333333,1685.8333333333333,1390.8333333333333,488.8,977.8,1316.2,1579.0,1604.0,1972.8,2112.2,2271.0,2153.2,1951.8,2430.2,2147.8,451.5,789.1666666666666,1138.0,1146.0,1577.1666666666667,2435.1666666666665,2743.0,2971.0,2881.3333333333335,2688.5,2331.6666666666665,1798.6666666666667
ID_ZUBD7JBTTH59,34.23797395,70.29871054,0,1735.0,2222.6666666666665,2950.6666666666665,3625.3333333333335,3968.0,3938.0,4032.3333333333335,3923.0,3970.0,3851.3333333333335,4644.333333333333,4264.0,1960.8,2463.6,3249.4,3942.4,4323.8,4248.8,4316.6,4117.8,4291.0,4129.0,4893.4,4473.6,2039.3333333333333,2488.0,3305.6666666666665,3995.1666666666665,4362.833333333333,4285.333333333333,4355.833333333333,4244.333333333333,4304.666666666667,4214.666666666667,4884.833333333333,4495.0,1978.5,2509.0,3302.5,3998.5,4387.75,4279.5,4350.75,4164.5,4352.0,4161.75,4932.75,4516.25,1764.0,2340.5,3128.5,3791.25,4152.0,4101.25,4178.75,4008.25,4168.5,3962.0,4787.0,4380.75,1683.0,2176.0,3000.0,3658.0,4061.5,3986.0,4044.0,3835.0,4056.0,3790.0,4693.0,4199.0,1541.0,2037.5,2800.5,3403.25,3716.75,3720.0,3797.5,3802.25,3821.75,3528.0,4483.5,4159.5,1368.8,1753.2,2350.2,2878.4,3206.8,3236.4,3330.6,3304.0,3411.0,3148.4,4230.0,3920.0,1296.75,1709.0,2308.5,2848.25,3167.0,3196.25,3269.0,3276.5,3328.5,3106.75,4128.0,3860.75,878.25,1265.75,1851.25,2340.0,2596.75,2632.25,2725.0,2654.75,2746.75,2602.0,3290.5,2838.0,1411.3333333333333,1847.0,2527.0,3133.0,3446.0,3476.3333333333335,3538.0,3553.6666666666665,3540.6666666666665,3250.6666666666665,4207.0,3918.0,1602.3333333333333,2020.6666666666667,2681.6666666666665,3308.0,3642.6666666666665,3727.0,3808.0,3713.0,3816.6666666666665,3697.0,4435.333333333333,4046.3333333333335
ID_TKKR9GB7POPT,34.07887041,70.6931875,0,960.3333333333334,1343.3333333333333,2018.6666666666667,2336.3333333333335,2586.3333333333335,2904.3333333333335,3027.0,3135.6666666666665,3052.3333333333335,3044.6666666666665,3512.6666666666665,3086.0,1025.0,1474.8,2097.8,2514.0,2751.2,2965.4,3090.4,3114.0,3143.6,3121.4,3605.4,3147.8,1115.8333333333333,1550.0,2247.6666666666665,2697.6666666666665,2922.8333333333335,3111.0,3214.8333333333335,3258.6666666666665,3264.8333333333335,3293.5,3853.3333333333335,3419.5,1105.5,1527.5,2203.5,2665.75,2883.25,2970.75,3074.25,3076.0,3171.25,3166.0,3808.25,3412.25,1072.0,1496.5,2145.5,2581.5,2756.75,2905.0,3052.25,3043.0,3115.0,3102.5,3717.5,3297.5,970.0,1286.0,1922.0,2358.0,2595.0,2770.5,2903.0,2866.5,2961.0,2994.5,3612.0,3140.5,917.5,1289.0,1875.0,2263.5,2415.25,2542.0,2641.75,2773.75,2670.0,2746.75,3382.25,3051.75,1059.4,1448.0,2054.4,2428.6,2481.6,2584.2,2663.2,2841.2,2709.0,2696.6,3339.4,3044.2,819.25,1184.0,1752.5,2155.5,2243.0,2284.75,2369.75,2521.0,2388.5,2429.25,3000.25,2797.25,674.0,1033.25,1550.5,1890.75,1934.0,1988.5,2024.75,2180.25,2084.25,2141.5,2639.5,2330.0,860.3333333333334,1192.3333333333333,1757.3333333333333,2105.6666666666665,2239.3333333333335,2335.6666666666665,2373.3333333333335,2481.3333333333335,2394.3333333333335,2468.6666666666665,3034.0,2768.3333333333335,983.0,1299.0,1890.5,2233.25,2477.0,2714.75,2826.75,2848.75,2859.5,2917.0,3374.0,2959.5
ID_1K25M2JRTT1Z,34.1529642,70.76213961,0,845.6666666666666,1254.0,1756.0,1961.3333333333333,2194.6666666666665,2535.3333333333335,2659.6666666666665,2826.6666666666665,2766.0,2766.0,3467.6666666666665,3182.0,877.6,1358.0,1858.0,2270.4,2420.0,2489.0,2585.6,2696.2,2730.0,2709.0,3780.8,3551.8,1026.6666666666667,1554.0,2102.1666666666665,2564.5,2697.6666666666665,2719.5,2826.3333333333335,2936.3333333333335,2952.8333333333335,2934.5,3981.5,3731.6666666666665,1038.75,1535.0,2049.0,2522.0,2621.75,2630.0,2762.5,2829.0,2894.25,2835.0,3985.5,3782.5,1044.25,1532.0,2055.5,2421.5,2522.25,2573.0,2685.0,2734.75,2771.5,2739.5,3921.25,3797.5,1086.5,1415.0,1960.0,2380.0,2570.0,2595.5,2671.5,2681.5,2789.5,2762.0,3956.5,3781.5,1004.5,1422.0,1895.0,2267.75,2370.25,2429.25,2510.25,2637.0,2596.0,2579.25,3718.0,3690.0,1017.5,1419.0,1876.5,2225.0,2302.75,2337.75,2420.75,2609.25,2536.25,2526.5,3645.25,3628.75,962.25,1365.5,1816.5,2205.0,2286.0,2303.0,2387.5,2606.75,2497.0,2474.0,3629.75,3617.0,613.0,1061.0,1401.3333333333333,1651.3333333333333,1709.0,1767.6666666666667,1853.0,1991.3333333333333,1910.0,1800.3333333333333,2736.6666666666665,2592.6666666666665,926.6666666666666,1319.6666666666667,1758.3333333333333,2059.0,2201.6666666666665,2334.0,2416.3333333333335,2565.0,2487.3333333333335,2450.6666666666665,3493.6666666666665,3451.3333333333335,958.75,1291.25,1778.0,1999.25,2257.0,2529.5,2671.75,2704.75,2736.25,2735.75,3532.5,3344.75
ID_KYS0NKJWMYWM,34.2952054,70.39737316,1,565.5714285714286,745.1428571428571,1139.142857142857,1088.4285714285713,1531.5714285714287,2780.1428571428573,3225.285714285714,3226.5714285714284,3288.714285714286,3180.4285714285716,2355.0,1656.142857142857,724.6666666666666,1118.5555555555557,1613.111111111111,1794.2222222222222,2084.5555555555557,3044.5555555555557,3466.6666666666665,3464.0,3661.3333333333335,3554.5555555555557,3118.222222222222,2345.777777777778,1138.5833333333333,1770.6666666666667,2473.25,2808.75,2535.8333333333335,3166.75,3505.0,3710.1666666666665,3545.5,3406.75,3706.4166666666665,3094.75,1164.0,1899.7777777777778,2446.0,2871.5555555555557,2420.6666666666665,3095.8888888888887,3342.4444444444443,3491.3333333333335,3507.4444444444443,3333.3333333333335,3613.777777777778,3008.777777777778,1101.4444444444443,1870.4444444444443,2476.6666666666665,2891.5555555555557,2604.3333333333335,3086.1111111111113,3349.8888888888887,3505.777777777778,3438.5555555555557,3339.777777777778,3660.222222222222,3068.0,1066.4,1530.0,2114.4,2435.6,2428.0,2755.6,2852.2,2969.4,3040.6,2855.6,3364.6,2914.0,1010.875,1357.0,1881.125,2174.0,2161.125,2472.25,2601.75,2684.875,2729.0,2756.625,3136.5,2796.0,1001.625,1262.0,1680.5,1973.5,2022.5,2204.25,2329.625,2310.25,2459.125,2603.375,2979.0,2716.0,906.75,1271.625,1688.25,1983.875,2023.875,2255.25,2441.875,2402.25,2433.25,2499.5,2965.125,2835.75,390.0,736.8333333333334,1090.3333333333333,1316.3333333333333,1419.5,1509.6666666666667,1672.5,1579.3333333333333,1753.8333333333333,1534.8333333333333,2058.8333333333335,1897.8333333333333,918.2,1297.4,1745.0,1878.8,2075.8,2437.4,2492.6,2683.8,2697.2,2621.2,2920.0,2588.8,834.5,1240.5,1680.3333333333333,1845.1666666666667,2044.6666666666667,2676.8333333333335,2863.5,2796.6666666666665,3018.5,2946.0,2948.5,2473.1666666666665
ID_4GKHHEF1BLUX,34.09045403,70.65787634,1,575.3333333333334,270.0,626.0,520.3333333333334,1090.3333333333333,2581.6666666666665,3086.6666666666665,3179.3333333333335,3246.3333333333335,3095.6666666666665,2005.6666666666667,1380.3333333333333,628.0,456.8,893.2,901.8,1455.8,2466.6,2804.4,2851.2,2990.0,2958.8,2399.8,1742.2,838.5,868.1666666666666,1352.6666666666667,1579.1666666666667,1966.5,2546.5,2776.8333333333335,2813.3333333333335,2893.0,3109.8333333333335,3197.6666666666665,2615.1666666666665,804.25,692.25,1219.0,1187.75,1667.5,2841.25,3204.25,3202.5,3319.25,3222.5,2954.75,2221.75,653.5,420.5,934.5,778.75,1351.0,2982.0,3545.25,3522.0,3726.0,3457.25,2660.5,1739.25,621.0,407.0,884.5,884.5,1426.0,2478.0,2803.0,2763.0,2959.5,3018.0,2697.0,1951.0,787.25,920.25,1381.25,1615.5,1942.75,2462.75,2692.75,2856.75,2835.25,2777.75,3148.0,2625.0,790.2,954.2,1372.4,1675.0,1960.2,2277.4,2455.0,2605.8,2616.6,2602.2,3137.4,2658.6,616.5,689.25,986.75,1271.0,1523.25,1724.0,1819.5,1894.75,2054.75,2174.0,2517.25,2153.5,564.75,490.5,844.75,1114.5,1344.75,1549.0,1706.75,1752.25,1803.25,1862.5,2153.0,1723.0,763.3333333333334,791.6666666666666,1154.6666666666667,1358.6666666666667,1717.6666666666667,2129.0,2226.3333333333335,2394.3333333333335,2342.3333333333335,2399.6666666666665,2625.3333333333335,2233.0,663.0,607.0,1003.0,1015.6666666666666,1514.6666666666667,2417.6666666666665,2666.3333333333335,2738.3333333333335,2790.3333333333335,2730.0,2423.6666666666665,1847.0
ID_BCIXULACS2IB,34.17375887,70.77621761,1,367.3333333333333,382.6666666666667,838.3333333333334,846.0,1435.3333333333333,2491.6666666666665,2845.0,2927.3333333333335,3039.3333333333335,3165.3333333333335,2426.3333333333335,1773.6666666666667,638.6,859.8,1422.4,1873.8,2342.6,2713.8,2956.2,3117.2,3175.2,3236.2,3515.2,2864.6,1064.8333333333333,1616.6666666666667,2281.8333333333335,2910.0,3123.8333333333335,3208.1666666666665,3369.1666666666665,3543.6666666666665,3474.8333333333335,3452.3333333333335,4318.5,3957.8333333333335,1079.25,1545.5,2178.5,2756.25,3019.5,3090.0,3243.25,3352.0,3399.25,3311.75,4288.25,3967.25,1160.25,1622.0,2284.5,2777.75,3013.0,3112.75,3305.75,3373.25,3396.25,3361.0,4285.0,4030.5,1156.5,1562.0,2251.0,2808.0,3067.5,3104.0,3237.0,3262.0,3334.5,3331.0,4261.5,3942.0,1115.5,1611.0,2211.75,2710.25,2876.0,2904.25,3014.0,3247.0,3098.5,3114.75,3970.0,3824.5,1025.75,1456.0,1964.5,2421.0,2534.0,2615.75,2785.25,2949.25,2887.5,2860.75,3807.75,3750.25,991.5,1435.25,1964.25,2430.75,2573.25,2654.5,2766.75,3005.0,2892.5,2867.75,3868.0,3780.25,432.3333333333333,549.6666666666666,853.6666666666666,1068.0,1300.6666666666667,1357.3333333333333,1435.3333333333333,1458.6666666666667,1522.6666666666667,1677.3333333333333,2172.6666666666665,2041.0,578.0,678.0,1080.6666666666667,1182.3333333333333,1663.3333333333333,2140.0,2261.0,2313.3333333333335,2320.3333333333335,2536.6666666666665,2717.6666666666665,2303.3333333333335,548.5,608.75,1123.0,1092.25,1727.25,2821.25,3145.5,3177.75,3214.5,3166.0,2701.25,2114.5
ID_TKOY18VGORC2,34.28399702,70.4261843,0,1257.4285714285713,1564.2857142857142,2006.5714285714287,2262.714285714286,2458.0,2660.285714285714,2746.285714285714,2826.5714285714284,2786.5714285714284,2869.714285714286,3214.714285714286,2851.285714285714,1397.0,1835.7777777777778,2308.6666666666665,2623.1111111111113,2772.5555555555557,2829.0,2914.3333333333335,2909.222222222222,2935.1111111111113,2953.3333333333335,3551.0,3218.777777777778,1453.1666666666667,1904.9166666666667,2429.0,2777.8333333333335,2944.0833333333335,2996.5,3079.25,3105.3333333333335,3100.5833333333335,3091.25,3703.5,3368.25,1510.2222222222222,1874.4444444444443,2394.8888888888887,2717.1111111111113,2868.5555555555557,2901.8888888888887,2979.777777777778,2978.4444444444443,3014.0,3009.8888888888887,3651.777777777778,3321.5555555555557,1467.888888888889,1830.4444444444443,2351.3333333333335,2676.8888888888887,2823.5555555555557,2888.5555555555557,2946.5555555555557,2948.6666666666665,2971.777777777778,2992.222222222222,3587.6666666666665,3228.6666666666665,1324.2,1644.4,2145.6,2487.0,2607.8,2658.4,2679.6,2678.6,2730.6,2759.8,3377.2,3008.8,1256.375,1593.75,2047.75,2342.375,2336.75,2397.75,2457.375,2618.125,2449.75,2620.375,3039.875,2792.0,1219.5,1447.75,1826.5,2078.75,2166.75,2227.875,2290.375,2358.0,2338.5,2557.5,2954.125,2701.25,1150.25,1421.75,1852.5,2118.375,2145.375,2186.375,2235.625,2375.375,2262.0,2573.25,2894.25,2668.875,1148.1666666666667,1354.6666666666667,1698.6666666666667,1905.3333333333333,1938.8333333333333,2006.5,2009.1666666666667,2138.0,2034.6666666666667,2294.1666666666665,2484.5,2214.6666666666665,1281.2,1615.8,2018.4,2258.6,2334.6,2421.4,2505.0,2617.2,2489.2,2753.6,3041.0,2791.6,1287.4285714285713,1631.142857142857,2117.0,2360.5714285714284,2471.1428571428573,2645.1428571428573,2709.714285714286,2781.4285714285716,2719.0,2843.1428571428573,3193.714285714286,2852.714285714286
ID_7VG3PXFS02IU,34.26039589,70.32613052,0,952.0,1723.142857142857,2212.0,2459.5714285714284,2424.285714285714,2664.714285714286,2807.8571428571427,2964.285714285714,2825.1428571428573,2859.0,3268.5714285714284,2980.285714285714,978.4444444444445,2139.1111111111113,2639.3333333333335,2966.3333333333335,2862.3333333333335,2991.4444444444443,3122.8888888888887,3315.8888888888887,3236.6666666666665,3353.777777777778,3671.8888888888887,3324.222222222222,1024.5,2202.5,2737.6666666666665,3083.3333333333335,2991.5833333333335,3169.25,3353.9166666666665,3495.8333333333335,3392.4166666666665,3479.9166666666665,3785.9166666666665,3375.5833333333335,1122.3333333333333,2083.3333333333335,2582.8888888888887,2913.5555555555557,2925.777777777778,3036.777777777778,3207.3333333333335,3321.6666666666665,3287.777777777778,3239.4444444444443,3782.3333333333335,3446.8888888888887,1039.5555555555557,1920.888888888889,2398.222222222222,2749.6666666666665,2774.777777777778,2834.5555555555557,3049.3333333333335,3127.4444444444443,3115.4444444444443,3072.5555555555557,3587.4444444444443,3296.4444444444443,911.4,1578.0,1969.4,2278.8,2368.2,2469.4,2589.4,2625.4,2668.2,2749.4,3181.0,2836.0,722.125,1186.125,1554.375,1815.375,1898.375,2026.0,2085.0,2166.875,2169.625,2366.625,2604.0,2410.25,764.875,1062.0,1419.25,1598.875,1799.875,1926.875,1998.375,2014.125,2091.0,2240.25,2521.125,2249.875,670.75,875.0,1143.0,1313.75,1536.875,1660.0,1777.375,1737.25,1798.375,2103.0,2291.125,2047.375,314.8333333333333,463.5,726.5,902.3333333333334,1226.3333333333333,1167.1666666666667,1285.8333333333333,1223.8333333333333,1398.1666666666667,1618.5,1804.5,1530.5,760.0,1091.8,1468.0,1640.4,1752.8,1866.6,1876.6,2032.6,2052.4,2106.8,2558.8,2388.6,896.6666666666666,1505.6666666666667,1918.3333333333333,2165.0,2147.1666666666665,2295.1666666666665,2405.1666666666665,2604.3333333333335,2526.6666666666665,2640.1666666666665,2984.0,2674.5
ID_SLUY55H6RBZZ,34.10043777,70.69671309,0,1344.3333333333333,1721.3333333333333,2272.0,2587.0,3015.3333333333335,3277.0,3382.6666666666665,3417.0,3533.6666666666665,3291.0,4052.6666666666665,3582.0,1468.0,1898.8,2456.2,2906.4,3275.0,3320.0,3484.8,3410.0,3580.0,3380.4,4275.2,3824.0,1504.1666666666667,1918.3333333333333,2510.0,2985.6666666666665,3343.6666666666665,3401.6666666666665,3546.1666666666665,3425.3333333333335,3586.0,3466.5,4319.833333333333,3879.1666666666665,1468.0,1897.0,2476.5,2985.75,3330.0,3325.75,3513.5,3350.5,3610.75,3361.0,4380.0,3947.75,1456.5,1940.0,2560.25,2952.0,3301.25,3462.75,3544.75,3410.25,3619.5,3398.75,4377.25,3952.25,1351.0,1803.0,2393.0,2848.0,3251.0,3330.5,3495.5,3311.5,3535.0,3299.0,4267.5,3759.0,1238.75,1705.0,2317.0,2777.0,3104.75,3210.75,3306.0,3332.5,3380.25,3107.0,4183.25,3857.5,1203.0,1603.2,2139.6,2553.2,2867.6,2974.0,3086.4,3086.0,3179.8,2991.8,4095.0,3796.6,1100.75,1601.75,2131.5,2629.0,2950.0,3007.75,3086.75,3155.5,3193.75,2905.0,4117.75,3822.0,942.25,1515.75,2077.0,2535.25,2856.5,2929.25,2992.5,3048.0,3089.5,2663.25,3814.5,3381.75,1203.0,1739.6666666666667,2321.0,2716.3333333333335,3098.0,3237.6666666666665,3322.6666666666665,3346.6666666666665,3394.0,3005.0,4154.666666666667,3843.6666666666665,1361.5,1684.0,2236.75,2597.5,2990.25,3254.0,3383.0,3329.0,3433.0,3187.75,4068.25,3668.75
ID_QVFPH6UZNR5Q,34.08827172,70.66563535,0,1595.3333333333333,2016.6666666666667,2591.0,2875.6666666666665,3391.0,3579.3333333333335,3653.0,3682.3333333333335,3663.3333333333335,3686.3333333333335,4024.0,3675.6666666666665,1703.4,2065.2,2626.4,2906.0,3457.4,3603.0,3680.6,3592.0,3699.6,3811.4,3915.4,3498.0,1732.0,2091.3333333333335,2642.6666666666665,2956.0,3460.6666666666665,3547.6666666666665,3672.3333333333335,3605.3333333333335,3661.6666666666665,3929.3333333333335,4007.3333333333335,3642.0,1856.0,2310.0,2933.3333333333335,3374.6666666666665,3753.3333333333335,3857.3333333333335,3987.3333333333335,3881.3333333333335,4054.6666666666665,4028.0,4566.333333333333,4175.666666666667,1856.5,2370.0,2920.5,3347.25,3764.5,3812.75,3879.5,3824.0,3973.75,3978.75,4564.25,4123.25,1756.5,2303.0,2907.5,3361.0,3820.0,3810.0,3922.0,3811.0,3976.0,3898.0,4553.5,4113.5,1497.5,1772.0,2339.5,2691.75,3214.75,3315.75,3352.25,3258.75,3452.0,3525.0,4085.75,3831.5,1390.0,1774.4,2274.0,2684.6,3049.4,3142.6,3189.2,3171.6,3276.4,3375.4,4058.6,3869.6,1353.25,1749.5,2265.0,2682.0,3034.25,3036.75,3139.25,3185.75,3234.25,3318.0,3950.5,3778.0,974.3333333333334,1115.3333333333333,1560.6666666666667,1862.3333333333333,2201.6666666666665,2256.6666666666665,2366.0,2260.0,2398.0,2562.3333333333335,2788.3333333333335,2482.6666666666665,1324.6666666666667,1454.6666666666667,1935.3333333333333,2272.6666666666665,2815.6666666666665,2849.0,2918.6666666666665,2720.3333333333335,2952.3333333333335,3127.0,3494.3333333333335,3240.3333333333335,1552.0,1942.6666666666667,2428.6666666666665,2774.0,3390.6666666666665,3481.3333333333335,3560.3333333333335,3376.3333333333335,3599.6666666666665,3570.3333333333335,3958.3333333333335,3670.0
ID_FYMC4NTREXUJ,34.08781642,70.66196827,0,1193.6666666666667,2110.6666666666665,2655.6666666666665,3071.6666666666665,3263.0,3356.0,3459.0,3377.3333333333335,3517.0,3580.3333333333335,3923.6666666666665,3603.0,1301.6,2289.2,2881.4,3211.6,3504.8,3521.2,3635.2,3526.4,3660.8,3731.6,4087.2,3678.2,1402.8333333333333,2444.3333333333335,3027.6666666666665,3412.0,3621.0,3695.0,3790.6666666666665,3854.0,3834.3333333333335,3901.8333333333335,4285.666666666667,3907.5,1457.0,2457.0,3043.0,3505.5,3656.0,3687.25,3777.5,3802.0,3851.0,3717.25,4414.0,4085.5,1418.75,2347.5,2967.0,3397.0,3578.0,3539.0,3619.0,3701.5,3731.25,3590.0,4341.75,4001.5,1270.5,1965.0,2545.0,2916.5,3312.0,3402.0,3383.0,3151.0,3471.0,3448.0,4208.0,3784.0,1109.0,1604.5,2123.0,2534.0,3022.75,3074.0,3165.75,2932.25,3194.0,3201.25,3842.5,3602.0,1087.6,1624.4,2150.4,2515.2,2855.6,2948.2,3044.4,3066.8,3140.6,3055.8,3848.0,3673.4,1047.25,1479.5,1952.5,2330.0,2713.5,2854.5,2905.25,2824.0,2956.5,3010.25,3715.25,3485.5,720.5,1000.25,1459.5,1769.25,2081.5,2181.0,2257.5,2057.25,2245.25,2396.5,2759.5,2393.75,1045.0,1453.0,1792.0,2204.6666666666665,2587.6666666666665,2648.0,2769.3333333333335,2679.3333333333335,2781.6666666666665,2800.3333333333335,3291.0,3017.6666666666665,1215.0,1729.3333333333333,2210.6666666666665,2628.6666666666665,3034.0,3072.3333333333335,3226.0,2988.0,3221.3333333333335,3336.3333333333335,3719.3333333333335,3462.0
