ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B8_month1,B8A_month1,B9_month1,B11_month1,B12_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B8_month2,B8A_month2,B9_month2,B11_month2,B12_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B8_month3,B8A_month3,B9_month3,B11_month3,B12_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B8_month4,B8A_month4,B9_month4,B11_month4,B12_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B8_month5,B8A_month5,B9_month5,B11_month5,B12_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B8_month6,B8A_month6,B9_month6,B11_month6,B12_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B8_month7,B8A_month7,B9_month7,B11_month7,B12_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B8_month8,B8A_month8,B9_month8,B11_month8,B12_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B8_month9,B8A_month9,B9_month9,B11_month9,B12_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B8_month10,B8A_month10,B9_month10,B11_month10,B12_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B8_month11,B8A_month11,B9_month11,B11_month11,B12_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B8_month12,B8A_month12,B9_month12,B11_month12,B12_month12
ID_L3QV6LHCJ8YE,14.482909,33.511472,0,1012.0,1132.0,1594.0,2176.0,2194.0,2998.0,3162.0,3228.0,3263.0,3077.0,2850.0,2596.0,907.0,1292.0,1664.0,2150.0,2203.0,2835.0,3174.0,2902.0,3070.0,3031.0,2819.0,2617.0,925.0,1060.0,1354.0,1764.0,2127.0,2797.0,2960.0,2880.0,3138.0,2949.0,2696.0,2431.0,781.5,1127.75,1522.0,1964.5,2011.75,2648.75,2960.5,2704.5,2957.25,2877.5,2704.5,2400.75,721.0,1117.0,1595.2,1892.4,1853.8,2466.6,2643.4,2641.2,2763.2,2728.6,2501.0,2194.4,673.1666666666666,915.1666666666666,1427.0,1857.0,1735.0,2366.8333333333335,2577.6666666666665,2555.3333333333335,2642.5,2682.5,2414.8333333333335,2121.6666666666665,632.6666666666666,962.8333333333334,1402.0,1894.6666666666667,1763.8333333333333,2350.3333333333335,2587.3333333333335,2644.0,2631.3333333333335,2701.1666666666665,2410.1666666666665,2184.1666666666665,715.0,1061.4,1494.4,2007.6,1758.8,2455.8,2643.8,2682.0,2688.6,2776.6,2556.0,2262.2,899.8,1175.0,1627.2,2086.4,2084.8,2659.0,2814.2,2960.4,2953.2,2980.0,2793.2,2456.8,969.0,1282.8,1708.4,2177.2,2288.6,2938.0,3146.8,3327.6,3232.8,3219.8,3044.4,2746.2,961.25,1222.0,1723.0,2149.0,2344.5,2840.5,3132.5,3189.5,3177.5,3180.5,3020.25,2742.0,1173.0,1131.75,1599.0,1966.0,2234.25,2709.25,2909.5,2910.0,2957.5,3701.0,2767.25,2537.5
ID_8HIWVY2XERCV,14.464852,33.535188,1,607.5,697.0,903.0,1128.0,1306.5,1420.5,1476.0,1453.0,1619.5,1628.5,1828.5,1563.5,,,,,,,,,,,,,534.0,636.0,1023.5,1186.0,1434.5,1737.0,1848.5,1798.0,1990.5,2052.0,1800.5,1373.0,329.625,488.125,806.125,886.125,1205.875,1737.5,1934.125,1942.25,2075.75,2076.75,1749.375,1222.125,194.25,282.75,423.3333333333333,589.5833333333334,653.9166666666666,663.5,728.0833333333334,779.8333333333334,812.1666666666666,926.9166666666666,1062.25,929.75,229.83333333333334,343.5833333333333,489.1666666666667,666.8333333333334,745.5833333333334,773.8333333333334,838.8333333333334,893.3333333333334,919.8333333333334,998.0833333333334,1110.0,964.5,221.66666666666666,345.9166666666667,533.75,707.0833333333334,787.25,835.9166666666666,907.75,971.8333333333334,983.6666666666666,1021.3333333333334,1190.5833333333333,1053.25,344.7,448.6,660.7,832.9,944.6,1158.3,1258.6,1272.8,1335.6,1400.8,1360.9,1152.1,483.22222222222223,568.1111111111111,812.6666666666666,935.2222222222222,1146.0,1720.0,1918.3333333333333,1908.888888888889,2003.0,1914.6666666666667,1611.111111111111,1236.2222222222222,407.7,481.9,780.3,776.8,1162.5,2390.7,2793.3,2733.2,2893.3,2590.7,1763.1,1179.8,397.6666666666667,472.1111111111111,809.3333333333334,718.2222222222222,1235.5555555555557,2951.0,3526.4444444444443,3412.6666666666665,3634.5555555555557,3398.3333333333335,1937.6666666666667,1177.0,522.2,568.6,932.0,796.8,1360.4,3268.0,3935.4,3845.2,4111.4,4021.6,2113.4,1265.8
ID_EVMA9I3AI3DR,14.452995,33.286534,0,690.75,760.25,1031.0,1217.5,1595.25,1966.25,2178.0,2067.5,2312.25,1964.75,2360.0,2091.0,722.5,864.0,1153.0,1260.0,1655.5,2106.0,2376.5,1996.0,2433.0,2227.5,2172.5,1792.5,658.0,630.5,978.5,1071.0,1679.5,2284.0,2583.0,2265.0,2693.5,2495.0,2375.5,1953.5,532.25,596.5,891.125,955.375,1459.25,2076.375,2325.625,1993.25,2468.875,2414.0,2211.375,1757.125,573.4166666666666,613.0833333333334,875.5,1085.5833333333333,1553.5,1971.25,2140.5833333333335,1868.0,2286.6666666666665,2311.5833333333335,2391.6666666666665,1987.5833333333333,604.9166666666666,591.25,865.5,1080.1666666666667,1500.25,1903.25,2038.75,1693.6666666666667,2203.1666666666665,2277.4166666666665,2323.6666666666665,2018.3333333333333,594.25,631.75,924.6666666666666,1189.25,1569.0833333333333,1837.8333333333333,1930.4166666666667,1729.3333333333333,2099.75,2269.9166666666665,2359.0833333333335,2056.0833333333335,647.6,735.7,1030.2,1299.0,1622.4,1860.0,2006.2,1842.8,2159.6,2296.3,2493.2,2152.4,826.0,981.7777777777778,1264.0,1573.111111111111,1839.6666666666667,2087.222222222222,2173.3333333333335,2166.0,2331.4444444444443,2478.6666666666665,2698.5555555555557,2380.0,851.0,940.8,1263.8,1580.0,1962.1,2281.4,2433.6,2322.2,2592.7,2563.0,2860.2,2473.7,863.625,958.0,1324.0,1602.5,1991.625,2326.5,2480.0,2319.25,2624.25,2521.625,2841.375,2413.25,805.0,854.75,1150.5,1430.5,1772.75,2180.0,2364.25,2351.5,2530.5,2355.5,2721.75,2356.75
ID_C4DVCV5HGA9V,14.390652,33.266951,1,415.75,499.5,669.75,884.5,986.5,1007.0,1077.75,1044.0,1126.5,1241.5,1156.75,1096.25,513.0,594.3333333333334,767.6666666666666,948.6666666666666,1119.3333333333333,1194.6666666666667,1284.3333333333333,1202.6666666666667,1306.6666666666667,1391.6666666666667,1252.0,1131.0,450.5,524.5,769.0,1036.0,1177.5,1174.0,1241.5,1208.0,1317.0,1551.0,1282.0,1136.0,421.375,503.75,748.875,962.875,1177.125,1281.0,1374.5,1325.25,1433.625,1588.75,1347.125,1193.25,314.9166666666667,389.9166666666667,643.25,763.0833333333334,1039.5,1452.0,1583.5833333333333,1604.5,1632.1666666666667,1730.75,1220.75,992.4166666666666,250.0,306.0,566.4166666666666,561.6666666666666,943.9166666666666,1923.0833333333333,2167.1666666666665,2276.5,2234.8333333333335,2272.5833333333335,1191.5,845.5,177.08333333333334,243.83333333333334,527.3333333333334,470.25,918.9166666666666,2256.3333333333335,2651.0,2801.0833333333335,2730.8333333333335,2690.1666666666665,1155.75,738.5833333333334,304.7,378.1,609.9,717.3,1026.9,1687.9,1911.0,1976.0,2027.5,2081.9,1360.5,1029.6,488.55555555555554,575.7777777777778,827.6666666666666,974.6666666666666,1300.5555555555557,1759.2222222222222,1934.2222222222222,1992.0,2039.3333333333333,1977.111111111111,1577.888888888889,1220.111111111111,508.3,629.5,938.6,1053.4,1485.9,2170.4,2391.7,2552.2,2504.2,2311.7,1899.5,1419.5,555.3333333333334,682.4444444444445,950.0,1221.7777777777778,1518.4444444444443,1707.5555555555557,1806.5555555555557,1814.888888888889,1943.111111111111,2027.0,1826.2222222222222,1527.888888888889,544.25,660.0,904.75,1194.5,1420.75,1481.5,1589.5,1570.0,1696.25,1717.75,1683.5,1477.0
ID_1L2IDTM3PWLE,14.431435,33.318873,1,525.25,795.75,1082.5,1432.5,1646.5,1725.5,1863.75,1893.0,2012.75,1739.25,2363.25,2081.5,575.3333333333334,704.3333333333334,1001.3333333333334,1114.0,1426.6666666666667,1821.6666666666667,2004.0,2042.6666666666667,2151.0,1928.3333333333333,2107.0,1732.6666666666667,445.5,744.5,1084.0,1383.0,1677.0,1979.0,2159.0,2166.0,2310.5,2022.5,2333.0,1867.0,352.0,417.125,627.125,899.75,1063.5,1115.75,1221.875,1139.125,1304.125,1552.375,1457.375,1337.875,275.6666666666667,363.9166666666667,594.1666666666666,870.5833333333334,979.9166666666666,1018.5,1100.5,1124.4166666666667,1185.75,1287.4166666666667,1358.25,1246.4166666666667,281.75,369.1666666666667,685.0833333333334,671.25,1058.5,1739.75,1928.6666666666667,2096.5,1982.6666666666667,1880.75,1500.1666666666667,1102.8333333333333,165.16666666666666,194.08333333333334,487.1666666666667,329.0,845.9166666666666,2545.25,3271.0833333333335,3514.5,3315.75,3146.5833333333335,1521.75,880.25,259.0,237.4,469.8,354.9,875.9,2683.5,3522.6,3593.4,3704.5,3409.7,1438.3,770.3,537.5555555555555,706.6666666666666,1058.111111111111,1320.2222222222222,1827.111111111111,2545.5555555555557,2927.1111111111113,3120.0,3184.6666666666665,2836.4444444444443,2103.3333333333335,1433.111111111111,559.8,774.6,1075.4,1520.0,1745.0,1910.9,2053.9,2166.8,2221.9,2208.3,2264.6,1884.1,535.6666666666666,614.2222222222222,858.7777777777778,1143.888888888889,1364.5555555555557,1430.6666666666667,1522.7777777777778,1456.6666666666667,1619.888888888889,1825.3333333333333,2042.4444444444443,1921.3333333333333,637.8,806.0,1102.4,1465.6,1643.8,1685.8,1804.0,1801.2,1904.6,1931.2,2227.0,2065.2
ID_8JVYTVXMTLOY,14.131757,33.25662,0,463.0,530.0,808.0,1054.0,1181.0,1248.0,1340.0,1360.0,1443.0,1470.0,2006.0,1740.0,574.0,694.5,977.5,1198.0,1375.0,1476.5,1614.0,1585.0,1735.5,1760.5,2258.0,1940.5,282.0,466.0,953.0,1092.0,1479.0,2001.0,2200.0,2236.0,2449.0,2541.0,2311.0,1586.0,348.0,481.75,872.25,934.25,1305.75,2120.75,2402.0,2306.5,2542.5,2597.75,2288.0,1691.75,445.6666666666667,611.6666666666666,1005.1666666666666,1313.0,1628.3333333333333,1910.8333333333333,2093.8333333333335,2132.0,2255.6666666666665,2330.5,2605.0,2134.8333333333335,424.6666666666667,564.6666666666666,901.3333333333334,1256.6666666666667,1390.1666666666667,1478.5,1599.1666666666667,1688.0,1761.3333333333333,1842.0,2347.8333333333335,2058.5,406.1666666666667,543.1666666666666,888.0,1224.6666666666667,1365.0,1456.5,1569.1666666666667,1679.6666666666667,1710.1666666666667,1795.1666666666667,2302.3333333333335,2045.8333333333333,460.2,605.8,943.8,1282.8,1436.4,1508.8,1638.0,1730.8,1772.4,1843.4,2377.6,2125.0,596.25,768.5,1120.75,1487.0,1628.25,1699.0,1839.75,1924.0,1970.75,2034.25,2569.0,2314.75,627.0,802.2,1198.4,1570.8,1728.6,1791.4,1923.6,2030.4,2060.4,2109.4,2696.2,2419.2,634.6,808.2,1215.6,1601.6,1769.8,1827.8,1950.6,2015.2,2093.0,2134.2,2747.2,2451.6,731.0,942.0,1395.0,1806.0,1977.5,2026.0,2176.0,2248.0,2321.5,2342.0,3043.5,2735.5
ID_L3FCY9FLL7UF,14.504827,33.590524,0,939.0,1346.0,1750.0,2100.0,2255.0,2586.0,2699.0,2778.0,2898.0,2582.0,3107.0,2789.0,851.0,973.0,1346.0,1472.0,2037.0,2560.0,2927.0,3206.0,3054.0,2723.0,3006.0,2601.0,880.0,1130.0,1522.0,1728.0,2038.0,2553.0,2706.0,2846.0,2860.0,2633.0,3038.0,2525.0,750.25,767.75,1200.0,1426.0,1978.25,2459.0,2751.5,2975.0,2853.5,2595.5,2981.5,2615.0,742.8333333333334,811.5,1230.3333333333333,1513.3333333333333,1986.8333333333333,2386.3333333333335,2601.1666666666665,2889.3333333333335,2723.6666666666665,2526.5,2920.6666666666665,2618.8333333333335,727.1666666666666,910.0,1250.3333333333333,1666.3333333333333,2064.8333333333335,2429.0,2647.6666666666665,3047.6666666666665,2774.5,2541.5,2957.8333333333335,2645.6666666666665,659.3333333333334,802.6666666666666,1254.3333333333333,1568.6666666666667,2033.3333333333333,2426.8333333333335,2647.8333333333335,3071.6666666666665,2704.0,2522.8333333333335,2946.5,2642.5,730.0,803.0,1248.8,1623.2,2060.8,2418.0,2626.6,3053.6,2748.2,2551.0,3017.8,2748.8,919.4,1050.6,1534.8,1893.2,2227.4,2558.4,2717.4,3069.6,2810.6,2712.0,3176.4,2897.8,952.4,1141.0,1606.4,1968.4,2321.6,2641.4,2813.4,3066.8,2870.0,2747.4,3235.6,2972.0,974.5,1179.0,1545.0,2021.0,2344.75,2642.0,2852.0,3063.0,2971.0,2796.5,3330.25,3062.0,1026.5,1272.0,1727.0,2025.0,2310.0,2637.5,2776.5,2975.0,2879.0,2680.5,3198.5,2928.5
ID_7E5U23Y4RRR5,14.308546,33.568785,1,423.0,461.0,804.0,618.0,1294.0,3308.0,3852.0,3582.0,3981.0,3772.0,1967.0,1096.0,489.0,538.0,859.0,615.0,1435.0,3685.5,4310.5,4035.0,4571.0,3887.5,2078.5,1116.5,287.0,670.0,1144.0,1482.0,2041.0,2355.0,2554.0,2540.0,2790.0,2773.0,2491.0,1768.0,376.75,616.75,899.0,1183.0,1463.75,1635.0,1777.5,1785.5,1927.0,1976.25,2198.0,1817.25,192.16666666666666,300.5,502.0,738.3333333333334,816.8333333333334,838.6666666666666,899.6666666666666,932.6666666666666,946.3333333333334,1133.6666666666667,1062.0,1003.6666666666666,191.83333333333334,313.3333333333333,491.1666666666667,715.6666666666666,792.3333333333334,822.0,870.6666666666666,905.3333333333334,921.5,988.8333333333334,1024.0,979.3333333333334,257.1666666666667,408.8333333333333,652.0,913.3333333333334,1028.5,1041.3333333333333,1103.8333333333333,1138.8333333333333,1132.1666666666667,1015.3333333333334,1041.6666666666667,928.3333333333334,336.8,496.4,731.8,978.2,1103.2,1188.4,1265.8,1279.6,1300.4,1268.8,1266.2,1130.4,463.0,597.75,857.75,1010.75,1241.25,1654.0,1775.75,1764.0,1798.25,1708.75,1423.5,1137.25,377.6,483.0,798.0,797.0,1200.8,2381.4,2705.8,2652.4,2756.4,2641.6,1670.4,1123.6,381.8,486.4,794.8,770.8,1236.6,2574.2,2967.2,2821.6,3086.6,2948.4,1832.2,1181.2,461.5,566.0,872.5,929.5,1359.5,2236.5,2505.0,2558.0,2663.0,2581.0,1856.5,1357.5
ID_TB6A3L5OP35C,14.125828,33.360375,0,773.0,833.0,1026.0,1092.0,1450.5,2076.0,2338.0,2383.0,2518.5,2701.5,2028.5,1477.0,608.5,635.0,822.0,810.5,1266.0,2141.0,2468.0,2522.0,2747.5,2557.5,1909.5,1275.5,201.0,275.0,596.0,633.0,1138.0,2128.0,2512.0,2604.0,2733.0,2554.0,1800.0,1134.0,323.3333333333333,390.6666666666667,610.6666666666666,602.6666666666666,1069.6666666666667,2031.3333333333333,2456.3333333333335,2506.6666666666665,2645.6666666666665,2524.0,1719.0,1098.6666666666667,279.1666666666667,332.1666666666667,547.0,538.0,1022.3333333333334,2072.8333333333335,2512.3333333333335,2660.6666666666665,2711.5,2584.0,1593.6666666666667,1004.6666666666666,317.3333333333333,338.0,559.0,558.3333333333334,1032.8333333333333,2055.5,2472.5,2647.0,2651.5,2549.6666666666665,1528.6666666666667,982.1666666666666,314.6666666666667,334.6666666666667,561.0,594.6666666666666,1053.8333333333333,2040.8333333333333,2420.3333333333335,2622.3333333333335,2601.5,2533.6666666666665,1529.8333333333333,988.5,386.4,433.4,655.6,704.8,1177.8,2039.8,2398.0,2582.0,2618.2,2549.8,1684.4,1102.8,513.25,614.25,849.0,979.25,1440.25,2227.5,2575.25,2781.5,2789.0,2714.75,1978.25,1351.5,543.8,644.4,918.0,1099.6,1587.4,2300.6,2605.2,2852.8,2843.2,2769.2,2198.4,1520.2,565.6,639.4,923.4,1117.0,1636.6,2278.6,2567.4,2720.4,2839.2,2717.0,2263.8,1545.6,581.5,654.0,914.0,1085.0,1561.0,2223.0,2527.0,2710.0,2804.0,2703.0,2296.5,1593.5
ID_V8DM87TQL4EC,14.377446,33.213501,1,612.5,765.5,1009.5,1288.0,1433.0,1450.5,1568.0,1516.0,1660.0,1481.5,1932.0,1819.0,653.5,733.0,944.5,1176.0,1368.5,1399.0,1504.5,1424.0,1593.5,1696.0,1855.0,1708.0,248.0,314.0,579.0,923.0,1030.0,911.0,973.0,983.0,1110.0,1661.0,1533.0,1415.0,403.25,485.5,691.25,950.75,1087.0,1060.25,1146.0,1121.0,1247.5,1555.5,1545.25,1478.0,329.1666666666667,411.8333333333333,636.5,908.3333333333334,1016.3333333333334,1020.0,1092.8333333333333,1117.6666666666667,1186.3333333333333,1357.0,1513.1666666666667,1466.8333333333333,357.3333333333333,439.8333333333333,721.8333333333334,783.6666666666666,1065.1666666666667,1573.0,1729.1666666666667,1773.3333333333333,1804.6666666666667,1960.5,1441.1666666666667,1112.8333333333333,177.66666666666666,236.33333333333334,546.5,324.5,833.1666666666666,2982.8333333333335,3789.6666666666665,3875.3333333333335,3868.6666666666665,4023.3333333333335,1537.3333333333333,773.3333333333334,171.2,227.2,422.6,257.0,634.4,2772.8,3984.0,4081.6,4160.0,4213.4,1246.4,587.8,351.25,455.5,740.0,718.75,1125.0,2454.25,3132.5,3286.5,3388.75,3378.5,1521.5,895.5,429.4,603.8,844.8,1140.2,1330.4,1465.2,1593.2,1691.0,1788.2,1835.4,1868.2,1575.2,481.8,601.0,804.0,1066.4,1204.6,1247.4,1329.4,1363.2,1454.2,1444.8,1963.8,1951.2,535.5,710.5,956.0,1253.0,1400.0,1440.0,1521.0,1567.0,1640.5,1584.5,2064.0,1985.0
ID_0Y9B08IT8GC4,14.445539,33.117651,0,989.5,819.5,1155.0,1216.75,1958.0,2328.0,2632.25,2876.0,2778.75,2641.25,2864.25,2540.0,918.6666666666666,937.6666666666666,1247.3333333333333,1458.6666666666667,1879.3333333333333,2179.0,2468.0,2376.6666666666665,2571.0,2613.6666666666665,2804.3333333333335,2534.3333333333335,879.0,610.5,891.0,1046.0,1729.5,2310.0,2588.0,2711.0,2756.0,2644.0,2645.5,2243.5,818.25,757.75,1042.375,1316.0,1774.5,2103.5,2303.375,2163.75,2439.625,2546.625,2724.625,2475.875,717.25,609.5,876.0833333333334,1089.8333333333333,1637.0833333333333,1942.6666666666667,2124.1666666666665,1965.3333333333333,2256.25,2397.25,2588.5,2347.5833333333335,677.9166666666666,536.4166666666666,825.4166666666666,998.6666666666666,1551.9166666666667,1815.6666666666667,1956.4166666666667,1742.3333333333333,2134.5833333333335,2319.6666666666665,2479.4166666666665,2248.6666666666665,651.0833333333334,579.25,851.0833333333334,1111.6666666666667,1598.0,1817.3333333333333,1985.3333333333333,1818.6666666666667,2111.3333333333335,2324.9166666666665,2488.5833333333335,2310.9166666666665,723.9,746.5,1026.6,1263.8,1707.4,1955.6,2125.9,1999.8,2249.4,2437.5,2644.2,2470.2,919.0,1015.7777777777778,1317.5555555555557,1659.5555555555557,1989.3333333333333,2223.3333333333335,2375.6666666666665,2416.222222222222,2530.1111111111113,2636.4444444444443,2887.0,2652.1111111111113,970.4444444444445,933.0,1272.888888888889,1551.5555555555557,2078.4444444444443,2321.8888888888887,2494.5555555555557,2584.0,2655.6666666666665,2732.0,3031.4444444444443,2763.777777777778,996.0,1035.857142857143,1389.4285714285713,1721.4285714285713,2139.1428571428573,2358.714285714286,2513.5714285714284,2535.714285714286,2681.1428571428573,2721.4285714285716,3113.1428571428573,2870.1428571428573,1020.8333333333334,970.8333333333334,1266.3333333333333,1561.3333333333333,2001.0,2198.1666666666665,2366.5,2347.3333333333335,2533.0,2550.0,2915.3333333333335,2639.1666666666665
ID_V7UVYAZ7T4R2,14.323637,33.394422,1,640.0,616.0,819.0,1021.0,1136.0,1186.0,1254.0,1226.0,1325.0,1736.0,1358.0,1241.0,,,,,,,,,,,,,468.0,769.0,1090.0,1374.0,1558.0,1472.0,1511.0,1504.0,1712.0,1698.0,1721.0,1510.0,494.5,748.25,965.75,1153.0,1438.75,1666.5,1781.75,1632.5,1871.25,1861.25,1646.25,1315.25,396.8333333333333,549.3333333333334,804.3333333333334,983.6666666666666,1227.6666666666667,1555.5,1688.0,1663.0,1777.6666666666667,1625.8333333333333,1559.0,1261.1666666666667,322.5,376.8333333333333,651.0,648.8333333333334,1047.6666666666667,2031.5,2318.8333333333335,2331.6666666666665,2399.1666666666665,2325.6666666666665,1601.5,1079.0,218.66666666666666,309.5,611.6666666666666,631.1666666666666,1092.5,2198.0,2498.1666666666665,2617.3333333333335,2642.3333333333335,2754.3333333333335,1533.6666666666667,928.6666666666666,242.0,314.6,630.4,620.6,1138.6,2118.8,2389.4,2522.8,2600.2,2656.6,1583.8,996.8,491.75,634.5,925.5,1090.25,1520.5,2120.5,2358.0,2470.5,2536.0,2568.0,2126.75,1526.25,637.4,862.0,1172.4,1550.0,1810.2,1991.0,2155.0,2243.6,2327.0,2336.8,2386.2,1910.0,578.4,785.8,1030.6,1341.6,1526.4,1612.6,1704.6,1752.0,1837.8,1741.8,1941.2,1661.6,594.5,712.5,914.5,1137.0,1274.0,1291.5,1359.0,1403.0,1453.5,1638.0,1557.0,1461.0
ID_H0DYP9CWYY7F,14.446078,33.11801,0,1018.25,840.0,1143.5,1280.0,1965.0,2367.25,2608.25,2728.0,2841.0,2677.75,2878.5,2578.75,947.0,964.0,1342.6666666666667,1466.0,1819.3333333333333,2384.3333333333335,2661.3333333333335,2736.0,2857.3333333333335,2625.3333333333335,2781.0,2409.6666666666665,932.0,636.5,1020.5,1105.0,1937.0,2464.0,2694.5,2897.0,2826.0,2730.0,2803.5,2300.5,850.625,853.5,1252.25,1439.25,1903.375,2297.375,2551.0,2546.5,2695.25,2596.875,2751.125,2368.5,754.6666666666666,711.0833333333334,1036.1666666666667,1225.3333333333333,1721.4166666666667,2129.1666666666665,2309.8333333333335,2413.0,2515.1666666666665,2485.9166666666665,2654.1666666666665,2356.75,711.0,684.5,991.6666666666666,1267.8333333333333,1697.8333333333333,2085.1666666666665,2277.8333333333335,2327.3333333333335,2398.25,2428.0,2562.6666666666665,2294.3333333333335,704.3333333333334,718.5,1110.9166666666667,1349.75,1698.6666666666667,2060.5,2257.1666666666665,2361.75,2416.1666666666665,2422.6666666666665,2627.3333333333335,2338.8333333333335,764.6,844.5,1192.7,1550.6,1843.6,2203.2,2343.9,2437.6,2516.9,2506.9,2793.4,2535.8,960.2222222222222,1057.6666666666667,1453.111111111111,1775.111111111111,2091.1111111111113,2375.5555555555557,2593.4444444444443,2687.1111111111113,2745.8888888888887,2722.222222222222,2987.1111111111113,2670.3333333333335,1024.5,1035.25,1421.25,1746.75,2156.125,2496.25,2660.125,2824.25,2852.125,2858.25,3239.75,2936.75,1045.0,1078.2857142857142,1441.4285714285713,1774.5714285714287,2168.4285714285716,2450.714285714286,2639.714285714286,2727.1428571428573,2822.714285714286,2802.714285714286,3203.1428571428573,2858.4285714285716,1073.8333333333333,1026.5,1362.3333333333333,1600.0,2072.3333333333335,2305.1666666666665,2494.3333333333335,2582.0,2654.8333333333335,2630.6666666666665,2982.5,2683.5
ID_USNUAPRGIGD7,14.307378,33.592051,1,912.5,1103.5,1520.0,1617.0,2035.0,2728.5,3009.0,2869.0,3042.0,2798.5,2564.0,2120.0,751.5,852.0,1292.0,1248.0,1876.5,2976.0,3300.5,3275.0,3419.5,3200.0,2662.0,1982.0,442.0,658.0,1208.0,1406.0,2168.0,2630.0,2794.0,2824.0,3098.0,2987.0,2793.0,2090.0,700.75,929.5,1366.5,1746.0,2187.75,2408.25,2568.5,2516.5,2677.25,2611.75,2979.75,2647.25,611.8333333333334,796.5,1188.6666666666667,1637.6666666666667,1872.3333333333333,1918.0,2004.0,1986.6666666666667,2074.8333333333335,2105.0,2403.5,2268.3333333333335,632.0,802.0,1197.0,1624.3333333333333,1875.8333333333333,1943.0,2034.6666666666667,2032.6666666666667,2074.5,2133.1666666666665,2391.8333333333335,2263.1666666666665,650.1666666666666,800.0,1221.0,1667.3333333333333,1989.0,2096.3333333333335,2166.3333333333335,2141.3333333333335,2242.1666666666665,2259.3333333333335,2560.0,2447.8333333333335,742.0,1071.6,1518.8,1967.6,2243.0,2441.4,2568.0,2699.2,2622.2,2577.4,2691.8,2480.4,752.25,750.0,1136.5,1205.25,1793.25,2838.5,3117.5,3468.5,3156.5,2845.25,2408.5,1901.25,667.2,560.8,964.0,883.0,1546.0,3497.4,4010.4,4325.2,4043.4,3571.2,2414.0,1671.6,673.4,682.2,1087.2,1051.4,1708.0,3320.0,3760.8,3866.0,3842.0,3552.0,2556.8,1888.4,704.0,736.0,1136.0,1177.5,1753.5,3152.0,3460.0,3628.0,3543.0,3344.5,2518.5,1910.5
ID_W0E199C4KRRD,14.435298,33.22437,1,427.75,550.75,784.0,946.75,1145.0,1368.75,1474.0,1426.0,1511.0,1446.5,1479.75,1332.75,394.0,483.3333333333333,822.3333333333334,513.3333333333334,1049.3333333333333,3325.3333333333335,4363.333333333333,4260.0,4472.666666666667,4023.0,2056.3333333333335,1067.3333333333333,308.5,399.5,797.5,592.5,1111.5,3253.0,4202.5,4147.0,4486.0,4402.0,2148.5,1140.0,268.625,370.25,728.25,604.5,1161.25,2623.0,3189.0,3176.5,3456.625,3305.0,2176.75,1208.5,355.5,457.25,839.3333333333334,954.4166666666666,1447.75,2405.6666666666665,2814.75,2976.1666666666665,3169.5833333333335,3067.6666666666665,2433.9166666666665,1505.8333333333333,487.4166666666667,683.1666666666666,1055.3333333333333,1541.5,1882.6666666666667,2195.75,2455.25,2634.1666666666665,2804.6666666666665,3062.0,2906.75,2099.6666666666665,431.8333333333333,572.8333333333334,857.25,1244.6666666666667,1414.75,1493.75,1596.6666666666667,1667.8333333333333,1772.0,2134.0833333333335,1920.0,1622.5,438.6,598.4,866.3,1218.4,1358.4,1425.2,1518.8,1566.2,1629.3,1760.0,1727.5,1516.9,578.6666666666666,762.2222222222222,1035.5555555555557,1379.7777777777778,1533.888888888889,1627.5555555555557,1721.888888888889,1780.6666666666667,1809.888888888889,1934.0,1854.2222222222222,1635.6666666666667,623.7,768.7,1070.6,1469.4,1625.0,1726.2,1799.9,1829.6,1905.3,2051.2,1988.0,1757.7,620.7777777777778,733.0,1013.5555555555555,1377.3333333333333,1557.0,1588.7777777777778,1665.888888888889,1668.6666666666667,1750.888888888889,2074.5555555555557,1880.2222222222222,1693.4444444444443,531.25,614.75,855.75,1165.0,1380.0,1418.25,1476.0,1428.5,1538.75,1817.0,1744.5,1574.5
