ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B8_month1,B8A_month1,B9_month1,B11_month1,B12_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B8_month2,B8A_month2,B9_month2,B11_month2,B12_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B8_month3,B8A_month3,B9_month3,B11_month3,B12_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B8_month4,B8A_month4,B9_month4,B11_month4,B12_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B8_month5,B8A_month5,B9_month5,B11_month5,B12_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B8_month6,B8A_month6,B9_month6,B11_month6,B12_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B8_month7,B8A_month7,B9_month7,B11_month7,B12_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B8_month8,B8A_month8,B9_month8,B11_month8,B12_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B8_month9,B8A_month9,B9_month9,B11_month9,B12_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B8_month10,B8A_month10,B9_month10,B11_month10,B12_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B8_month11,B8A_month11,B9_month11,B11_month11,B12_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B8_month12,B8A_month12,B9_month12,B11_month12,B12_month12
ID_CP1KM9ZLSTTJ,32.295063,48.1762,0,502.4166666666667,843.9166666666666,1139.0833333333333,1147.0,1433.0833333333333,2364.9166666666665,2627.25,2824.0,2769.4166666666665,2476.0,1785.0833333333333,1299.25,604.0,842.5454545454545,1099.3636363636363,1109.8181818181818,1358.7272727272727,2249.6363636363635,2557.909090909091,2651.4545454545455,2698.3636363636365,2451.909090909091,1638.1818181818182,1139.8181818181818,375.7,653.9,882.8,859.0,1189.8,2105.9,2393.7,2618.6,2553.5,2338.5,1475.7,1007.4,472.0,600.0,781.0,764.75,1084.25,1770.25,2013.5,2055.0,2155.75,2037.5,1392.0,965.0,340.14285714285717,451.0,625.1428571428571,620.8571428571429,917.5714285714286,1439.0,1544.0,1797.142857142857,1721.2857142857142,1725.142857142857,1202.142857142857,847.2857142857143,2.0,82.0,249.0,341.0,506.5,655.5,653.5,712.0,872.0,975.5,1223.5,1067.5,279.85714285714283,392.85714285714283,542.0,612.0,749.7142857142857,880.2857142857143,946.8571428571429,1106.7142857142858,1097.2857142857142,1197.5714285714287,1603.7142857142858,1457.4285714285713,97.5,380.0,433.5,599.5,726.5,821.0,849.5,1095.5,1025.5,1022.0,1683.0,1573.0,244.0,463.75,675.75,784.625,1013.75,1272.25,1330.125,1536.0,1462.5,1454.375,1709.75,1468.375,412.3333333333333,621.0,797.1666666666666,801.0,1166.3333333333333,1749.3333333333333,1908.1666666666667,2038.8333333333333,2019.5,2040.8333333333333,1719.8333333333333,1318.6666666666667,598.0,822.0,1021.5,1076.1666666666667,1351.3333333333333,1963.1666666666667,2169.5,2277.6666666666665,2317.3333333333335,2350.5,1906.3333333333333,1403.6666666666667,463.3333333333333,774.5833333333334,1061.8333333333333,1100.4166666666667,1352.4166666666667,2174.3333333333335,2412.25,2679.4166666666665,2576.9166666666665,2607.6666666666665,1862.25,1333.3333333333333
ID_FCSVP83LEJJR,32.074437,48.308701,1,1033.8333333333333,1308.0,1833.3333333333333,2458.6666666666665,2640.8333333333335,2665.0,2790.1666666666665,2877.3333333333335,2868.5,2956.0,3675.6666666666665,3522.1666666666665,1043.6666666666667,1236.3333333333333,1683.0,2210.3333333333335,2409.6666666666665,2460.6666666666665,2588.6666666666665,2588.0,2667.6666666666665,2747.5,3385.1666666666665,3216.3333333333335,1111.2,1402.4,1973.6,2633.6,2845.8,2896.8,3032.2,3070.0,3081.6,3181.8,3922.2,3844.8,960.0,1224.0,1817.0,2389.0,2637.5,2656.0,2797.0,2741.0,2886.5,2979.0,3770.5,3680.0,601.75,670.5,1175.5,1220.25,1773.75,2765.75,2935.75,2994.0,2980.5,2954.75,2188.0,1631.75,251.5,285.5,576.5,292.5,903.5,3758.0,4493.0,4530.0,4487.0,4409.0,1072.5,552.5,96.0,140.33333333333334,376.3333333333333,162.66666666666666,668.6666666666666,3582.0,4519.666666666667,4506.666666666667,4564.666666666667,4524.666666666667,910.6666666666666,393.0,10.0,59.0,313.0,92.0,598.0,3478.0,4443.0,4565.0,4480.0,4558.0,847.0,365.0,148.25,248.5,584.0,326.0,924.75,3632.0,4612.5,4673.0,4658.0,4673.75,1244.5,621.75,192.0,264.3333333333333,616.3333333333334,319.6666666666667,1011.3333333333334,3981.6666666666665,5108.666666666667,5134.666666666667,5225.666666666667,5212.666666666667,1397.6666666666667,665.6666666666666,421.0,525.0,888.0,714.3333333333334,1396.6666666666667,3156.3333333333335,3684.3333333333335,3886.6666666666665,4008.6666666666665,4032.6666666666665,2026.6666666666667,1146.0,884.1666666666666,1140.6666666666667,1659.8333333333333,2126.8333333333335,2514.0,3026.6666666666665,3262.8333333333335,3496.6666666666665,3522.6666666666665,3592.5,3744.6666666666665,3111.8333333333335
ID_O2AW9ZJFLGEG,32.31833,48.134428,0,1335.8333333333333,1599.5,2164.5,2836.6666666666665,3284.6666666666665,3427.4166666666665,3578.4166666666665,3635.1666666666665,3740.5833333333335,3760.5,4537.916666666667,4110.416666666667,1349.8181818181818,1595.8181818181818,2149.818181818182,2804.181818181818,3242.5454545454545,3351.090909090909,3525.2727272727275,3529.818181818182,3683.5454545454545,3675.818181818182,4470.363636363636,4024.909090909091,1321.5,1681.4,2293.6,2984.4,3413.2,3534.9,3697.7,3790.4,3844.7,3835.1,4586.2,4190.2,1270.0,1642.8,2178.8,2790.4,3146.8,3322.0,3502.4,3514.0,3675.0,3596.2,4293.8,3892.2,1109.7142857142858,1426.5714285714287,2008.5714285714287,2613.1428571428573,3050.714285714286,3194.285714285714,3324.285714285714,3448.714285714286,3467.4285714285716,3403.714285714286,4098.857142857143,3726.714285714286,912.5,1095.25,1531.0,1719.5,2370.5,2806.75,2918.75,2974.5,3089.0,3088.5,3496.25,3033.5,931.2857142857143,1211.0,1644.2857142857142,1889.7142857142858,2498.5714285714284,3024.8571428571427,3197.5714285714284,3305.8571428571427,3355.714285714286,3393.714285714286,3637.4285714285716,3132.5714285714284,671.3333333333334,932.3333333333334,1369.6666666666667,1595.0,2149.3333333333335,2645.6666666666665,2820.0,2937.3333333333335,2932.6666666666665,2832.6666666666665,3102.3333333333335,2672.0,785.375,1005.875,1497.25,1666.75,2276.25,2914.875,3136.625,3278.75,3303.0,3330.0,3316.75,2677.375,1128.857142857143,1309.142857142857,1790.2857142857142,2164.0,2772.285714285714,3178.285714285714,3391.4285714285716,3408.1428571428573,3567.1428571428573,3593.8571428571427,3959.1428571428573,3494.285714285714,1275.4285714285713,1441.4285714285713,1951.4285714285713,2476.0,2980.5714285714284,3124.4285714285716,3321.714285714286,3295.714285714286,3473.4285714285716,3528.5714285714284,4321.857142857143,3874.1428571428573,1366.4166666666667,1588.5,2140.5,2790.3333333333335,3307.5,3473.3333333333335,3618.4166666666665,3687.8333333333335,3789.6666666666665,3826.0,4606.416666666667,4155.166666666667
ID_WDY6ZITJSVKZ,32.235325,48.201712,0,537.5,645.0833333333334,888.25,817.3333333333334,1199.9166666666667,2336.4166666666665,2693.5,2918.5,2881.8333333333335,2966.0833333333335,1581.6666666666667,989.75,646.8181818181819,723.6363636363636,928.0909090909091,866.2727272727273,1216.6363636363637,2239.3636363636365,2595.4545454545455,2721.6363636363635,2797.6363636363635,2771.4545454545455,1504.0,935.2727272727273,419.3,537.9,754.3,708.4,1047.4,2125.8,2503.6,2741.8,2713.4,2790.7,1347.8,809.5,390.6666666666667,602.0,744.6666666666666,671.0,925.6666666666666,1813.0,2165.3333333333335,2338.6666666666665,2329.6666666666665,2410.0,1198.6666666666667,734.0,284.42857142857144,377.14285714285717,564.1428571428571,502.14285714285717,790.1428571428571,1635.5714285714287,1895.142857142857,2091.1428571428573,2074.5714285714284,2135.714285714286,945.4285714285714,569.4285714285714,1.0,7.0,173.5,347.0,514.5,660.0,732.0,760.5,901.0,1161.5,1120.0,921.0,255.14285714285714,376.85714285714283,488.14285714285717,598.0,752.5714285714286,890.7142857142857,959.7142857142857,1050.857142857143,1074.7142857142858,1308.7142857142858,1529.5714285714287,1359.2857142857142,198.0,340.0,518.0,661.6666666666666,775.0,911.0,1022.3333333333334,1195.3333333333333,1169.6666666666667,1352.3333333333333,1706.0,1519.3333333333333,280.75,423.875,665.375,669.75,1010.0,1460.375,1567.0,1801.625,1736.5,1868.375,1570.875,1201.5,450.3333333333333,566.3333333333334,795.6666666666666,741.6666666666666,1123.8333333333333,1797.5,2008.6666666666667,2196.0,2164.0,2310.0,1628.0,1189.5,683.8571428571429,785.7142857142857,1045.2857142857142,1047.2857142857142,1376.142857142857,2070.8571428571427,2302.1428571428573,2436.285714285714,2476.0,2636.4285714285716,1946.142857142857,1398.4285714285713,561.1666666666666,686.4166666666666,946.75,915.5,1260.9166666666667,2193.1666666666665,2492.0,2728.5,2653.5,2835.3333333333335,1896.9166666666667,1265.9166666666667
ID_CPIKWUKWRA7S,32.080995,48.217163,0,607.5833333333334,725.0833333333334,1047.5,1165.1666666666667,1643.6666666666667,2578.0,2938.5833333333335,3125.3333333333335,3283.5833333333335,3303.6666666666665,2362.3333333333335,1475.75,718.5454545454545,827.9090909090909,1140.909090909091,1270.1818181818182,1776.909090909091,2688.4545454545455,3048.2727272727275,3184.0,3430.090909090909,3279.5454545454545,2450.5454545454545,1537.6363636363637,469.8,655.7,984.5,1069.0,1601.5,2613.4,3010.6,3228.2,3350.7,3187.4,2236.8,1362.8,478.0,623.25,920.0,1016.5,1430.25,2206.25,2548.75,2632.0,2814.5,2734.0,2028.25,1259.0,376.42857142857144,446.0,700.7142857142857,749.2857142857143,1112.2857142857142,1854.0,2081.285714285714,2237.5714285714284,2338.0,2341.8571428571427,1737.0,1085.0,273.25,359.5,622.75,646.5,1056.75,1530.5,1700.75,1762.5,1881.5,1744.75,1731.25,1231.25,215.85714285714286,322.0,587.4285714285714,707.1428571428571,1097.4285714285713,1516.857142857143,1646.4285714285713,1787.142857142857,1853.4285714285713,1818.857142857143,1969.2857142857142,1428.0,182.0,370.0,601.25,731.75,1191.25,1649.75,1830.0,2007.0,2034.5,1937.25,2299.75,1727.0,312.125,439.625,767.125,675.625,1266.625,2279.25,2484.125,2671.75,2657.5,2382.875,1982.75,1333.25,536.7142857142857,597.0,905.8571428571429,850.7142857142857,1419.4285714285713,2555.0,2832.285714285714,3011.714285714286,3058.285714285714,2888.0,2259.8571428571427,1561.7142857142858,747.8571428571429,837.7142857142857,1189.5714285714287,1267.4285714285713,1682.142857142857,2565.0,2846.0,2968.285714285714,3081.4285714285716,3058.0,2668.0,2056.0,643.5833333333334,754.0,1149.6666666666667,1252.0,1713.1666666666667,2683.8333333333335,3011.3333333333335,3201.1666666666665,3280.6666666666665,3245.4166666666665,2731.0833333333335,2004.6666666666667
ID_YK2KWAW41YNL,32.085037,48.481806,0,475.6666666666667,532.3333333333334,805.6666666666666,637.0,1155.3333333333333,2326.1666666666665,2596.1666666666665,2698.0,2792.5,2744.0,1500.8333333333333,887.0,594.0,645.8333333333334,861.6666666666666,692.8333333333334,1154.0,2253.1666666666665,2582.6666666666665,2614.6666666666665,2758.3333333333335,2648.1666666666665,1507.3333333333333,882.5,333.6,408.2,626.8,496.4,948.6,2017.6,2315.0,2464.8,2530.0,2454.4,1424.0,816.0,337.3333333333333,460.6666666666667,623.3333333333334,528.3333333333334,873.0,1660.6666666666667,1916.0,1990.0,2115.6666666666665,2105.0,1413.6666666666667,866.3333333333334,235.25,325.75,478.25,467.75,740.25,1228.0,1369.75,1496.0,1582.5,1528.5,1306.75,847.5,426.5,476.5,602.0,653.0,846.5,965.0,1044.5,1166.5,1183.0,1134.0,1492.5,1243.5,285.6666666666667,342.3333333333333,465.0,552.0,720.6666666666666,871.3333333333334,962.6666666666666,1086.6666666666667,1103.0,1077.3333333333333,1474.3333333333333,1260.6666666666667,231.0,332.0,444.0,589.0,704.0,860.0,944.0,1064.0,1087.0,1071.0,1565.0,1353.0,221.0,326.5,492.25,564.0,835.25,1076.5,1208.75,1357.5,1343.75,1384.25,1464.25,1174.0,371.6666666666667,431.6666666666667,639.0,517.3333333333334,952.6666666666666,1819.3333333333333,2026.3333333333333,2164.6666666666665,2115.0,2014.0,1422.3333333333333,943.6666666666666,596.25,638.0,886.0,741.75,1190.75,2336.5,2628.5,2806.0,2772.25,2516.25,1656.5,1018.25,421.8333333333333,495.0,768.0,556.0,1084.3333333333333,2622.3333333333335,3008.6666666666665,3298.6666666666665,3192.5,2912.3333333333335,1540.6666666666667,861.6666666666666
ID_GRW2Y6U9U2FZ,32.267305,48.432489,1,748.5,914.3333333333334,1177.8333333333333,1578.0,1740.3333333333333,1764.3333333333333,1875.3333333333333,1916.3333333333333,1962.1666666666667,2176.0,2470.3333333333335,2425.6666666666665,827.1666666666666,927.6666666666666,1239.6666666666667,1461.0,1761.5,2101.8333333333335,2248.5,2262.0,2314.1666666666665,2443.8333333333335,2341.8333333333335,1995.8333333333333,581.2,645.2,964.6,1139.0,1478.4,2047.8,2276.0,2320.8,2384.4,2464.8,2237.8,1807.8,474.0,457.3333333333333,708.3333333333334,598.0,1012.0,2313.0,2780.0,2814.6666666666665,2859.3333333333335,2815.6666666666665,1834.0,1159.6666666666667,532.5,611.0,873.0,1160.5,1414.25,1613.75,1727.75,1788.75,1853.75,1852.25,2071.25,1767.75,290.0,308.0,719.0,610.0,1325.0,2453.0,2594.0,2844.0,2682.0,2648.0,1605.0,1109.0,353.3333333333333,339.0,613.6666666666666,323.3333333333333,1021.3333333333334,4054.3333333333335,4727.0,4780.666666666667,4737.666666666667,4488.0,1355.6666666666667,585.6666666666666,125.0,172.0,426.0,181.0,811.0,4159.0,5087.0,5176.0,5044.0,4948.0,1226.0,482.0,187.66666666666666,367.0,969.3333333333334,620.3333333333334,1447.3333333333333,3807.3333333333335,4457.0,4628.333333333333,4553.666666666667,4645.0,1221.0,648.6666666666666,316.0,452.0,847.3333333333334,801.6666666666666,1495.3333333333333,2556.6666666666665,2895.3333333333335,3038.0,3175.6666666666665,3337.6666666666665,1637.3333333333333,1032.0,947.0,1220.0,1656.0,2233.0,2568.75,2774.5,2987.0,3105.0,3254.75,3369.0,3555.75,2782.0,878.0,1160.0,1525.6666666666667,2062.3333333333335,2155.3333333333335,2187.6666666666665,2292.0,2507.3333333333335,2455.1666666666665,2633.8333333333335,3040.0,2773.6666666666665
ID_DG7WHLJZ703B,32.45119,48.292262,0,940.0,1196.0,1667.25,2283.1666666666665,2540.375,2605.0416666666665,2760.4166666666665,2913.9166666666665,2992.5833333333335,2971.1666666666665,3830.125,3013.5416666666665,1030.0454545454545,1267.6363636363637,1719.7272727272727,2305.4545454545455,2582.0454545454545,2660.318181818182,2794.5,2865.909090909091,3009.7272727272725,2992.5454545454545,3830.3636363636365,3027.590909090909,950.95,1271.3,1822.7,2555.3,2873.85,2974.15,3142.45,3253.6,3377.75,3313.8,4134.65,3229.35,918.0,1186.3636363636363,1614.5454545454545,2170.5454545454545,2474.0,2550.181818181818,2677.909090909091,2673.818181818182,2853.7272727272725,2860.0,3420.2727272727275,2590.6363636363635,806.0714285714286,1053.0714285714287,1530.7142857142858,2200.0714285714284,2546.1428571428573,2673.0714285714284,2818.0,2990.714285714286,3094.3571428571427,3105.785714285714,3823.4285714285716,2996.714285714286,,,,,,,,,,,,,728.5625,890.5,1368.5625,1695.5625,2191.1875,2689.4375,2839.0625,2976.8125,2908.4375,2865.0625,3143.75,2613.75,617.8,866.2,1404.4,1723.6,2305.0,3001.0,3163.0,3404.6,3256.4,3032.4,3347.4,2797.2,516.2666666666667,603.7333333333333,1033.9333333333334,1172.9333333333334,1614.2,2594.133333333333,2868.733333333333,3005.6666666666665,2977.4666666666667,2834.733333333333,2567.4,1914.2,854.9166666666666,1013.6666666666666,1474.5,1876.75,2301.5,2753.4166666666665,2959.4166666666665,3086.0,3156.0,3006.75,3272.4166666666665,2649.3333333333335,1024.4117647058824,1344.8235294117646,1895.1764705882354,2669.8823529411766,2983.0588235294117,3105.470588235294,3267.705882352941,3435.6470588235293,3489.5882352941176,3329.0,4051.764705882353,3260.470588235294,1048.375,1546.4166666666667,2254.4166666666665,3241.6666666666665,3557.75,3665.6666666666665,3806.1666666666665,4064.0833333333335,4017.5,3728.7083333333335,4502.208333333333,3596.0
ID_IEJC9L2RTOMB,32.31815,48.205035,1,797.5833333333334,998.1666666666666,1327.5833333333333,1549.5,1802.25,2421.5,2770.25,2913.1666666666665,2892.75,2888.3333333333335,2754.9166666666665,2299.0833333333335,997.2727272727273,1190.8181818181818,1492.3636363636363,1798.3636363636363,1973.5454545454545,2007.8181818181818,2101.2727272727275,2114.181818181818,2177.181818181818,2212.0,2752.5454545454545,2464.818181818182,997.1,1224.1,1583.2,1905.0,2071.9,2144.5,2234.7,2287.8,2308.4,2368.7,2850.2,2614.1,933.5,1171.0,1452.5,1739.5,1856.5,1902.5,2014.5,1990.5,2068.5,2089.75,2650.75,2507.25,653.8571428571429,790.1428571428571,1065.142857142857,1310.5714285714287,1401.5714285714287,1417.4285714285713,1490.2857142857142,1580.857142857143,1550.142857142857,1597.5714285714287,2080.714285714286,1888.2857142857142,236.0,402.0,692.0,865.5,997.0,1051.5,1145.5,1227.5,1222.5,1263.5,1610.5,1336.5,446.0,590.4285714285714,873.5714285714286,895.0,1249.5714285714287,1886.4285714285713,2020.142857142857,2056.8571428571427,2095.1428571428573,2106.4285714285716,1748.2857142857142,1389.7142857142858,303.3333333333333,467.6666666666667,862.3333333333334,675.6666666666666,1261.3333333333333,2807.6666666666665,3087.0,3254.6666666666665,3072.0,3124.0,1447.3333333333333,875.0,239.75,395.375,901.0,493.25,1318.375,3660.25,4181.875,4330.75,4169.375,3942.0,1480.375,790.75,811.2857142857143,998.2857142857143,1312.857142857143,1555.142857142857,1740.4285714285713,1973.7142857142858,2103.5714285714284,2315.4285714285716,2254.0,2202.285714285714,2522.285714285714,2185.5714285714284,710.4285714285714,785.2857142857143,1089.2857142857142,1129.7142857142858,1426.2857142857142,2203.8571428571427,2485.285714285714,2526.0,2570.5714285714284,2567.285714285714,2278.8571428571427,1647.142857142857,225.41666666666666,299.9166666666667,576.0,389.5833333333333,767.5833333333334,2892.8333333333335,3952.0833333333335,4046.1666666666665,4041.8333333333335,3992.1666666666665,1785.0,909.8333333333334
ID_PFUEAL1TP1KC,32.247093,48.400509,1,834.8333333333334,991.0,1304.5,1759.0,1951.5,1969.0,2099.0,2163.6666666666665,2223.3333333333335,2209.6666666666665,2731.1666666666665,2654.0,807.0,927.6666666666666,1225.1666666666667,1473.1666666666667,1740.8333333333333,2058.5,2235.1666666666665,2205.0,2317.1666666666665,2433.5,2384.0,2078.6666666666665,253.0,324.6,595.0,488.2,882.8,2480.2,3165.6,3225.6,3252.0,3464.4,1843.0,1157.4,329.6666666666667,375.0,580.3333333333334,490.3333333333333,852.3333333333334,2151.6666666666665,2721.3333333333335,2694.0,2849.6666666666665,3112.6666666666665,1763.0,1037.0,632.75,643.75,984.25,1123.0,1550.0,2041.5,2158.25,2242.5,2198.75,2114.75,2090.75,1853.5,77.0,114.0,451.0,127.0,936.0,4340.0,5057.0,5439.0,5180.0,3726.0,1352.0,617.0,252.0,285.3333333333333,591.3333333333334,308.3333333333333,969.0,3879.3333333333335,4616.0,5155.333333333333,4722.666666666667,4042.3333333333335,1183.6666666666667,543.0,58.0,191.0,544.0,332.0,974.0,3548.0,4360.0,4876.0,4402.0,4140.0,1048.0,503.0,162.5,380.75,944.0,592.25,1352.75,3634.75,4178.5,4364.25,4255.0,4542.75,1186.0,640.0,351.3333333333333,720.6666666666666,1046.6666666666667,1293.6666666666667,1664.6666666666667,2646.6666666666665,3049.6666666666665,2720.3333333333335,3181.0,4336.666666666667,1888.3333333333333,1365.6666666666667,912.75,922.5,1281.5,1448.0,1865.5,2490.0,2747.5,2859.5,2893.75,2862.25,2827.75,2393.75,773.0,358.8333333333333,704.8333333333334,484.6666666666667,1153.3333333333333,3126.5,3952.1666666666665,4381.333333333333,4051.3333333333335,3475.1666666666665,2238.0,1528.0
ID_F2UF7Y1ZG9AI,32.102734,48.220486,0,700.25,737.4166666666666,1085.6666666666667,1143.3333333333333,1767.9166666666667,2594.8333333333335,2898.5833333333335,3077.0,3170.0833333333335,3303.8333333333335,2689.1666666666665,1875.0,788.6363636363636,848.2727272727273,1155.6363636363637,1321.8181818181818,1846.6363636363637,2531.6363636363635,2819.818181818182,2914.7272727272725,3136.0,3298.0,2810.3636363636365,1998.3636363636363,576.7,669.5,995.9,1183.8,1728.5,2355.5,2661.0,2800.8,2950.0,3203.5,2791.8,1955.3,559.5,596.25,864.0,1023.5,1485.25,2016.5,2281.5,2326.0,2536.25,2829.75,2444.5,1727.5,456.85714285714283,466.42857142857144,714.7142857142857,885.7142857142857,1318.4285714285713,1828.7142857142858,2051.714285714286,2254.285714285714,2341.4285714285716,2500.4285714285716,2208.1428571428573,1525.0,329.25,454.5,676.75,805.0,1214.0,1447.0,1635.5,1704.0,1829.5,1860.0,2063.75,1578.0,294.85714285714283,353.7142857142857,618.7142857142857,781.2857142857143,1191.2857142857142,1472.2857142857142,1592.142857142857,1652.857142857143,1824.857142857143,1968.857142857143,2282.1428571428573,1745.4285714285713,266.25,360.0,633.25,825.75,1322.75,1759.0,1924.25,1913.5,2137.75,2295.25,2556.75,1960.0,313.6666666666667,431.5,793.8333333333334,704.6666666666666,1345.3333333333333,2173.0,2396.5,2374.0,2520.3333333333335,2701.5,2210.3333333333335,1586.8333333333333,506.5,519.8333333333334,886.3333333333334,781.3333333333334,1437.0,2509.0,2801.5,2892.3333333333335,2978.8333333333335,3141.6666666666665,2302.0,1624.5,822.2857142857143,884.8571428571429,1226.2857142857142,1337.4285714285713,1826.0,2457.8571428571427,2705.1428571428573,2818.8571428571427,2916.0,3013.714285714286,2966.8571428571427,2332.5714285714284,765.5,840.8333333333334,1196.8333333333333,1427.8333333333333,1945.0,2545.1666666666665,2792.0833333333335,2965.3333333333335,3051.1666666666665,3200.25,3230.8333333333335,2518.0833333333335
ID_DJBGTT56FHQO,32.326774,48.290196,1,946.4166666666666,1237.0,1672.1666666666667,2271.8333333333335,2494.8333333333335,2522.5,2641.4166666666665,2740.5,2749.75,2784.25,3653.75,3773.5,850.2727272727273,1021.8181818181819,1367.1818181818182,1697.2727272727273,1939.0,2234.909090909091,2369.5454545454545,2376.3636363636365,2459.5454545454545,2459.4545454545455,2875.909090909091,2683.818181818182,392.4,441.5,712.8,663.7,971.9,2470.1,3154.6,3166.0,3226.2,3212.0,1851.8,1214.2,477.0,567.4,644.0,662.0,876.8,2097.4,2708.4,2727.2,2913.8,2854.2,1787.6,1153.6,294.2857142857143,320.0,523.7142857142857,443.0,772.2857142857143,1945.4285714285713,2381.714285714286,2612.5714285714284,2584.4285714285716,2570.8571428571427,1590.4285714285713,921.2857142857143,194.0,290.0,572.5,854.0,1089.0,1148.0,1248.5,1392.0,1457.0,1397.5,2094.0,1928.5,443.42857142857144,611.4285714285714,885.1428571428571,1156.142857142857,1406.857142857143,1625.0,1737.4285714285713,1846.0,1842.5714285714287,1813.142857142857,2265.714285714286,2091.285714285714,360.0,634.5,961.5,1190.5,1515.0,2089.0,2196.0,2339.5,2295.5,2439.5,2511.5,2233.5,246.125,332.0,667.75,488.625,1000.25,2930.5,3557.875,3645.375,3586.625,3859.75,1746.125,1018.0,317.0,415.42857142857144,653.4285714285714,549.5714285714286,984.1428571428571,2505.0,3252.714285714286,3447.4285714285716,3499.8571428571427,3623.4285714285716,1513.2857142857142,909.4285714285714,739.2857142857143,1043.4285714285713,1482.2857142857142,2094.8571428571427,2496.5714285714284,2694.285714285714,2893.8571428571427,3089.4285714285716,3219.8571428571427,3227.8571428571427,3618.5714285714284,2690.714285714286,738.1666666666666,1190.1666666666667,1697.5833333333333,2486.0833333333335,2816.0833333333335,2915.75,3087.1666666666665,3361.0833333333335,3365.75,3392.0833333333335,3849.3333333333335,3028.0
ID_61NBEWM81WKS,32.122138,48.21851,0,877.6666666666666,937.4166666666666,1353.0,1598.3333333333333,2148.8333333333335,2794.25,3083.75,3228.6666666666665,3317.8333333333335,3378.0,3165.6666666666665,2497.5,933.3636363636364,1024.0,1432.3636363636363,1681.090909090909,2197.3636363636365,2714.5454545454545,3024.7272727272725,3080.5454545454545,3243.181818181818,3268.2727272727275,3171.4545454545455,2483.090909090909,780.4,878.2,1214.4,1604.4,2111.9,2648.9,2947.6,3104.0,3215.6,3258.4,3074.3,2364.6,655.0,794.6666666666666,1134.0,1519.3333333333333,1939.0,2465.0,2835.3333333333335,2953.3333333333335,3096.0,3088.3333333333335,2890.0,2219.0,591.0,702.5714285714286,987.2857142857143,1256.5714285714287,1651.7142857142858,2190.714285714286,2471.8571428571427,2759.8571428571427,2736.8571428571427,2739.8571428571427,2463.4285714285716,1829.2857142857142,465.0,690.5,972.0,1122.0,1412.25,1721.75,1862.75,2040.5,2025.75,2151.0,2369.25,1927.5,413.7142857142857,582.7142857142857,863.0,1006.2857142857143,1375.142857142857,1818.142857142857,1937.0,1965.4285714285713,2165.1428571428573,2368.1428571428573,2498.4285714285716,2030.0,384.75,536.0,854.5,1056.25,1466.0,2059.0,2265.5,2198.0,2454.25,2709.25,2676.75,2207.5,419.0,573.3333333333334,918.1666666666666,968.5,1498.5,2394.1666666666665,2582.8333333333335,2617.3333333333335,2731.5,2882.5,2376.0,1805.8333333333333,719.8571428571429,849.7142857142857,1154.857142857143,1281.7142857142858,1768.142857142857,2543.285714285714,2786.285714285714,2865.714285714286,2998.4285714285716,3075.285714285714,2766.1428571428573,2198.1428571428573,962.7142857142857,1138.142857142857,1489.4285714285713,1826.0,2164.4285714285716,2609.4285714285716,2812.5714285714284,2956.8571428571427,3055.5714285714284,3079.1428571428573,3457.1428571428573,2912.5714285714284,935.0833333333334,1077.3333333333333,1448.8333333333333,1850.6666666666667,2262.9166666666665,2759.25,3017.6666666666665,3146.0,3213.0833333333335,3313.4166666666665,3573.0833333333335,2950.8333333333335
