ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B8_month1,B8A_month1,B9_month1,B11_month1,B12_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B8_month2,B8A_month2,B9_month2,B11_month2,B12_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B8_month3,B8A_month3,B9_month3,B11_month3,B12_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B8_month4,B8A_month4,B9_month4,B11_month4,B12_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B8_month5,B8A_month5,B9_month5,B11_month5,B12_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B8_month6,B8A_month6,B9_month6,B11_month6,B12_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B8_month7,B8A_month7,B9_month7,B11_month7,B12_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B8_month8,B8A_month8,B9_month8,B11_month8,B12_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B8_month9,B8A_month9,B9_month9,B11_month9,B12_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B8_month10,B8A_month10,B9_month10,B11_month10,B12_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B8_month11,B8A_month11,B9_month11,B11_month11,B12_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B8_month12,B8A_month12,B9_month12,B11_month12,B12_month12
ID_KRFMHYEIDSPQ,34.10464725,70.70412043,0,673.0,1433.3333333333333,1879.3333333333333,2126.6666666666665,2283.3333333333335,2697.6666666666665,2811.3333333333335,2902.6666666666665,2915.0,2407.0,3182.0,2722.3333333333335,711.8,1523.8,2018.4,2260.0,2419.0,2819.6,2980.4,2982.0,3078.4,2589.8,3363.8,2864.0,795.1666666666666,1586.3333333333333,2128.1666666666665,2529.6666666666665,2648.0,2956.5,3096.5,3050.3333333333335,3185.3333333333335,2771.8333333333335,3599.3333333333335,3093.8333333333335,831.75,1580.0,2116.0,2528.5,2644.25,2871.0,3045.75,2985.0,3171.5,2789.25,3624.5,3132.5,797.0,1528.75,2050.5,2361.0,2488.75,2830.75,2973.75,2936.0,3072.25,2716.5,3450.0,2966.25,705.0,1380.0,1983.0,2268.0,2354.0,2820.5,2946.5,2926.0,3048.0,2584.0,3304.0,2705.0,684.5,1437.0,1936.0,2269.25,2284.5,2628.5,2735.5,2921.5,2806.5,2342.0,3287.0,2840.5,830.4,1319.2,1790.4,2121.6,2257.0,2460.2,2617.0,2688.4,2680.0,2330.6,3306.6,2970.2,661.5,1239.25,1737.75,2114.25,2215.25,2435.5,2560.25,2710.0,2663.0,2216.0,3246.25,2905.25,499.75,1221.75,1699.0,2054.25,2124.25,2307.25,2387.5,2562.0,2472.0,1983.25,3005.25,2580.0,661.6666666666666,1362.0,1807.6666666666667,2126.3333333333335,2314.3333333333335,2473.0,2575.6666666666665,2738.6666666666665,2605.0,2098.3333333333335,3176.3333333333335,2835.0,694.0,1356.5,1794.5,2086.5,2201.0,2566.5,2736.5,2847.5,2777.5,2262.0,3088.5,2646.5
ID_31YDU21TJHFO,34.08906984,70.69456486,0,1205.0,1715.6666666666667,2492.6666666666665,2952.0,2966.0,3344.3333333333335,3480.0,3663.3333333333335,3548.6666666666665,3240.0,3985.6666666666665,3474.0,1318.8,1837.6,2598.6,3126.8,3263.6,3453.6,3622.8,3712.8,3695.4,3403.0,4185.8,3650.0,1369.8333333333333,1968.6666666666667,2767.6666666666665,3301.3333333333335,3438.0,3535.3333333333335,3666.8333333333335,3805.0,3688.8333333333335,3496.1666666666665,4385.166666666667,3863.3333333333335,1330.25,1830.5,2566.75,3152.5,3323.75,3405.0,3539.0,3574.5,3599.75,3374.5,4353.25,3889.5,1313.75,1766.5,2478.5,3025.25,3227.0,3336.0,3382.0,3463.0,3484.25,3301.5,4128.0,3664.5,1211.0,1562.0,2309.0,2865.0,3115.5,3235.0,3309.5,3259.0,3341.5,3175.5,4012.5,3480.5,1076.5,1545.0,2229.0,2695.75,2874.75,3055.75,3092.75,3248.5,3127.0,2908.75,3705.75,3410.25,1059.2,1407.6,1926.8,2387.2,2559.0,2694.6,2816.0,2934.8,2848.8,2663.0,3385.6,3053.2,937.75,1345.5,1943.75,2395.75,2419.5,2629.0,2681.0,2883.25,2746.75,2611.25,3277.75,3034.25,761.5,989.75,1559.0,1980.5,2263.25,2346.0,2430.5,2398.75,2462.75,2375.75,2913.5,2524.5,1021.0,1454.6666666666667,2055.0,2536.0,2616.0,2729.3333333333335,2811.0,3032.6666666666665,2907.6666666666665,2716.3333333333335,3451.3333333333335,3060.3333333333335,1187.5,1546.25,2226.0,2619.75,2895.5,3102.0,3234.75,3222.25,3269.5,3121.25,3800.75,3368.5
ID_UGQ4P2JUH0ZQ,34.30680603,70.38161414,0,552.4285714285714,1204.5714285714287,1642.4285714285713,1700.7142857142858,2086.8571428571427,2787.0,2977.285714285714,3075.714285714286,3116.8571428571427,3482.285714285714,3115.4285714285716,2516.285714285714,678.5555555555555,1180.888888888889,1705.5555555555557,1811.5555555555557,2290.777777777778,2936.4444444444443,3184.5555555555557,3201.6666666666665,3288.3333333333335,3356.8888888888887,3407.222222222222,2701.1111111111113,1107.9166666666667,1440.3333333333333,2044.3333333333333,2347.9166666666665,2738.25,3156.8333333333335,3302.75,3380.0,3459.0,3762.5833333333335,3740.3333333333335,3062.4166666666665,1256.3333333333333,1674.2222222222222,2219.1111111111113,2608.4444444444443,2896.1111111111113,3098.0,3268.5555555555557,3262.6666666666665,3383.777777777778,3625.4444444444443,3873.8888888888887,3251.3333333333335,1245.111111111111,1714.6666666666667,2298.8888888888887,2674.777777777778,2869.777777777778,3032.222222222222,3168.8888888888887,3170.6666666666665,3311.5555555555557,3602.1111111111113,3756.1111111111113,3233.777777777778,1134.0,1434.4,1986.8,2356.4,2646.2,2812.0,2928.2,2931.4,3097.8,3277.2,3565.0,2958.2,1034.375,1389.5,1847.25,2237.625,2322.625,2493.375,2594.375,2867.375,2710.125,3019.0,3260.375,2918.625,1057.75,1439.25,1844.625,2205.5,2263.375,2361.125,2482.75,2726.875,2570.375,2817.75,3290.0,3022.0,870.125,1418.375,1873.875,2273.375,2217.5,2295.375,2417.0,2821.125,2559.25,2513.25,3234.5,2950.5,575.3333333333334,1168.3333333333333,1588.6666666666667,1875.1666666666667,1994.0,2020.3333333333333,2149.5,2355.3333333333335,2206.8333333333335,1993.6666666666667,2855.1666666666665,2572.5,799.0,1580.8,2041.4,2299.8,2411.4,2634.6,2700.6,2936.4,2780.0,2814.2,3326.2,3087.2,571.1666666666666,1399.6666666666667,1866.1666666666667,2081.0,2329.0,2735.0,2869.5,3030.8333333333335,3003.6666666666665,3304.0,3258.0,2787.8333333333335
ID_YI2DRW8CWYTV,34.12983832,70.71911797,1,197.0,160.33333333333334,505.0,350.0,1155.0,2972.0,3721.6666666666665,3963.0,3904.0,3611.0,2070.0,1389.6666666666667,399.75,573.8,1020.0,1278.6,1934.6,2479.2,2707.0,2656.4,2975.2,2953.8,2853.2,2222.6,593.1666666666666,892.6666666666666,1370.6666666666667,1538.0,2107.5,2828.3333333333335,3095.3333333333335,2840.3333333333335,3183.5,2992.0,3251.3333333333335,2704.8333333333335,464.75,387.25,960.75,733.75,1747.0,3146.5,3482.25,3391.0,3645.5,3262.0,2998.0,2256.75,384.0,671.5,1108.5,1237.25,1976.0,2598.25,2850.0,2736.5,3058.25,3416.25,3195.25,2639.0,488.0,1051.5,1551.0,1888.0,2373.5,2833.0,3040.0,2943.5,3247.5,3123.0,3606.5,3022.0,689.25,1398.5,1896.0,2252.0,2516.25,2917.0,3118.0,3015.25,3230.0,2787.75,3632.0,3215.25,616.75,909.0,1255.5,1596.0,2060.0,2180.75,2343.5,2109.25,2472.25,2217.75,3145.75,2978.25,468.0,645.5,885.25,1089.5,1350.75,1465.0,1534.5,1501.0,1615.25,1617.0,2244.25,2126.75,409.5,635.0,877.5,981.75,1359.75,1706.75,1817.0,1858.75,1890.25,1834.75,2163.0,1873.0,362.6666666666667,451.0,819.3333333333334,791.6666666666666,1460.3333333333333,2240.0,2513.0,2552.0,2575.6666666666665,2273.0,2245.0,1858.6666666666667,259.75,231.0,547.75,400.25,1078.25,2813.0,3453.5,3608.5,3517.5,3284.75,1872.0,1215.75
ID_AJ0ZQ0BWNQDJ,34.06435782,70.66220171,0,453.6666666666667,619.6666666666666,948.3333333333334,960.3333333333334,1561.6666666666667,2614.3333333333335,2955.6666666666665,2888.0,3052.3333333333335,2847.0,2451.6666666666665,1850.3333333333333,488.0,621.25,998.25,1074.75,1597.0,2887.25,3243.0,3099.5,3366.25,3068.5,2665.5,2030.75,748.5,705.1666666666666,1128.0,1301.3333333333333,1870.0,2875.6666666666665,3263.5,3274.0,3399.0,3250.6666666666665,3187.1666666666665,2511.5,717.25,833.5,1287.5,1516.75,1846.5,2599.25,2885.75,2822.0,3059.25,2872.25,3172.0,2522.25,613.25,820.5,1173.75,1412.75,1685.25,2516.5,2853.0,2724.5,2980.75,2911.5,2948.75,2269.25,496.5,849.5,1280.5,1511.0,1755.0,2445.0,2681.0,2688.0,2868.0,2640.5,3021.5,2329.0,504.5,819.75,1221.75,1501.75,1672.75,2170.75,2332.0,2321.25,2457.0,2284.5,2609.5,2141.75,608.0,766.0,1075.75,1275.75,1539.0,1798.75,1950.25,1793.0,2050.0,2369.5,2268.25,1875.75,477.0,783.5,1098.5,1403.75,1609.5,1842.75,1936.75,1856.75,2021.75,1968.5,2450.25,2071.25,352.25,591.5,841.75,1192.5,1347.5,1524.0,1632.75,1544.5,1735.0,1526.0,2011.75,1664.0,564.3333333333334,734.6666666666666,958.3333333333334,1229.6666666666667,1464.3333333333333,1717.3333333333333,1792.6666666666667,1720.0,1859.3333333333333,1831.6666666666667,2225.0,1939.3333333333333,565.6666666666666,858.0,1316.3333333333333,1526.6666666666667,1792.3333333333333,2480.3333333333335,2673.0,2671.6666666666665,2761.6666666666665,2476.6666666666665,2673.0,2194.6666666666665
ID_BXAEGEVNM7Z5,34.30021188,70.3887482,0,239.85714285714286,540.7142857142857,909.1428571428571,782.7142857142857,1151.857142857143,2700.714285714286,3346.714285714286,3386.0,3422.8571428571427,3656.1428571428573,1909.7142857142858,1220.857142857143,498.0,817.1111111111111,1252.0,1441.888888888889,1833.0,2625.4444444444443,2905.8888888888887,3099.8888888888887,3117.777777777778,3039.0,2806.1111111111113,2148.4444444444443,943.5833333333334,1269.8333333333333,1764.1666666666667,2016.0,2492.1666666666665,2782.8333333333335,2940.3333333333335,2941.5,3021.8333333333335,3031.8333333333335,3395.0833333333335,2929.75,936.8888888888889,1234.0,1775.3333333333333,1906.6666666666667,2416.6666666666665,2815.8888888888887,3013.222222222222,2937.1111111111113,3115.6666666666665,3248.3333333333335,3355.1111111111113,2785.6666666666665,900.7777777777778,1107.5555555555557,1634.2222222222222,1844.5555555555557,2343.0,2736.3333333333335,2917.4444444444443,2841.4444444444443,3029.1111111111113,3200.222222222222,3224.3333333333335,2683.4444444444443,855.2,893.6,1393.2,1576.6,2059.8,2393.2,2556.0,2404.8,2726.6,2939.6,2978.6,2454.8,891.625,1183.5,1635.25,1892.25,2290.0,2486.125,2633.125,2820.125,2723.125,2603.125,3167.625,2814.875,869.0,1170.0,1536.5,1783.0,2174.0,2339.375,2473.375,2691.75,2553.25,2392.75,3039.875,2774.25,617.125,1033.75,1413.5,1671.125,1838.0,1993.0,2078.375,2361.625,2123.0,1848.75,2620.5,2463.25,230.83333333333334,532.6666666666666,922.8333333333334,1031.5,1304.0,1550.1666666666667,1694.8333333333333,1996.6666666666667,1801.5,1601.0,1916.0,1626.3333333333333,625.0,1007.8,1431.2,1544.0,1935.4,2329.0,2459.0,2708.2,2549.4,2561.8,2469.2,2051.2,446.6666666666667,778.5,1187.8333333333333,1198.8333333333333,1739.1666666666667,2512.5,2700.6666666666665,2772.0,2987.6666666666665,2875.8333333333335,2340.8333333333335,1842.1666666666667
ID_8ZQTO2RAXWK9,34.29604281,70.42770336,1,1350.4285714285713,2042.0,2675.0,2967.714285714286,3126.4285714285716,3275.8571428571427,3361.0,3550.8571428571427,3398.285714285714,2977.0,3835.5714285714284,3539.1428571428573,1339.5555555555557,2144.0,2817.4444444444443,3195.4444444444443,3327.6666666666665,3424.777777777778,3483.1111111111113,3639.0,3516.4444444444443,3255.222222222222,4104.333333333333,3788.8888888888887,1480.0833333333333,2247.6666666666665,2925.5,3370.75,3471.0833333333335,3479.25,3540.4166666666665,3729.8333333333335,3611.5,3372.0,4248.666666666667,3944.5833333333335,1604.6666666666667,2174.6666666666665,2824.3333333333335,3256.222222222222,3398.5555555555557,3383.8888888888887,3459.1111111111113,3525.3333333333335,3517.3333333333335,3194.4444444444443,4241.111111111111,3980.4444444444443,1624.111111111111,2197.3333333333335,2871.5555555555557,3280.1111111111113,3441.1111111111113,3413.3333333333335,3511.5555555555557,3579.1111111111113,3553.8888888888887,3248.222222222222,4246.888888888889,3982.5555555555557,1439.0,1922.8,2526.0,2920.4,3111.6,3099.8,3179.0,3152.2,3175.0,2915.8,3908.6,3630.6,1338.125,1803.0,2382.0,2757.25,2894.125,2898.5,2994.875,3113.75,3024.25,2759.0,3714.875,3539.25,1290.0,1698.0,2231.125,2593.0,2778.625,2789.375,2837.25,2939.875,2895.125,2728.625,3755.5,3646.375,1254.875,1691.625,2234.25,2660.625,2785.625,2828.75,2899.0,3051.5,2928.625,2756.75,3747.625,3620.5,947.8,1216.8,1636.2,1893.6,2061.8,2060.0,2138.4,2235.8,2171.6,2069.8,2759.4,2564.8,1199.2,1807.2,2343.0,2645.2,2793.0,2902.4,3058.8,3208.6,3033.2,2734.2,3592.6,3391.4,1207.5714285714287,1785.4285714285713,2357.0,2620.5714285714284,2876.714285714286,3074.1428571428573,3178.285714285714,3280.0,3142.0,2879.1428571428573,3634.5714285714284,3342.285714285714
ID_NJ7TR0UIRLXI,34.29660097,70.39944339,1,636.7142857142857,665.8571428571429,1058.2857142857142,962.0,1343.5714285714287,2823.8571428571427,3371.8571428571427,3352.5714285714284,3476.0,3491.285714285714,2150.0,1436.5714285714287,785.0,941.8888888888889,1418.6666666666667,1570.2222222222222,2038.3333333333333,2840.222222222222,3111.777777777778,3390.1111111111113,3369.5555555555557,3374.4444444444443,2994.4444444444443,2246.1111111111113,1326.9166666666667,1678.8333333333333,2209.1666666666665,2546.1666666666665,2645.8333333333335,2619.5833333333335,2691.0,2777.0,2757.6666666666665,3130.0833333333335,3609.0,3412.0,1432.888888888889,1691.7777777777778,2200.0,2515.8888888888887,2623.5555555555557,2591.1111111111113,2649.4444444444443,2660.222222222222,2695.222222222222,3027.222222222222,3586.6666666666665,3398.777777777778,1394.5555555555557,1678.0,2189.5555555555557,2473.4444444444443,2615.222222222222,2558.1111111111113,2653.5555555555557,2674.222222222222,2714.5555555555557,3022.1111111111113,3556.5555555555557,3326.4444444444443,1188.8,1435.2,1903.2,2181.8,2340.2,2340.4,2405.0,2389.0,2439.4,2639.4,3257.4,3016.6,1092.25,1391.5,1835.25,2086.125,2168.125,2206.5,2295.875,2396.25,2325.125,2471.25,3071.625,2925.75,1045.75,1322.0,1721.0,1960.0,2052.25,2074.5,2165.625,2260.375,2210.375,2348.875,2971.75,2878.625,945.5,1230.75,1636.5,1924.75,1934.5,1987.875,2085.125,2243.75,2099.0,2284.125,2923.875,2876.25,434.8,619.4,886.4,1102.2,1223.4,1279.6,1349.6,1345.4,1397.8,1456.0,1925.2,1784.8,955.6,1164.2,1586.8,1736.0,2100.8,2454.4,2503.2,2395.4,2531.4,2548.2,2947.2,2674.0,770.1666666666666,752.1666666666666,1138.8333333333333,1088.3333333333333,1621.3333333333333,2831.1666666666665,3164.0,3142.8333333333335,3334.0,2995.1666666666665,2470.5,1846.5
ID_MO9PX9RZ01XK,34.17091154,70.77545191,1,594.6666666666666,1167.3333333333333,1711.3333333333333,1938.6666666666667,2593.3333333333335,3135.0,3296.3333333333335,3338.6666666666665,3393.6666666666665,3243.3333333333335,3554.0,3042.0,1007.0,1530.2,2158.4,2657.4,3169.6,3308.2,3464.6,3421.2,3574.6,3504.2,4189.4,3733.6,1250.0,1766.0,2459.3333333333335,3043.8333333333335,3430.3333333333335,3462.3333333333335,3576.6666666666665,3545.3333333333335,3677.6666666666665,3600.3333333333335,4371.833333333333,3976.5,1297.25,1774.0,2449.5,3001.5,3383.75,3389.75,3543.5,3475.5,3681.25,3509.0,4379.0,4031.75,1372.0,1864.0,2543.25,3041.75,3400.25,3430.5,3557.25,3467.5,3611.25,3506.5,4344.75,4014.25,1318.5,1724.0,2460.5,2991.5,3347.0,3318.0,3440.5,3327.5,3564.5,3457.5,4321.5,3975.0,1269.0,1731.0,2328.5,2805.75,3016.5,3076.0,3182.5,3214.75,3253.5,3144.0,3980.25,3803.5,1165.5,1593.5,2141.0,2594.25,2810.0,2835.5,2942.75,3019.25,3004.25,2944.0,3846.5,3724.0,1160.0,1584.75,2139.5,2599.0,2851.0,2883.75,2980.0,3068.5,3043.25,2989.75,3907.25,3777.25,627.25,990.75,1429.75,1694.5,1883.5,1924.75,2017.5,2041.25,2066.75,1911.75,2610.0,2460.5,924.6666666666666,1530.0,2102.0,2399.3333333333335,2811.0,2967.3333333333335,3096.0,3065.3333333333335,3106.6666666666665,2850.3333333333335,3735.6666666666665,3607.3333333333335,903.5,1388.25,1932.25,2162.0,2729.0,3066.75,3198.75,3164.75,3243.0,3117.75,3685.75,3365.25
ID_LVRJASAC5NFP,34.30736337,70.3955146,0,1039.857142857143,1634.857142857143,2079.0,2222.5714285714284,2388.4285714285716,3116.0,3380.285714285714,3530.8571428571427,3499.0,3174.4285714285716,3274.5714285714284,2723.285714285714,1159.3333333333333,1793.3333333333333,2268.6666666666665,2552.8888888888887,2532.3333333333335,3200.3333333333335,3380.6666666666665,3549.3333333333335,3550.3333333333335,3339.1111111111113,3512.8888888888887,2954.5555555555557,1242.5,1823.5,2343.3333333333335,2599.25,2618.5833333333335,2849.0,3050.5833333333335,3316.1666666666665,3115.75,3391.5,3643.4166666666665,3214.1666666666665,1221.888888888889,1800.6666666666667,2255.222222222222,2448.6666666666665,2446.3333333333335,3076.1111111111113,3331.5555555555557,3524.6666666666665,3546.3333333333335,3388.222222222222,3563.6666666666665,3034.1111111111113,1121.111111111111,1941.2222222222222,2337.5555555555557,2739.0,2765.6666666666665,2924.222222222222,3111.222222222222,3299.5555555555557,3212.0,3147.6666666666665,3734.3333333333335,3274.3333333333335,1013.8,1694.4,2181.4,2623.6,2539.0,2677.0,2736.6,3059.2,2925.4,2827.4,3460.0,2999.0,842.0,1552.25,1960.75,2306.125,2004.625,2142.5,2256.0,2786.25,2358.25,2411.5,2885.5,2604.5,834.375,1424.25,1858.75,2089.5,1867.625,2025.125,2177.125,2572.75,2262.125,2015.375,2706.875,2466.375,676.125,1297.0,1668.875,1891.0,1686.875,1877.875,2034.0,2443.875,2030.875,1874.375,2555.75,2327.0,256.0,815.6666666666666,1190.0,1394.8333333333333,1306.5,1571.8333333333333,1702.8333333333333,1925.8333333333333,1780.5,1475.3333333333333,1951.0,1614.5,748.4,1241.8,1651.6,1821.0,1733.4,2295.6,2524.4,2904.2,2601.8,2373.2,2529.2,2233.0,868.5,1254.3333333333333,1652.0,1734.0,1861.6666666666667,2637.1666666666665,2984.1666666666665,3300.6666666666665,3056.5,2832.6666666666665,2737.0,2254.3333333333335
ID_4C2O3QKE652D,34.28258596,70.40072344,1,444.0,520.2857142857143,892.4285714285714,766.2857142857143,1365.2857142857142,2789.1428571428573,3320.8571428571427,3330.714285714286,3394.714285714286,3354.285714285714,2157.4285714285716,1469.7142857142858,620.8888888888889,784.2222222222222,1272.111111111111,1397.2222222222222,2174.0,3090.222222222222,3395.0,3569.0,3650.1111111111113,3481.8888888888887,3053.3333333333335,2271.0,929.3333333333334,1315.75,1836.5,2143.5,2452.4166666666665,2582.9166666666665,2713.5,2633.3333333333335,2773.9166666666665,3004.5,3416.5833333333335,3139.4166666666665,865.4444444444445,1093.3333333333333,1579.3333333333333,1665.3333333333333,2314.6666666666665,2957.0,3147.222222222222,3250.0,3251.4444444444443,3412.6666666666665,3327.5555555555557,2816.4444444444443,747.4444444444445,1044.7777777777778,1589.7777777777778,1680.888888888889,2342.8888888888887,2983.222222222222,3252.1111111111113,3224.777777777778,3348.4444444444443,3479.777777777778,3265.777777777778,2671.6666666666665,865.2,1193.6,1644.6,1966.0,2351.2,2659.8,2829.6,2805.8,2949.0,3076.8,3260.6,2692.8,896.75,1280.5,1697.875,2034.0,2111.375,2333.625,2495.375,2474.25,2548.625,2712.125,3007.125,2682.25,939.75,1117.25,1512.5,1747.75,1962.625,2013.625,2092.5,2093.375,2168.0,2428.5,2857.125,2677.125,842.375,1012.625,1392.875,1676.0,1831.375,1892.75,1939.125,2019.125,1990.0,2309.75,2764.875,2642.0,479.8333333333333,639.0,987.1666666666666,1187.8333333333333,1352.3333333333333,1483.8333333333333,1578.0,1663.3333333333333,1580.5,1624.6666666666667,2066.8333333333335,1869.0,831.6,1004.4,1419.6,1531.6,1877.0,2324.8,2510.6,2633.6,2497.8,2335.8,2764.0,2422.6,760.5,576.6666666666666,977.3333333333334,912.6666666666666,1455.1666666666667,2815.3333333333335,3195.0,3436.3333333333335,3276.6666666666665,2839.1666666666665,2404.5,1774.8333333333333
ID_A1F1OYZ0CR7Y,34.10621338,70.7045454,0,860.0,1438.0,1992.3333333333333,2274.6666666666665,2592.6666666666665,2906.3333333333335,3007.6666666666665,3022.6666666666665,3056.6666666666665,3135.3333333333335,3541.3333333333335,3133.6666666666665,961.6,1629.8,2224.8,2536.2,2905.4,3145.0,3273.6,3251.4,3341.4,3459.8,3830.0,3372.4,1040.8333333333333,1687.3333333333333,2306.3333333333335,2696.0,3043.3333333333335,3193.1666666666665,3320.5,3334.3333333333335,3379.8333333333335,3536.8333333333335,3940.5,3514.1666666666665,1032.75,1685.5,2305.5,2714.75,3017.25,3136.25,3268.0,3220.5,3353.25,3475.5,3964.5,3553.0,931.75,1572.0,2164.25,2485.0,2798.0,3010.25,3134.25,3081.0,3213.0,3302.75,3719.0,3312.5,906.0,1388.0,2027.0,2327.0,2674.0,2862.5,2968.5,2915.0,3048.0,3123.0,3535.5,3092.0,805.5,1316.0,1845.0,2154.5,2405.5,2593.5,2686.5,2764.0,2754.5,2784.75,3311.75,3011.5,790.6,1211.2,1674.8,2005.6,2244.4,2324.4,2454.8,2483.0,2512.2,2510.4,3255.2,3028.2,704.5,1190.75,1651.5,1991.25,2187.75,2308.0,2379.25,2447.5,2435.75,2437.25,3204.25,2990.0,655.25,1178.0,1625.5,1960.75,2140.25,2186.5,2250.0,2317.5,2293.0,2291.75,2916.5,2658.25,884.0,1414.0,1906.6666666666667,2225.6666666666665,2447.0,2555.0,2634.6666666666665,2646.6666666666665,2665.3333333333335,2630.6666666666665,3351.6666666666665,3126.3333333333335,866.5,1393.5,1899.25,2160.25,2454.0,2699.5,2820.0,2776.25,2860.25,2871.5,3381.75,3039.25
ID_KYBQXUVXQHTA,34.25989846,70.36863354,1,183.14285714285714,148.71428571428572,465.57142857142856,269.57142857142856,882.4285714285714,3021.285714285714,3888.5714285714284,4144.857142857143,4022.4285714285716,3537.4285714285716,1565.7142857142858,832.0,348.3333333333333,494.8888888888889,919.5555555555555,1063.888888888889,1599.2222222222222,2851.3333333333335,3300.4444444444443,3254.0,3587.6666666666665,3501.6666666666665,2415.4444444444443,1612.0,816.5,1542.5833333333333,2159.1666666666665,2624.3333333333335,2638.5833333333335,3318.0,3653.25,3688.3333333333335,3804.5833333333335,3508.9166666666665,3717.8333333333335,2919.3333333333335,838.875,1640.75,2262.5,2585.5,2451.75,3457.125,3865.5,3783.5,4035.375,3688.125,3536.0,2748.875,779.6666666666666,1618.4444444444443,2186.8888888888887,2464.8888888888887,2451.777777777778,3356.0,3702.8888888888887,3712.8888888888887,3877.777777777778,3641.5555555555557,3451.4444444444443,2676.1111111111113,807.2,1562.0,2109.2,2447.4,2550.6,3103.6,3351.0,3383.6,3554.6,3253.8,3472.4,2790.6,893.25,1620.75,2148.125,2464.0,2399.75,2938.375,3138.25,3225.5,3243.75,2892.0,3288.0,2807.125,924.875,1469.0,1943.75,2258.125,2268.0,2672.25,2879.875,3016.25,3031.125,2687.5,3154.125,2695.875,796.875,1220.875,1612.125,1951.625,2153.875,2385.375,2573.75,2524.875,2685.875,2473.875,2993.125,2606.375,280.8333333333333,471.0,774.1666666666666,981.6666666666666,1266.6666666666667,1385.5,1485.6666666666667,1371.0,1693.8333333333333,1561.3333333333333,1915.3333333333333,1583.0,715.0,1053.4,1512.0,1537.0,1955.6,2512.0,2632.8,2786.6,2712.8,2499.2,2753.6,2361.8,400.1666666666667,523.5,922.5,863.3333333333334,1365.6666666666667,2788.1666666666665,3317.3333333333335,3151.3333333333335,3359.0,3195.1666666666665,2121.8333333333335,1401.0
ID_4R1GBOG7F02P,34.09888999,70.69268748,1,79.0,490.6666666666667,828.3333333333334,731.3333333333334,1167.3333333333333,2840.3333333333335,3331.6666666666665,3207.0,3449.3333333333335,3795.3333333333335,1902.0,1188.0,157.4,416.2,897.6,824.4,1377.0,2912.0,3304.0,3511.2,3512.8,3501.0,2259.6,1530.2,408.5,1202.8333333333333,1652.3333333333333,1892.6666666666667,2075.6666666666665,2644.6666666666665,2877.3333333333335,3009.3333333333335,3042.8333333333335,3312.3333333333335,3143.5,2634.8333333333335,278.5,624.0,1006.5,989.5,1373.5,2610.0,2999.5,2999.0,3116.75,3262.5,2403.0,1745.75,75.5,356.0,768.75,578.25,1122.0,3094.5,3702.25,3794.5,3926.75,4056.0,2231.0,1324.0,117.5,537.5,908.5,900.5,1257.0,2325.0,2568.5,2705.0,2856.0,3185.5,2240.0,1584.5,393.25,906.0,1317.0,1393.75,1513.5,2076.0,2302.0,2647.25,2439.0,2548.0,2480.25,1956.75,605.8,923.2,1259.4,1350.6,1541.2,2083.8,2295.8,2540.4,2419.0,2334.2,2325.6,1830.6,462.5,789.5,1045.75,1240.25,1340.5,1508.75,1634.25,1860.75,1747.0,1924.0,2090.5,1837.5,211.5,482.5,730.5,923.25,983.0,1135.5,1269.0,1290.75,1323.0,1609.75,1663.25,1390.75,475.0,927.0,1215.3333333333333,1441.6666666666667,1559.3333333333333,1741.0,1877.0,2122.3333333333335,1963.3333333333333,2016.6666666666667,2320.3333333333335,2069.3333333333335,461.5,822.25,1198.75,1184.25,1604.0,2437.75,2747.25,2844.75,2828.5,2913.25,2375.75,1829.5
