ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B8_month1,B8A_month1,B9_month1,B11_month1,B12_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B8_month2,B8A_month2,B9_month2,B11_month2,B12_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B8_month3,B8A_month3,B9_month3,B11_month3,B12_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B8_month4,B8A_month4,B9_month4,B11_month4,B12_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B8_month5,B8A_month5,B9_month5,B11_month5,B12_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B8_month6,B8A_month6,B9_month6,B11_month6,B12_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B8_month7,B8A_month7,B9_month7,B11_month7,B12_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B8_month8,B8A_month8,B9_month8,B11_month8,B12_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B8_month9,B8A_month9,B9_month9,B11_month9,B12_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B8_month10,B8A_month10,B9_month10,B11_month10,B12_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B8_month11,B8A_month11,B9_month11,B11_month11,B12_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B8_month12,B8A_month12,B9_month12,B11_month12,B12_month12
ID_G5JNGDA7O1X9,34.09853641,70.69411261,0,133.0,134.0,453.3333333333333,291.3333333333333,846.0,2990.3333333333335,3865.3333333333335,3675.6666666666665,3973.0,3983.0,1688.3333333333333,932.3333333333334,261.8,412.0,799.2,892.6,1398.8,2482.2,2867.8,2904.8,3104.8,3341.6,2263.6,1600.4,697.2,726.8,1189.2,1396.4,1834.4,2242.8,2450.2,2518.0,2628.6,3215.6,2811.6,2175.2,513.25,661.25,1109.75,1080.0,1634.75,2578.5,2740.0,2613.5,2891.0,3160.0,2534.25,1846.5,291.75,628.0,990.5,991.5,1387.0,2446.25,2941.75,2611.25,3078.5,3830.5,2372.5,1644.0,342.0,214.5,563.0,491.5,1123.5,2307.5,2670.0,2497.5,2948.5,3174.0,2181.0,1402.5,682.0,817.5,1235.5,1364.5,2137.25,2544.0,2823.5,2799.0,2933.25,2917.25,3165.75,2636.5,758.4,971.0,1326.6,1524.6,1944.2,2249.0,2380.6,2441.2,2613.4,2515.4,2829.4,2311.0,600.0,833.75,1148.25,1351.75,1573.0,1651.75,1816.75,1948.75,1958.0,2047.5,2397.0,2089.75,319.25,442.25,715.5,909.5,1150.5,1422.75,1515.25,1626.5,1600.0,1790.75,1890.75,1512.25,608.0,698.6666666666666,1053.3333333333333,1162.3333333333333,1537.0,1899.6666666666667,2014.0,2136.6666666666665,2178.0,2268.3333333333335,2369.0,1950.6666666666667,481.75,463.0,853.75,771.5,1283.75,2611.25,3007.75,2987.75,3128.0,3061.25,2151.25,1452.25
ID_H9FHLS4F3BDR,34.25840361,70.33316973,0,1374.2857142857142,1903.7142857142858,2425.1428571428573,2690.714285714286,2917.285714285714,3091.4285714285716,3188.714285714286,3281.5714285714284,3230.5714285714284,3234.714285714286,3801.714285714286,3490.285714285714,1535.6666666666667,2216.4444444444443,2720.8888888888887,3069.5555555555557,3305.5555555555557,3200.8888888888887,3356.5555555555557,3322.1111111111113,3393.222222222222,3284.8888888888887,4015.5555555555557,3655.4444444444443,1582.6666666666667,2253.5,2805.1666666666665,3183.8333333333335,3364.75,3368.6666666666665,3449.9166666666665,3515.6666666666665,3525.6666666666665,3358.9166666666665,4073.4166666666665,3695.0,1534.6666666666667,2106.0,2670.4444444444443,3031.8888888888887,3321.777777777778,3234.1111111111113,3340.1111111111113,3341.3333333333335,3433.5555555555557,3324.0,4117.444444444444,3774.222222222222,1500.888888888889,2015.7777777777778,2567.3333333333335,2969.3333333333335,3192.3333333333335,3178.4444444444443,3259.3333333333335,3243.8888888888887,3298.3333333333335,3274.5555555555557,4000.5555555555557,3688.6666666666665,1338.4,1782.4,2301.4,2706.8,2983.2,2961.2,3029.0,3066.4,3123.2,3104.8,3920.4,3515.4,1241.125,1702.75,2228.0,2590.5,2745.5,2811.0,2897.75,3043.75,2920.25,2953.75,3664.75,3400.125,1117.125,1468.75,1900.0,2249.5,2513.5,2587.125,2684.375,2679.25,2717.375,2813.875,3522.5,3248.25,1067.75,1559.75,2053.25,2487.625,2628.5,2589.375,2756.5,2955.5,2817.0,2832.125,3650.5,3398.625,863.0,1367.3333333333333,1858.8333333333333,2226.0,2367.5,2387.5,2457.0,2686.8333333333335,2540.8333333333335,2622.6666666666665,3251.0,2931.6666666666665,1216.8,1626.6,2165.4,2458.8,2671.4,2771.6,2876.6,2975.8,2857.8,2907.4,3596.4,3353.8,1279.3333333333333,1771.1666666666667,2219.6666666666665,2513.3333333333335,2801.3333333333335,2891.3333333333335,3024.6666666666665,3102.5,3077.3333333333335,3048.5,3685.3333333333335,3368.8333333333335
ID_SQ16V9FN8K3J,34.09529551,70.68986869,0,792.6666666666666,1244.0,1817.3333333333333,1984.6666666666667,2452.6666666666665,2909.3333333333335,3063.3333333333335,3095.3333333333335,3099.3333333333335,3070.3333333333335,3351.0,2915.3333333333335,865.8,1378.0,1927.8,2240.6,2586.4,2949.8,3097.2,3031.2,3213.4,3198.2,3571.4,3121.8,972.6666666666666,1440.3333333333333,2043.6666666666667,2418.3333333333335,2753.8333333333335,2993.5,3125.3333333333335,3113.0,3239.0,3239.8333333333335,3755.6666666666665,3302.3333333333335,918.75,1454.5,2018.0,2406.0,2760.75,2909.0,3034.5,2998.75,3179.25,3140.0,3734.5,3330.75,888.5,1402.0,2005.0,2275.0,2652.75,2934.75,3100.25,3053.0,3194.0,3118.75,3605.25,3148.0,800.5,1310.0,1950.5,2254.0,2550.5,2844.0,2939.0,2892.0,3066.0,2957.5,3546.0,3046.0,787.75,1368.5,1953.25,2296.25,2533.0,2722.5,2815.25,2880.0,2847.5,2717.0,3477.75,3217.0,835.2,1306.8,1811.6,2182.2,2433.6,2560.0,2633.0,2712.2,2764.4,2528.6,3478.2,3256.4,738.25,1301.0,1867.5,2282.0,2533.25,2627.75,2697.25,2817.0,2803.0,2451.25,3613.75,3408.25,674.25,1340.25,1906.0,2282.0,2488.0,2565.75,2641.0,2701.75,2675.75,2343.5,3380.0,3136.0,856.0,1423.0,1994.3333333333333,2307.6666666666665,2622.3333333333335,2748.3333333333335,2823.3333333333335,2891.6666666666665,2877.0,2591.6666666666665,3549.0,3342.0,867.5,1364.0,1893.5,2139.5,2532.0,2888.75,3002.0,2977.5,3070.0,2909.25,3420.25,3032.75
ID_VHUD37O4H0AH,34.07773888,70.69737133,0,636.0,802.3333333333334,1290.3333333333333,1391.0,1654.6666666666667,2661.3333333333335,2949.3333333333335,3051.3333333333335,3107.0,3107.0,2698.6666666666665,2006.3333333333333,773.4,1074.2,1560.8,1825.0,2148.0,2680.8,2913.2,3041.2,3088.0,3091.0,3227.6,2571.8,1079.1666666666667,1418.3333333333333,2009.0,2486.0,2835.1666666666665,3030.1666666666665,3194.6666666666665,3247.6666666666665,3341.1666666666665,3407.3333333333335,4081.5,3507.3333333333335,1079.25,1463.0,2009.0,2506.75,2754.75,2875.75,3002.0,3047.5,3168.0,3174.25,4062.5,3631.75,1112.75,1426.0,1959.5,2298.0,2665.5,2991.25,3193.75,3186.0,3314.25,3280.25,4093.75,3624.25,987.0,1217.0,1826.0,2181.5,2517.5,2835.0,2972.0,2939.5,3139.5,3131.0,3989.0,3509.5,975.0,1232.0,1797.0,2146.25,2513.0,2744.5,2856.0,2991.0,2995.25,2991.25,3904.0,3618.25,987.0,1272.0,1763.0,2182.0,2437.75,2629.75,2751.75,2909.25,2884.0,2894.75,3797.0,3513.25,850.25,1119.5,1619.0,1994.5,2221.0,2359.0,2453.75,2702.5,2559.75,2643.25,3470.5,3258.75,654.0,915.0,1402.5,1707.25,1829.0,1972.5,2069.0,2395.5,2164.75,2274.75,2803.25,2498.0,792.0,973.0,1409.0,1654.0,1906.3333333333333,2208.6666666666665,2318.3333333333335,2576.3333333333335,2386.6666666666665,2512.0,2939.0,2619.0,761.5,840.0,1300.75,1417.0,1818.0,2635.0,2889.0,2926.25,2950.75,3067.75,2859.25,2236.75
ID_Y7RGGURS18JG,34.26151147,70.33307128,1,433.0,316.85714285714283,619.4285714285714,442.85714285714283,1032.0,2978.4285714285716,3751.0,4075.285714285714,4003.0,3622.8571428571427,1833.4285714285713,1172.5714285714287,270.1111111111111,599.6666666666666,1042.0,1167.5555555555557,1627.888888888889,2732.6666666666665,3186.0,3195.777777777778,3516.0,4306.666666666667,2404.0,1593.0,664.75,1269.6666666666667,1737.9166666666667,2010.0,2253.75,2643.5833333333335,2789.5,2771.8333333333335,2981.6666666666665,3348.9166666666665,3198.6666666666665,2646.0,853.6666666666666,1307.4444444444443,1864.2222222222222,1959.6666666666667,2305.6666666666665,2978.222222222222,3185.8888888888887,3340.222222222222,3323.222222222222,3126.222222222222,3235.3333333333335,2619.1111111111113,880.3333333333334,1667.111111111111,2337.777777777778,2650.0,3005.3333333333335,3483.1111111111113,3626.3333333333335,3818.4444444444443,3766.222222222222,3459.0,3801.4444444444443,3165.5555555555557,885.4,1429.4,2002.4,2309.4,2499.8,2599.6,2657.6,2748.4,2797.0,2827.4,3191.6,2661.8,817.5,1191.0,1621.875,1801.625,1850.5,2028.125,2111.5,2195.125,2154.5,2362.5,2721.25,2451.75,898.0,1246.5,1640.0,1784.375,1834.625,1916.625,2048.5,2135.0,2037.375,2318.125,2693.875,2497.375,670.5,861.25,1152.25,1298.5,1480.0,1524.75,1599.125,1594.5,1659.75,2022.125,2213.0,2033.75,198.0,376.0,654.0,820.5,934.5,1083.5,1155.0,1132.1666666666667,1182.0,1373.5,1603.1666666666667,1360.5,672.2,971.0,1317.6,1382.0,1652.2,1984.4,2121.0,2238.4,2151.4,2419.4,2482.2,2079.2,314.8333333333333,447.1666666666667,817.8333333333334,709.0,1137.6666666666667,2401.3333333333335,2853.5,2889.0,2846.3333333333335,3478.6666666666665,1801.6666666666667,1142.5
ID_OCP63SCASDU0,34.28329143,70.39827916,1,397.85714285714283,430.2857142857143,771.0,655.7142857142857,1040.5714285714287,2620.5714285714284,3227.285714285714,3210.285714285714,3329.285714285714,3407.714285714286,1772.857142857143,1095.857142857143,535.1111111111111,490.22222222222223,975.0,1032.4444444444443,1704.4444444444443,2762.8888888888887,3133.6666666666665,3180.222222222222,3365.1111111111113,3339.1111111111113,2644.6666666666665,1932.2222222222222,671.25,920.1666666666666,1374.0833333333333,1550.9166666666667,2023.8333333333333,2601.25,2851.0,3023.5,2963.0833333333335,3101.75,3102.0833333333335,2630.0833333333335,796.2222222222222,701.3333333333334,1197.3333333333333,1157.2222222222222,1721.4444444444443,3035.8888888888887,3531.1111111111113,3324.6666666666665,3644.4444444444443,3417.0,2892.4444444444443,2145.0,778.6666666666666,529.8888888888889,1023.4444444444445,979.8888888888889,1723.5555555555557,3206.1111111111113,3747.4444444444443,3584.0,3905.3333333333335,3829.5555555555557,2886.5555555555557,2011.7777777777778,799.4,565.0,1070.4,1147.6,1932.8,2773.4,3035.2,2870.2,3218.4,3247.0,2952.8,2283.8,820.25,661.375,1063.75,1114.625,1847.0,2331.75,2550.875,2391.875,2597.375,2846.25,2836.375,2451.625,843.75,930.5,1231.75,1405.75,1863.75,2067.125,2232.125,2181.25,2319.375,2572.125,2918.875,2664.625,805.75,926.125,1329.25,1611.875,1933.125,2063.375,2150.25,2322.0,2263.125,2479.5,2985.625,2846.125,422.5,567.1666666666666,829.3333333333334,992.3333333333334,1222.0,1352.3333333333333,1392.3333333333333,1574.3333333333333,1512.8333333333333,1614.3333333333333,1870.5,1641.3333333333333,734.2,816.2,1158.0,1399.6,1570.0,1756.8,1771.8,2028.6,1854.0,2159.6,2346.2,2217.6,694.5,637.0,1006.1666666666666,1106.0,1640.6666666666667,2254.8333333333335,2452.3333333333335,2755.3333333333335,2590.3333333333335,2688.8333333333335,2533.5,2202.0
ID_PN82JVHEA463,34.28576879,70.35203122,0,1005.4285714285714,1800.5714285714287,2274.285714285714,2463.4285714285716,2881.285714285714,3266.714285714286,3442.0,3520.4285714285716,3504.285714285714,3457.0,3531.285714285714,3079.8571428571427,1098.4285714285713,1998.0,2557.285714285714,2854.8571428571427,3166.285714285714,3300.1428571428573,3470.714285714286,3442.0,3512.285714285714,3329.0,3936.5714285714284,3494.714285714286,1461.25,2256.6666666666665,2805.8333333333335,3186.0,3430.5833333333335,3461.4166666666665,3619.1666666666665,3589.3333333333335,3632.6666666666665,3600.6666666666665,4286.166666666667,3853.0,1430.5555555555557,2179.3333333333335,2730.8888888888887,3070.6666666666665,3276.6666666666665,3317.8888888888887,3425.0,3365.777777777778,3509.1111111111113,3457.3333333333335,4114.777777777777,3699.222222222222,1314.888888888889,2102.222222222222,2658.3333333333335,2985.222222222222,3196.0,3259.777777777778,3383.0,3380.0,3447.222222222222,3458.6666666666665,4041.222222222222,3620.5555555555557,1238.8,1893.2,2421.2,2770.0,2939.0,2989.4,3069.6,3062.8,3181.0,3157.4,3818.0,3375.8,1268.75,1961.25,2489.75,2756.875,2935.0,2946.125,3077.375,3186.875,3110.625,3035.25,3763.625,3468.875,1180.25,1823.25,2307.375,2614.75,2846.25,2857.75,2945.625,2984.125,3019.25,2775.375,3724.75,3524.5,1069.5,1775.0,2245.125,2604.0,2775.875,2776.125,2873.375,2979.375,2919.5,2673.875,3653.25,3442.625,704.0,1161.8333333333333,1518.0,1796.6666666666667,1888.1666666666667,1940.3333333333333,2025.5,2121.6666666666665,2041.0,2064.0,2604.3333333333335,2290.1666666666665,1139.0,1903.6,2336.0,2596.0,2795.6,2914.4,2995.4,3105.4,3006.2,2946.0,3547.4,3285.8,1051.5,1782.0,2256.6666666666665,2471.3333333333335,2786.3333333333335,3078.6666666666665,3211.6666666666665,3262.3333333333335,3283.6666666666665,3281.0,3500.3333333333335,3082.5
ID_K6EN56EVULXA,34.29998779,70.37450279,1,237.85714285714286,220.57142857142858,530.4285714285714,354.7142857142857,1031.0,2898.285714285714,3701.8571428571427,4071.4285714285716,3767.285714285714,4036.4285714285716,1898.4285714285713,1179.4285714285713,387.75,515.4444444444445,916.6666666666666,1079.111111111111,1508.111111111111,2542.0,2954.222222222222,2865.3333333333335,3147.0,3172.8888888888887,2428.8888888888887,1727.5555555555557,750.5,1451.75,2066.4166666666665,2501.5833333333335,2408.3333333333335,2974.4166666666665,3259.8333333333335,3384.0,3388.0833333333335,3077.6666666666665,3440.6666666666665,2822.0,488.22222222222223,978.1111111111111,1445.6666666666667,1445.3333333333333,1675.6666666666667,2895.5555555555557,3303.0,3293.3333333333335,3441.1111111111113,3673.4444444444443,2822.222222222222,2050.3333333333335,299.44444444444446,341.55555555555554,771.3333333333334,609.5555555555555,1149.888888888889,3028.777777777778,3653.0,4074.8888888888887,3827.0,3701.0,2398.222222222222,1501.111111111111,485.4,933.0,1375.6,1641.6,1551.0,2535.0,2903.6,2882.0,3139.2,3205.0,2685.6,1938.0,579.625,932.875,1317.5,1565.75,1458.5,2180.375,2418.5,2555.0,2555.25,2742.875,2455.25,1891.125,709.75,1029.875,1367.25,1631.375,1624.875,1946.25,2069.5,2205.625,2237.375,2255.5,2555.0,2193.5,567.375,781.625,1107.875,1261.625,1427.625,1632.25,1803.125,1627.0,1970.375,1901.875,2290.0,1961.0,228.5,474.1666666666667,753.0,885.5,1165.5,1370.8333333333333,1550.3333333333333,1376.0,1632.1666666666667,1619.3333333333333,1748.5,1400.6666666666667,605.0,961.2,1331.0,1384.4,1729.6,2211.8,2294.4,2508.6,2466.0,2591.0,2484.8,2068.6,319.3333333333333,443.3333333333333,796.0,698.0,1311.8333333333333,2655.1666666666665,3076.6666666666665,3171.0,3222.1666666666665,3452.0,2060.1666666666665,1401.1666666666667
ID_VXLGHFTZVGGP,34.30631549,70.40148393,1,492.14285714285717,346.0,794.0,480.57142857142856,1382.0,3532.1428571428573,4045.4285714285716,4961.714285714285,4196.0,3465.8571428571427,2278.285714285714,1451.0,361.8888888888889,210.22222222222223,663.6666666666666,380.44444444444446,1254.4444444444443,3821.3333333333335,4405.0,4726.222222222223,4552.555555555556,3831.5555555555557,2400.5555555555557,1478.6666666666667,528.1666666666666,685.0,1153.5,1230.5,1819.0,3200.8333333333335,3660.3333333333335,3814.6666666666665,3866.5,3676.75,2923.25,2166.3333333333335,692.0,926.6666666666666,1412.888888888889,1405.3333333333333,1899.6666666666667,2819.8888888888887,3202.3333333333335,3316.0,3340.0,3429.222222222222,2806.6666666666665,2159.777777777778,346.8888888888889,497.22222222222223,974.3333333333334,831.3333333333334,1274.3333333333333,3246.6666666666665,4077.777777777778,4193.222222222223,4199.555555555556,3687.8888888888887,2526.6666666666665,1563.3333333333333,529.8,1083.4,1594.0,1727.2,1938.0,2750.6,3003.2,3324.8,3159.0,3088.8,2798.8,2174.4,496.375,1021.0,1485.75,1667.0,1773.375,2405.0,2576.875,2784.25,2659.25,2608.0,2513.75,2045.125,617.0,829.875,1202.5,1220.5,1650.875,2419.25,2689.125,2813.0,2857.375,2314.125,2351.0,1853.125,489.25,704.0,1127.625,1103.125,1491.625,2220.625,2432.125,2661.75,2523.875,2071.25,2212.25,1721.25,174.6,448.4,818.4,818.2,1240.4,1795.8,2003.4,2608.2,2026.4,1679.4,1882.0,1481.8,616.0,658.4,1035.4,982.4,1553.8,2634.0,3067.8,3324.4,3069.6,2552.4,2327.2,1835.4,526.5,614.5,1035.5,883.1666666666666,1406.5,2945.1666666666665,3397.5,3729.5,3439.8333333333335,3237.6666666666665,2191.3333333333335,1545.3333333333333
ID_UYXD1W3SZMFL,34.28855396,70.41932122,1,824.2857142857143,482.0,877.2857142857143,820.1428571428571,1764.142857142857,2889.8571428571427,3287.0,3351.714285714286,3363.285714285714,3499.1428571428573,2758.714285714286,2116.714285714286,713.8888888888889,852.4444444444445,1435.888888888889,1648.7777777777778,2340.5555555555557,3136.1111111111113,3451.4444444444443,3440.1111111111113,3621.222222222222,3785.1111111111113,3299.0,2520.5555555555557,1249.4166666666667,1990.3333333333333,2666.1666666666665,3216.1666666666665,3433.25,3733.1666666666665,3895.25,3982.3333333333335,3988.4166666666665,3997.25,4375.25,3745.6666666666665,1356.2222222222222,1966.2222222222222,2572.222222222222,3033.5555555555557,3265.8888888888887,3493.1111111111113,3641.6666666666665,3679.5555555555557,3756.0,3729.0,4308.333333333333,3789.3333333333335,1344.2222222222222,1935.111111111111,2594.6666666666665,3004.777777777778,3231.0,3478.222222222222,3636.6666666666665,3603.222222222222,3733.3333333333335,3750.3333333333335,4232.666666666667,3709.4444444444443,1204.6,1723.2,2329.6,2661.6,2920.0,3133.8,3278.6,3223.8,3382.8,3404.2,3931.8,3401.4,1151.125,1589.75,2120.75,2461.375,2671.625,2836.375,2961.25,3016.875,3025.5,3140.625,3678.0,3347.0,1125.0,1384.5,1794.5,2065.25,2394.0,2484.875,2579.875,2460.0,2691.0,2953.5,3517.875,3243.375,1066.5,1269.0,1707.875,2014.25,2356.75,2478.125,2580.625,2420.25,2653.125,2930.625,3478.25,3262.5,707.0,877.3333333333334,1176.6666666666667,1420.5,1622.6666666666667,1664.3333333333333,1739.8333333333333,1738.0,1818.1666666666667,1915.6666666666667,2369.5,2151.1666666666665,969.0,1315.4,1719.2,1942.2,2129.4,2274.0,2351.2,2372.2,2419.2,2496.4,3052.4,2820.8,892.2857142857143,1232.4285714285713,1648.857142857143,1835.2857142857142,2118.0,2535.5714285714284,2704.1428571428573,2683.5714285714284,2742.285714285714,2791.5714285714284,2995.0,2627.4285714285716
ID_48FJ3ZQDB723,34.29722264,70.40798036,1,1114.4285714285713,1892.5714285714287,2404.5714285714284,2650.1428571428573,2708.714285714286,3201.5714285714284,3326.5714285714284,3433.285714285714,3431.5714285714284,3381.1428571428573,3293.0,2777.285714285714,1355.6666666666667,2140.222222222222,2700.5555555555557,3053.222222222222,3024.3333333333335,3297.1111111111113,3448.8888888888887,3476.222222222222,3512.8888888888887,3606.6666666666665,3760.777777777778,3214.222222222222,1591.090909090909,2257.181818181818,2866.6363636363635,3277.3636363636365,3304.181818181818,3488.7272727272725,3566.818181818182,3644.5454545454545,3645.909090909091,3744.7272727272725,4062.2727272727275,3619.7272727272725,1603.888888888889,2183.5555555555557,2761.0,3138.8888888888887,3219.8888888888887,3316.4444444444443,3443.777777777778,3451.3333333333335,3492.3333333333335,3550.4444444444443,4029.777777777778,3585.3333333333335,1647.857142857143,2203.714285714286,2781.1428571428573,3198.714285714286,3325.4285714285716,3351.0,3437.5714285714284,3483.285714285714,3527.1428571428573,3556.0,4055.4285714285716,3578.1428571428573,1461.0,1897.6,2459.0,2873.6,3100.0,3112.0,3223.4,3138.2,3277.6,3218.0,3822.6,3334.0,1337.3333333333333,1857.0,2430.3333333333335,2746.5,2854.1666666666665,2978.6666666666665,3087.6666666666665,3222.8333333333335,3135.8333333333335,3063.8333333333335,3663.3333333333335,3302.8333333333335,1230.75,1696.0,2161.75,2515.375,2604.375,2771.375,2885.375,3036.25,2998.125,2924.375,3437.5,3155.0,1111.0,1591.5,2103.0,2480.875,2634.0,2728.625,2847.75,2965.875,2911.875,2800.375,3436.25,3125.375,660.6,1128.4,1551.2,1854.8,1963.8,2172.8,2303.2,2274.6,2276.2,1970.6,2611.0,2292.4,1119.8,1753.4,2195.6,2548.2,2597.8,2739.0,2981.0,3150.4,3017.8,2700.6,3335.4,3034.8,1202.5,1713.5,2241.0,2490.6666666666665,2727.1666666666665,2989.1666666666665,3145.8333333333335,3221.6666666666665,3141.0,3126.6666666666665,3455.3333333333335,3056.1666666666665
ID_EEJCD0N1H5YI,34.12677047,70.68859448,1,142.0,92.33333333333333,419.3333333333333,294.3333333333333,845.6666666666666,2531.6666666666665,3062.6666666666665,2964.0,3215.0,2825.0,1689.3333333333333,1025.3333333333333,253.8,313.2,701.8,848.0,1479.8,2408.6,2721.0,2713.6,2976.0,2955.8,2454.0,1729.8,650.6666666666666,915.6666666666666,1437.1666666666667,1679.0,2036.6666666666667,2524.8333333333335,2713.0,2692.6666666666665,2811.6666666666665,2938.6666666666665,3332.3333333333335,2864.5,458.5,376.0,895.0,739.5,1444.5,3036.25,3480.0,3553.5,3635.5,3281.0,2867.5,2015.0,490.25,543.5,1111.0,1180.5,1780.0,3021.0,3389.25,3278.5,3606.75,3464.5,3000.0,2155.0,607.0,962.0,1555.0,2007.0,2153.0,2738.0,3018.0,2948.0,3147.0,3052.5,3506.0,2906.0,893.5,1472.5,2105.25,2489.0,2694.0,3076.5,3269.5,3510.5,3359.75,3074.75,3962.75,3574.5,933.8,1431.6,1988.4,2452.4,2617.4,2848.0,2997.8,3165.4,3114.8,2806.8,3890.6,3629.8,799.75,1415.0,1975.0,2463.0,2529.25,2774.0,2929.0,3201.5,3095.0,2633.25,3821.75,3565.75,318.75,580.25,875.75,1174.0,1312.0,1369.25,1473.5,1532.5,1559.5,1469.0,2139.75,1923.25,525.3333333333334,646.3333333333334,1017.6666666666666,1248.3333333333333,1564.3333333333333,1732.0,1878.6666666666667,1959.3333333333333,1962.6666666666667,1936.0,2603.0,2406.0,539.0,586.0,1013.6666666666666,1063.0,1633.0,2348.3333333333335,2618.6666666666665,2783.0,2714.3333333333335,2589.6666666666665,2658.6666666666665,2151.0
ID_CGO5IEPIBIU4,34.26860635,70.34605236,1,799.7142857142857,888.8571428571429,1300.857142857143,1305.2857142857142,1811.0,2851.0,3110.8571428571427,2898.5714285714284,3255.4285714285716,3277.714285714286,2837.1428571428573,2197.0,908.0,999.2222222222222,1430.5555555555557,1584.0,2096.1111111111113,2855.4444444444443,3072.3333333333335,3061.3333333333335,3267.8888888888887,3360.5555555555557,3087.6666666666665,2365.222222222222,1371.3333333333333,1355.9166666666667,1909.8333333333333,2362.5833333333335,2875.0,3223.5833333333335,3377.5,3393.5,3509.8333333333335,3593.5833333333335,3845.4166666666665,3191.4166666666665,1455.4444444444443,1474.6666666666667,2015.111111111111,2392.4444444444443,2984.0,3140.3333333333335,3281.0,3227.0,3444.6666666666665,3482.8888888888887,3940.222222222222,3348.777777777778,1427.3333333333333,1433.5555555555557,1959.6666666666667,2373.5555555555557,2890.6666666666665,2996.4444444444443,3148.1111111111113,3015.8888888888887,3298.5555555555557,3369.8888888888887,3879.8888888888887,3312.777777777778,1290.6,1214.0,1692.8,2043.6,2622.4,2659.8,2793.2,2521.6,2933.0,3072.8,3589.2,3021.2,1167.875,1078.75,1473.125,1839.125,2283.75,2396.0,2517.25,2251.375,2659.875,2829.625,3272.625,2832.0,1117.0,1175.375,1496.75,1839.875,2182.25,2257.125,2420.375,2199.5,2484.375,2620.375,3086.125,2746.875,948.125,842.75,1225.5,1434.5,1953.25,1932.25,2004.625,1839.5,2112.0,2445.625,2715.625,2429.625,347.1666666666667,404.0,672.1666666666666,876.1666666666666,1109.1666666666667,1227.6666666666667,1292.6666666666667,1198.8333333333333,1318.5,1521.0,1831.1666666666667,1618.0,842.0,917.0,1244.0,1426.2,1708.8,1944.0,2112.2,1940.8,2105.4,2396.6,2578.6,2256.8,788.5,910.8333333333334,1281.6666666666667,1435.5,1651.3333333333333,2165.8333333333335,2308.0,2257.1666666666665,2399.1666666666665,2754.1666666666665,2491.1666666666665,2045.6666666666667
ID_XN5C0B9TYSN8,34.29490824,70.42481443,0,1673.142857142857,2133.4285714285716,2583.4285714285716,2788.8571428571427,2775.4285714285716,2872.0,2957.285714285714,3095.0,2984.714285714286,2994.1428571428573,3565.285714285714,3310.1428571428573,1795.2222222222222,2232.0,2730.4444444444443,2894.222222222222,2939.6666666666665,3042.6666666666665,3122.6666666666665,3165.777777777778,3151.222222222222,3114.6666666666665,3792.6666666666665,3535.6666666666665,1783.6666666666667,2248.1666666666665,2762.0,2962.8333333333335,3022.3333333333335,3078.0,3174.1666666666665,3266.1666666666665,3209.4166666666665,3194.4166666666665,3858.9166666666665,3589.3333333333335,1754.3333333333333,2168.8888888888887,2666.8888888888887,2881.777777777778,2942.1111111111113,2980.0,3058.8888888888887,3100.4444444444443,3105.1111111111113,3064.222222222222,3795.1111111111113,3540.777777777778,1727.0,2163.5555555555557,2675.3333333333335,2915.5555555555557,2952.5555555555557,2992.1111111111113,3086.222222222222,3149.5555555555557,3128.8888888888887,3102.0,3799.1111111111113,3532.4444444444443,1553.6,1911.2,2409.2,2639.4,2703.0,2734.6,2788.8,2840.8,2867.4,2832.6,3533.8,3214.6,1437.0,1839.5,2325.125,2567.875,2546.375,2556.625,2624.625,2894.0,2659.25,2658.25,3364.25,3182.0,1366.75,1748.25,2230.25,2513.75,2556.25,2550.125,2635.375,2838.875,2706.875,2641.125,3470.875,3312.25,1348.75,1777.625,2280.0,2602.875,2576.75,2587.375,2669.0,2938.625,2725.875,2676.125,3528.125,3374.5,1167.8,1524.6,1934.8,2112.6,2095.8,2161.4,2186.4,2411.6,2257.6,2247.2,2882.0,2692.0,1550.8,1980.0,2428.6,2653.0,2671.2,2733.2,2813.6,2969.2,2826.6,2760.8,3434.6,3260.6,1580.0,1905.142857142857,2318.0,2538.8571428571427,2570.8571428571427,2669.0,2754.714285714286,2849.0,2780.8571428571427,2788.0,3350.5714285714284,3096.8571428571427
