ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B8_month1,B8A_month1,B9_month1,B11_month1,B12_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B8_month2,B8A_month2,B9_month2,B11_month2,B12_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B8_month3,B8A_month3,B9_month3,B11_month3,B12_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B8_month4,B8A_month4,B9_month4,B11_month4,B12_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B8_month5,B8A_month5,B9_month5,B11_month5,B12_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B8_month6,B8A_month6,B9_month6,B11_month6,B12_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B8_month7,B8A_month7,B9_month7,B11_month7,B12_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B8_month8,B8A_month8,B9_month8,B11_month8,B12_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B8_month9,B8A_month9,B9_month9,B11_month9,B12_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B8_month10,B8A_month10,B9_month10,B11_month10,B12_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B8_month11,B8A_month11,B9_month11,B11_month11,B12_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B8_month12,B8A_month12,B9_month12,B11_month12,B12_month12
ID_MTMJ9Q1LWQS9,14.395502,33.21377,1,494.25,547.75,750.0,977.75,1109.25,1132.25,1211.25,1174.0,1287.0,1384.75,1414.5,1299.0,604.6666666666666,683.3333333333334,887.3333333333334,1074.0,1267.3333333333333,1411.3333333333333,1492.3333333333333,1392.6666666666667,1568.6666666666667,1704.0,1604.0,1433.3333333333333,399.5,458.0,723.0,971.0,1135.5,1178.0,1257.0,1225.0,1345.5,1681.0,1466.5,1297.0,418.625,520.75,746.375,1028.25,1162.375,1159.375,1239.0,1208.25,1332.75,1434.625,1487.25,1395.25,324.5,410.75,640.75,912.5,1042.75,1069.0833333333333,1148.75,1148.1666666666667,1217.1666666666667,1270.4166666666667,1346.25,1266.4166666666667,304.5833333333333,365.6666666666667,656.6666666666666,636.0,1002.0,1915.4166666666667,2213.1666666666665,2267.1666666666665,2228.1666666666665,2191.75,1449.5,992.0833333333334,139.0,162.83333333333334,413.1666666666667,247.75,681.8333333333334,2788.1666666666665,3718.8333333333335,3955.8333333333335,3822.5,3734.0833333333335,1535.0833333333333,791.3333333333334,184.0,229.9,428.4,329.0,684.9,2274.2,3176.0,3398.6,3356.7,3295.3,1172.1,623.6,524.0,788.1111111111111,1170.0,1524.4444444444443,1968.111111111111,2696.4444444444443,3071.222222222222,3328.6666666666665,3358.6666666666665,3336.777777777778,2173.0,1409.111111111111,419.6,538.7,714.2,959.3,1050.3,1101.4,1191.2,1238.1,1261.4,1344.6,1687.2,1676.3,515.1428571428571,650.4285714285714,887.5714285714286,1187.4285714285713,1350.7142857142858,1374.857142857143,1457.142857142857,1470.0,1566.0,1638.5714285714287,1826.7142857142858,1700.7142857142858,480.5,602.5,820.5,1090.5,1207.0,1258.0,1319.25,1329.0,1389.0,1476.0,1548.25,1445.0
ID_L892K8VY38ZL,14.169935,33.216016,1,878.5,1083.0,1316.0,1462.0,1810.5,2149.5,2361.5,2349.0,2477.0,2786.0,2653.5,2160.5,564.5,640.0,809.0,844.5,1076.0,1345.0,1453.5,1497.0,1568.0,1722.0,1659.0,1299.0,556.0,752.0,1142.0,1462.0,1607.0,1522.0,1643.0,1694.0,1896.0,2186.0,2009.0,1385.0,444.0,573.75,863.0,1111.0,1289.0,1358.75,1505.75,1489.5,1665.0,1640.75,2257.5,2030.75,379.0,483.8333333333333,760.5,1039.6666666666667,1152.1666666666667,1187.6666666666667,1310.0,1383.6666666666667,1471.3333333333333,1465.8333333333333,2150.6666666666665,1980.1666666666667,412.8333333333333,516.3333333333334,839.0,917.8333333333334,1216.0,1772.0,1971.1666666666667,2089.0,2103.6666666666665,2189.5,2085.6666666666665,1605.5,200.83333333333334,276.8333333333333,573.8333333333334,369.3333333333333,857.8333333333334,2928.1666666666665,3745.6666666666665,3914.3333333333335,3860.5,3934.5,1735.0,889.3333333333334,201.4,271.6,473.6,376.8,731.6,2478.8,3475.8,3684.0,3727.6,3724.0,1411.2,723.2,404.25,598.0,885.25,1100.75,1414.5,2125.25,2527.75,2704.5,2797.5,2860.5,1913.5,1232.75,459.0,586.0,815.0,1088.0,1235.0,1319.6,1429.2,1521.4,1588.6,1609.6,2158.6,2016.4,518.6,652.0,917.0,1196.0,1351.6,1396.4,1516.8,1553.6,1665.8,1643.6,2410.6,2271.6,567.0,722.5,988.0,1262.0,1429.0,1462.5,1593.5,1633.0,1741.5,1699.0,2400.5,2222.0
ID_G6WC2LOOJGGS,14.468446,33.556208,1,529.0,585.0,798.0,993.0,1098.0,1167.5,1197.0,1178.0,1299.5,1370.5,1315.0,1141.5,,,,,,,,,,,,,504.5,712.0,985.0,1245.0,1444.0,1379.0,1434.0,1447.0,1535.5,1600.0,1657.0,1373.0,304.5,391.5,549.75,745.125,858.625,857.5,928.625,912.125,996.875,1333.375,1173.625,1022.625,225.08333333333334,285.5,442.5,606.0833333333334,699.4166666666666,714.9166666666666,757.6666666666666,780.25,848.0833333333334,1020.75,967.75,855.25,268.5833333333333,347.8333333333333,530.9166666666666,714.75,798.4166666666666,843.9166666666666,894.8333333333334,900.6666666666666,935.8333333333334,1122.75,1009.5,884.1666666666666,285.875,387.375,625.0,813.375,942.125,1026.125,1054.25,1077.875,1091.5,1186.625,1083.0,900.125,347.8,483.3,738.2,896.1,1070.3,1209.1,1280.5,1317.6,1372.9,1481.1,1230.4,975.2,426.0,534.25,832.125,848.5,1209.75,2010.5,2258.375,2294.0,2316.0,2390.375,1660.25,1181.125,368.3,434.2,795.5,639.3,1219.2,2862.6,3316.8,3524.6,3431.2,3560.5,1828.5,1100.9,369.55555555555554,411.0,781.5555555555555,568.4444444444445,1212.3333333333333,3272.1111111111113,3952.6666666666665,4035.3333333333335,4015.5555555555557,4073.8888888888887,1969.111111111111,1142.4444444444443,515.25,552.5,918.75,738.75,1384.75,3079.0,3628.75,3784.5,3860.75,3815.75,2104.0,1310.25
ID_PIPQGIXYECVQ,14.163468,33.383821,0,445.0,503.0,794.0,774.0,1061.0,1187.0,1338.0,1028.0,1242.0,958.0,663.0,445.0,524.0,542.0,803.0,632.5,1120.0,1756.0,2008.0,1795.0,1990.5,1630.5,925.0,548.0,101.0,269.0,626.0,563.0,1127.0,1873.0,2091.0,1895.0,2232.0,2058.0,1043.0,631.0,238.0,327.5,596.5,506.0,939.75,1662.0,1875.75,1868.5,2010.0,1897.0,1098.75,672.5,147.16666666666666,257.1666666666667,525.3333333333334,502.1666666666667,888.1666666666666,1560.8333333333333,1780.6666666666667,1870.3333333333333,1968.1666666666667,1919.5,1306.1666666666667,803.0,192.66666666666666,314.6666666666667,558.8333333333334,592.6666666666666,919.8333333333334,1621.8333333333333,1864.0,2013.0,2128.6666666666665,2119.5,1619.0,976.8333333333334,207.33333333333334,333.5,613.1666666666666,706.5,1044.8333333333333,1722.6666666666667,1954.6666666666667,2131.3333333333335,2220.5,2147.3333333333335,1884.1666666666667,1155.0,270.2,415.6,694.4,827.6,1183.2,1746.0,1980.4,2100.4,2237.0,2134.0,1947.4,1245.8,442.75,609.0,905.5,1103.75,1458.5,1975.25,2202.0,2378.0,2514.25,2468.0,2432.0,1589.5,573.4,758.6,1021.0,1319.6,1499.8,1760.2,1936.4,2123.2,2140.0,2250.2,2483.2,1949.4,690.2,873.0,1204.0,1597.6,1848.6,2039.4,2202.8,2347.6,2453.2,2543.0,2908.6,2258.2,765.5,924.0,1209.0,1534.0,1767.5,1929.5,2116.0,2183.0,2344.5,2476.0,2894.5,2319.5
ID_BECFFWXO88UX,14.323188,33.258327,0,,,,,,,,,,,,,1586.0,2002.0,2750.0,3046.0,3349.0,2382.0,2460.0,1978.0,1744.0,626.0,275.0,213.0,,,,,,,,,,,,,1555.0,2015.3333333333333,2661.3333333333335,3070.6666666666665,3576.3333333333335,3272.3333333333335,3449.6666666666665,3150.0,3138.6666666666665,1697.0,244.33333333333334,188.0,827.8,1061.2,1364.8,1676.0,1817.0,1864.8,1975.6,1991.6,2068.0,2205.4,2119.6,1848.2,783.5,1005.5,1361.3333333333333,1638.6666666666667,1838.0,2052.3333333333335,2150.6666666666665,2203.6666666666665,2247.6666666666665,2323.1666666666665,2179.0,1889.6666666666667,687.6666666666666,857.5,1236.3333333333333,1361.6666666666667,1748.1666666666667,2445.5,2653.6666666666665,2911.3333333333335,2748.8333333333335,2688.8333333333335,2148.8333333333335,1687.3333333333333,710.0,928.6,1293.2,1560.8,1880.6,2215.6,2386.0,2567.2,2534.6,2475.4,2296.0,1870.4,875.0,1121.0,1488.0,1874.0,2079.6666666666665,2179.6666666666665,2314.3333333333335,2427.3333333333335,2446.6666666666665,2408.3333333333335,2542.3333333333335,2141.3333333333335,972.6,1263.6,1644.4,2115.6,2269.6,2323.8,2450.0,2610.4,2588.6,2535.0,2719.4,2308.0,959.2,1191.2,1541.2,1936.0,2104.2,2146.2,2260.2,2324.4,2386.8,2352.0,2585.0,2227.4,881.0,1079.0,1366.0,1703.0,1888.5,1919.5,2026.0,2047.0,2158.0,2134.0,2395.5,2139.0
ID_B3QWQNRX36PI,14.190237,33.392266,0,940.5,1139.5,1427.0,1738.0,2022.0,2391.0,2587.0,2486.0,2772.0,2697.5,2972.0,2552.5,978.5,878.5,1190.0,1438.0,1803.0,2295.5,2483.5,2361.0,2695.0,2732.0,2824.0,2344.0,360.0,482.0,899.0,1240.0,1601.0,1970.0,2247.0,2064.0,2536.0,2365.0,2604.0,1961.0,676.25,825.0,1118.5,1441.0,1792.75,2114.25,2295.25,2242.0,2517.0,2503.5,2898.5,2446.0,664.6666666666666,796.5,1113.6666666666667,1422.6666666666667,1853.0,2127.5,2308.8333333333335,2316.3333333333335,2494.1666666666665,2523.1666666666665,2982.5,2563.8333333333335,677.6666666666666,778.6666666666666,1098.6666666666667,1417.3333333333333,1793.0,2052.5,2229.5,2256.0,2443.5,2505.8333333333335,2909.6666666666665,2522.0,678.6666666666666,761.6666666666666,1099.0,1396.3333333333333,1784.5,2022.3333333333333,2191.5,2270.0,2353.6666666666665,2458.5,2875.5,2531.1666666666665,719.6,857.4,1146.8,1456.8,1836.4,2077.2,2230.2,2360.8,2433.8,2490.2,2970.4,2635.4,851.75,1013.0,1360.0,1718.5,2047.0,2246.25,2450.75,2564.5,2610.25,2623.75,3094.5,2756.25,907.8,1093.6,1478.8,1849.2,2177.2,2388.6,2556.2,2770.8,2762.0,2760.8,3316.0,2949.4,888.8,979.4,1368.4,1776.8,2126.4,2301.8,2469.2,2528.4,2655.4,2703.4,3258.0,2857.4,843.5,1037.0,1402.0,1698.0,2062.0,2233.5,2408.5,2526.0,2573.0,2601.0,3211.0,2858.0
ID_G4R39U7AH5KC,14.357414,33.265962,0,709.5,710.0,937.5,1145.0,1486.5,1761.0,1909.0,1839.0,2049.5,2063.0,2034.0,1755.0,825.0,856.5,1141.0,1380.0,1730.0,2011.0,2184.0,2073.0,2334.5,2528.5,2436.0,2176.5,697.0,576.0,989.0,1150.0,1716.0,2011.0,2216.0,2334.0,2354.0,2523.0,2375.0,1982.0,743.0,720.75,1076.25,1358.0,1685.5,1955.75,2137.5,2041.0,2282.5,2395.0,2392.5,2149.0,659.6666666666666,588.3333333333334,949.5,1300.6666666666667,1579.8333333333333,1905.3333333333333,2098.8333333333335,2042.3333333333333,2208.1666666666665,2307.0,2371.3333333333335,2165.8333333333335,643.5,651.1666666666666,980.8333333333334,1313.3333333333333,1564.6666666666667,1851.0,2005.5,2032.6666666666667,2147.3333333333335,2245.0,2327.1666666666665,2130.1666666666665,642.8333333333334,664.8333333333334,1024.1666666666667,1386.0,1581.5,1813.3333333333333,1982.3333333333333,2061.6666666666665,2089.3333333333335,2193.1666666666665,2298.3333333333335,2122.6666666666665,658.0,719.0,1034.4,1461.6,1605.2,1893.2,2046.2,2074.8,2110.0,2229.0,2416.8,2218.6,810.75,883.0,1258.0,1714.5,1850.25,2078.75,2234.75,2320.0,2350.75,2442.0,2585.25,2382.0,845.4,909.4,1233.6,1728.4,1946.2,2184.0,2316.4,2458.4,2462.0,2608.2,2745.0,2483.2,830.75,926.0,1280.5,1734.0,1925.75,2064.0,2230.75,2347.5,2345.0,2467.25,2677.0,2446.5,811.5,869.5,1201.0,1609.0,1862.0,2003.5,2093.5,2196.0,2260.5,2391.5,2595.0,2444.5
ID_XK4CW2U9RW6L,14.399006,33.21934,1,438.75,549.5,794.25,860.75,1168.25,1783.75,1958.5,1853.5,2008.0,1533.75,1488.75,1139.5,482.3333333333333,531.6666666666666,841.0,646.0,1262.6666666666667,2717.3333333333335,3117.6666666666665,3124.0,3283.0,2879.0,1874.3333333333333,1159.6666666666667,397.0,385.0,746.5,570.5,1243.5,3022.0,3452.0,3702.0,3602.5,3078.5,2000.5,1199.0,269.125,300.875,615.5,452.5,1074.125,3074.0,3706.125,3625.0,3922.125,2831.5,1994.625,1158.25,380.4166666666667,689.25,1053.4166666666667,1427.5,1907.6666666666667,2434.8333333333335,2667.8333333333335,2762.5,2881.0,2216.5833333333335,2570.3333333333335,1891.6666666666667,363.5,623.5833333333334,947.8333333333334,1393.75,1734.5833333333333,1904.75,2041.25,2011.6666666666667,2217.25,1791.0833333333333,2154.5,1734.0,294.25,365.6666666666667,611.0,880.8333333333334,1000.1666666666666,1034.5,1119.5833333333333,1150.1666666666667,1181.4166666666667,1223.3333333333333,1223.6666666666667,1148.8333333333333,366.3,485.9,733.9,987.6,1120.9,1247.9,1323.3,1351.8,1368.3,1389.4,1295.4,1146.7,472.44444444444446,596.4444444444445,862.3333333333334,1034.7777777777778,1272.888888888889,1651.888888888889,1781.111111111111,1786.0,1851.0,1841.0,1521.0,1240.7777777777778,392.7,548.4,860.0,938.6,1288.5,2278.9,2546.4,2601.8,2639.0,3036.6,1788.9,1240.7,489.5,578.3333333333334,904.6666666666666,978.1666666666666,1370.0,2412.1666666666665,2692.6666666666665,2744.0,2827.3333333333335,3077.8333333333335,1907.3333333333333,1313.6666666666667,567.2,635.6,939.8,1049.2,1399.6,2191.2,2450.8,2333.2,2566.0,2718.0,1892.6,1375.0
ID_M8B7NK4TICXO,14.446527,33.118818,0,999.25,1065.5,1440.5,1758.5,1965.25,2259.25,2471.75,2391.5,2590.0,2607.25,2847.5,2570.75,925.3333333333334,1055.6666666666667,1368.0,1724.6666666666667,1871.3333333333333,2139.3333333333335,2381.0,2208.0,2504.6666666666665,2520.3333333333335,2756.3333333333335,2405.6666666666665,912.0,992.5,1343.0,1654.0,1878.0,2137.0,2315.5,2235.5,2492.5,2588.0,2685.0,2334.5,813.625,954.375,1255.25,1678.25,1811.25,2021.0,2195.375,2056.0,2356.625,2457.875,2791.75,2502.125,715.9166666666666,811.5,1161.5,1565.1666666666667,1717.3333333333333,1930.25,2102.9166666666665,2032.0,2217.25,2342.8333333333335,2700.5833333333335,2443.3333333333335,679.4166666666666,776.9166666666666,1102.8333333333333,1489.8333333333333,1693.3333333333333,1833.9166666666667,1982.9166666666667,1916.3333333333333,2139.9166666666665,2280.75,2646.1666666666665,2390.3333333333335,674.0,797.0,1130.3333333333333,1580.0,1716.1666666666667,1865.5833333333333,2015.0833333333333,2041.1666666666667,2149.5,2271.3333333333335,2671.3333333333335,2424.5,737.9,893.3,1233.0,1662.4,1814.3,1977.2,2149.2,2109.0,2275.4,2373.9,2808.4,2576.8,930.8888888888889,1111.7777777777778,1448.0,1927.3333333333333,2037.6666666666667,2227.4444444444443,2374.8888888888887,2465.1111111111113,2525.0,2600.777777777778,2988.777777777778,2737.8888888888887,994.125,1167.5,1522.0,2018.5,2176.125,2396.375,2546.625,2648.5,2724.125,2789.75,3240.75,2961.5,1008.2857142857143,1187.142857142857,1528.0,2017.4285714285713,2188.4285714285716,2321.8571428571427,2502.4285714285716,2510.285714285714,2685.1428571428573,2733.5714285714284,3220.285714285714,2928.1428571428573,1066.8333333333333,1133.3333333333333,1464.3333333333333,1886.6666666666667,2103.0,2239.8333333333335,2398.1666666666665,2358.6666666666665,2536.0,2590.3333333333335,2978.6666666666665,2715.0
ID_WH11UNWTCRDP,14.454971,33.352111,1,763.25,875.0,1176.0,1493.5,1685.5,1738.0,1881.75,1755.5,2003.5,2117.75,2321.75,2077.25,763.6666666666666,1196.0,1300.0,1347.3333333333333,1552.0,1788.6666666666667,1937.6666666666667,2080.6666666666665,2007.6666666666667,2150.6666666666665,2218.3333333333335,1853.6666666666667,580.0,663.5,987.0,1235.0,1510.5,1756.0,1889.0,1787.0,2004.0,2148.0,2142.0,1732.5,482.5,584.625,816.0,1101.125,1249.5,1277.75,1394.375,1353.75,1512.75,1684.875,1775.5,1587.625,346.75,433.1666666666667,657.6666666666666,901.3333333333334,1015.5833333333334,1041.0833333333333,1134.5833333333333,1154.5,1247.0833333333333,1328.75,1520.75,1412.1666666666667,362.0833333333333,480.1666666666667,731.3333333333334,890.1666666666666,1069.1666666666667,1300.1666666666667,1406.5833333333333,1449.5,1496.5833333333333,1576.0833333333333,1544.8333333333333,1281.5833333333333,204.83333333333334,290.75,617.8333333333334,480.75,967.0,2321.5,2709.4166666666665,2760.1666666666665,2812.25,2822.8333333333335,1464.5,847.8333333333334,169.0,237.4,484.1,375.3,765.3,2307.8,3040.7,3096.8,3151.2,3170.6,1185.5,623.9,372.8888888888889,522.7777777777778,818.1111111111111,999.8888888888889,1373.2222222222222,2194.6666666666665,2603.777777777778,2723.3333333333335,2857.222222222222,2862.222222222222,1686.3333333333333,1075.7777777777778,531.2,842.4,1254.8,1824.2,2090.0,2358.6,2565.4,2797.4,2854.9,2877.2,2661.8,1849.5,492.8888888888889,624.2222222222222,858.4444444444445,1140.3333333333333,1232.2222222222222,1282.2222222222222,1388.7777777777778,1468.888888888889,1508.2222222222222,1566.4444444444443,2029.111111111111,1938.5555555555557,705.5,862.1666666666666,1128.0,1434.3333333333333,1616.8333333333333,1637.3333333333333,1714.3333333333333,1718.3333333333333,1828.0,2030.0,2200.5,1982.8333333333333
ID_XR4AN0C7MGCG,14.435298,33.242427,0,436.75,580.75,786.25,913.0,1206.5,1424.75,1564.0,1507.5,1625.0,1352.0,1470.25,1220.25,522.3333333333334,588.0,884.0,925.6666666666666,1233.0,1625.6666666666667,1786.3333333333333,2021.3333333333333,1865.6666666666667,1619.0,1532.6666666666667,1225.3333333333333,443.5,381.5,739.5,659.5,1273.0,2231.0,2437.5,2310.5,2505.0,2108.5,1689.0,1177.0,330.125,388.125,735.375,641.125,1136.0,1873.75,2057.75,2320.25,2146.875,2019.125,1487.25,1050.875,272.5,348.5833333333333,671.1666666666666,608.3333333333334,1145.5,2033.9166666666667,2252.5833333333335,2354.5,2347.4166666666665,2440.75,1463.8333333333333,981.5833333333334,246.66666666666666,333.75,647.4166666666666,582.1666666666666,1116.6666666666667,2237.8333333333335,2534.5833333333335,2543.6666666666665,2656.6666666666665,2724.8333333333335,1445.8333333333333,915.8333333333334,248.08333333333334,346.1666666666667,654.9166666666666,690.0833333333334,1140.0,1799.1666666666667,2002.3333333333333,2346.75,2135.9166666666665,2404.1666666666665,1502.9166666666667,1072.9166666666667,299.0,422.6,728.5,748.9,1154.9,2051.1,2372.6,2377.6,2523.8,2817.6,1628.8,1073.9,395.44444444444446,566.6666666666666,846.5555555555555,884.8888888888889,1236.7777777777778,2180.0,2513.5555555555557,2519.777777777778,2681.6666666666665,2716.1111111111113,1692.5555555555557,1111.4444444444443,500.4,577.1,928.7,972.5,1539.9,2310.7,2556.3,2820.4,2786.6,2585.4,2165.7,1491.3,597.2857142857143,769.5714285714286,1155.4285714285713,1385.7142857142858,1800.0,2221.714285714286,2438.5714285714284,2820.285714285714,2661.8571428571427,2203.5714285714284,2534.1428571428573,1891.857142857143,570.4,758.4,1042.0,1365.6,1633.2,1791.2,1928.2,2036.8,2089.4,1880.2,2332.4,1925.6
ID_RTGK5TKV9EXS,14.505546,33.337648,1,550.0,701.0,936.0,1215.0,1342.0,1370.0,1483.5,1472.0,1546.5,1618.0,1752.5,1575.5,526.0,663.0,1032.0,826.0,1384.0,2554.0,2835.0,3054.0,2883.0,2674.0,1990.0,1406.0,605.0,642.0,963.0,1106.0,1409.0,1770.0,1906.0,1780.0,2028.0,2103.0,1919.0,1553.0,380.75,493.0,732.25,965.5,1165.25,1347.75,1465.0,1423.5,1579.0,1744.25,1708.75,1419.75,351.1666666666667,414.3333333333333,645.6666666666666,879.1666666666666,1096.1666666666667,1295.6666666666667,1412.8333333333333,1338.3333333333333,1480.5,1574.0,1537.6666666666667,1312.5,320.1666666666667,342.5,682.6666666666666,656.1666666666666,1090.1666666666667,1867.6666666666667,2122.6666666666665,2422.3333333333335,2177.5,2048.8333333333335,1568.1666666666667,1144.0,153.33333333333334,133.16666666666666,429.0,301.6666666666667,873.0,2244.8333333333335,2793.3333333333335,3543.6666666666665,2876.3333333333335,3094.5,1379.8333333333333,858.8333333333334,222.6,274.0,530.0,482.0,1019.0,2203.6,2762.2,3126.8,2928.2,3091.8,1372.4,849.6,531.4,792.4,1183.8,1532.8,1852.2,2366.0,2626.6,2990.4,2881.0,3009.6,2178.6,1524.4,661.2,1069.0,1576.0,2262.4,2268.8,2490.2,2681.0,3317.2,2956.2,3255.0,2753.0,1995.0,703.5,1158.0,1702.0,2563.5,2328.75,2464.25,2621.75,3422.0,2860.25,3295.0,2904.25,2204.0,636.6666666666666,1044.3333333333333,1455.3333333333333,2030.0,1998.6666666666667,2089.0,2186.0,2572.0,2309.0,2030.0,2386.0,1992.3333333333333
ID_6FWVUB5G1DE4,14.439969,33.364328,1,547.25,658.0,930.0,1166.0,1350.0,1429.5,1548.0,1499.0,1623.5,1558.5,1785.5,1575.25,511.6666666666667,680.0,1029.6666666666667,1017.6666666666666,1428.3333333333333,2128.3333333333335,2365.0,2224.0,2470.0,2421.3333333333335,2040.6666666666667,1432.0,263.0,347.5,872.5,572.5,1230.5,3297.0,3921.0,3477.5,3986.5,4166.0,2077.0,1124.0,244.28571428571428,387.0,880.8571428571429,584.7142857142857,1317.4285714285713,2968.1428571428573,3456.5714285714284,3266.0,3618.0,3705.4285714285716,2112.1428571428573,1163.857142857143,258.0833333333333,400.4166666666667,819.6666666666666,829.3333333333334,1417.5833333333333,2101.8333333333335,2333.3333333333335,2428.5,2598.8333333333335,2885.8333333333335,2206.5833333333335,1410.9166666666667,325.5833333333333,551.25,914.8333333333334,1163.0833333333333,1601.6666666666667,2076.8333333333335,2297.25,2497.3333333333335,2595.9166666666665,2718.5,2568.0833333333335,1807.6666666666667,461.5833333333333,750.1666666666666,1184.0,1694.6666666666667,2066.9166666666665,2403.3333333333335,2616.0833333333335,2822.3333333333335,2896.1666666666665,2922.0833333333335,2993.5833333333335,2207.6666666666665,573.6,842.0,1262.2,1763.4,2015.9,2272.4,2451.8,2652.4,2697.3,2808.3,2849.8,2179.7,750.4444444444445,1018.0,1437.3333333333333,1935.111111111111,2164.5555555555557,2328.0,2511.8888888888887,2698.0,2722.1111111111113,2806.1111111111113,2869.4444444444443,2256.6666666666665,758.0,1009.6,1415.4,1952.4,2094.0,2178.6,2319.4,2552.6,2516.6,2768.9,2816.1,2303.9,667.2222222222222,887.0,1230.2222222222222,1659.111111111111,1782.0,1819.5555555555557,1970.7777777777778,2088.6666666666665,2113.8888888888887,2238.6666666666665,2404.3333333333335,2063.1111111111113,665.8,811.2,1109.6,1491.2,1637.6,1681.2,1800.0,1874.4,1919.6,2058.2,2214.0,1946.8
ID_BKEO0A9HLWY9,14.495934,33.389301,1,524.5,625.0,868.0,1087.5,1250.0,1395.0,1503.0,1457.0,1592.5,1664.0,1824.0,1601.5,445.0,650.0,962.0,802.0,1257.0,2754.0,3326.0,3076.0,3461.0,3374.0,2163.0,1373.0,478.0,526.0,913.0,709.0,1236.0,2907.0,3460.0,3008.0,3645.0,3738.0,2011.0,1123.0,244.0,381.0,790.5,626.25,1226.0,2401.5,2788.25,2760.5,2990.25,3042.5,2082.75,1249.5,309.6666666666667,487.5,868.1666666666666,947.1666666666666,1430.8333333333333,2129.1666666666665,2397.1666666666665,2534.0,2675.8333333333335,2691.1666666666665,2411.6666666666665,1597.1666666666667,409.6666666666667,620.6666666666666,967.5,1315.0,1619.3333333333333,1871.1666666666667,2071.8333333333335,2251.6666666666665,2340.8333333333335,2401.3333333333335,2459.6666666666665,1848.6666666666667,283.5,496.6666666666667,804.3333333333334,1119.6666666666667,1247.5,1364.6666666666667,1459.3333333333333,1608.0,1603.3333333333333,1539.1666666666667,1786.8333333333333,1490.1666666666667,344.6,487.2,791.8,995.4,1197.6,1687.2,1857.2,1929.6,1963.0,1877.8,1810.2,1369.4,468.4,591.8,946.0,925.0,1391.8,2736.4,3100.2,3122.8,3179.8,2874.6,2027.6,1322.0,469.2,667.4,1097.8,1211.6,1788.0,2669.4,2931.0,3122.0,3145.6,2954.6,2425.8,1669.4,635.25,841.25,1238.5,1635.0,1949.25,2156.75,2330.5,2394.5,2488.0,2587.75,2617.75,2094.5,659.0,841.5,1182.0,1576.0,1871.0,1990.0,2119.0,2094.0,2258.0,2310.5,2481.5,2057.0
ID_VWWY1209BO7R,14.446976,33.176311,1,655.75,790.75,1024.75,1347.0,1571.5,1632.0,1741.0,1680.5,1858.75,1775.25,1987.25,1792.25,511.0,597.6666666666666,774.3333333333334,996.6666666666666,1168.0,1240.3333333333333,1334.0,1239.3333333333333,1408.3333333333333,1536.6666666666667,1480.0,1388.3333333333333,418.0,519.0,729.0,1042.0,1198.0,1230.0,1338.5,1319.0,1454.0,1758.5,1521.5,1347.5,346.0,478.875,699.75,968.125,1121.375,1125.5,1213.25,1201.5,1295.625,1407.0,1437.0,1341.75,296.8333333333333,435.0833333333333,632.1666666666666,930.0,1054.75,1082.0,1152.3333333333333,1191.75,1245.3333333333333,1332.3333333333333,1401.25,1336.4166666666667,293.3333333333333,443.6666666666667,705.4166666666666,860.0833333333334,1046.1666666666667,1417.75,1541.0833333333333,1590.1666666666667,1612.6666666666667,1615.9166666666667,1380.75,1115.0,133.5,226.91666666666666,544.75,314.0,872.4166666666666,3207.3333333333335,4195.0,4328.5,4244.083333333333,4115.5,1700.25,844.6666666666666,157.0,225.9,438.4,286.4,692.7,2799.6,4098.8,4301.2,4293.9,4040.6,1307.2,626.5,417.1111111111111,576.2222222222222,888.6666666666666,1005.4444444444445,1415.4444444444443,2489.3333333333335,3067.4444444444443,3272.4444444444443,3345.6666666666665,3229.6666666666665,1701.2222222222222,1029.111111111111,440.0,596.2222222222222,813.2222222222222,1133.2222222222222,1276.5555555555557,1392.5555555555557,1523.0,1616.3333333333333,1663.111111111111,1748.7777777777778,1722.3333333333333,1440.7777777777778,520.75,599.5,815.75,1050.75,1172.5,1213.75,1295.75,1305.25,1403.75,1470.875,1797.75,1772.75,649.6,736.6,978.4,1296.0,1433.4,1473.2,1582.2,1583.2,1666.6,1766.6,1914.8,1818.4
