ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B10_month1,B11_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B10_month2,B11_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B10_month3,B11_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B10_month4,B11_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B10_month5,B11_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B10_month6,B11_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B10_month7,B11_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B10_month8,B11_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B10_month9,B11_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B10_month10,B11_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B10_month11,B11_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B10_month12,B11_month12
ID_8HIWVY2XERCV,14.464852,33.535188,1,0.03959999978542328,0.055799998342990875,0.08900000154972076,0.10949999839067459,0.16140000522136688,0.16459999978542328,0.13019999861717224,0.3050000071525574,0.2992999851703644,0.051100000739097595,0.07214999943971634,0.11994999647140503,0.1460999995470047,0.16775000095367432,0.10954999923706055,0.08105000108480453,0.29774999618530273,0.2936500012874603,0.03539999946951866,0.055799998342990875,0.10189999639987946,0.11100000143051147,0.22130000591278076,0.1768999993801117,0.12200000137090683,0.305400013923645,0.30149999260902405,0.027633333578705788,0.04013333469629288,0.07543333619832993,0.07626666873693466,0.21846666932106018,0.15836666524410248,0.09763333201408386,0.30309998989105225,0.2987666726112366,0.026799999177455902,0.035725001245737076,0.05352500081062317,0.06644999980926514,0.09894999861717224,0.10707499831914902,0.08914999663829803,0.3105500042438507,0.3079499900341034,0.029233332723379135,0.037700001150369644,0.057233333587646484,0.0711333304643631,0.10509999841451645,0.11069999635219574,0.08946666866540909,0.3055333197116852,0.30356666445732117,0.028674999251961708,0.03779999911785126,0.05844999849796295,0.0723000019788742,0.10967499762773514,0.11455000191926956,0.09520000219345093,0.30492499470710754,0.3034000098705292,0.029500000178813934,0.041466668248176575,0.06726666539907455,0.08030000329017639,0.14746665954589844,0.13146667182445526,0.1014999970793724,0.3068000078201294,0.3047666549682617,0.029525000602006912,0.042374998331069946,0.07327499985694885,0.07999999821186066,0.21502499282360077,0.15152500569820404,0.10474999994039536,0.3098999857902527,0.3083750009536743,0.028425000607967377,0.042125001549720764,0.08082500100135803,0.07829999923706055,0.3158000111579895,0.17880000174045563,0.10787499696016312,0.30959999561309814,0.30787500739097595,0.02734999917447567,0.04064999893307686,0.08004999905824661,0.07455000281333923,0.35932499170303345,0.1876000016927719,0.10567499697208405,0.3083750009536743,0.30582499504089355,0.027766667306423187,0.04270000010728836,0.08643333613872528,0.0760333314538002,0.42153334617614746,0.2076999992132187,0.1088000014424324,0.3068999946117401,0.3031666576862335
ID_EVMA9I3AI3DR,14.452995,33.286534,0,0.04520000144839287,0.06310000270605087,0.09969999641180038,0.1274999976158142,0.19769999384880066,0.23330000042915344,0.186599999666214,0.305400013923645,0.29980000853538513,0.05169999971985817,0.07005000114440918,0.11535000056028366,0.14319999516010284,0.2203499972820282,0.1497499942779541,0.10965000092983246,0.30070000886917114,0.29679998755455017,0.05169999971985817,0.07005000114440918,0.11535000056028366,0.14319999516010284,0.2203499972820282,0.1497499942779541,0.10965000092983246,0.30070000886917114,0.29679998755455017,0.041999999433755875,0.05889999866485596,0.09889999777078629,0.11879999935626984,0.21629999577999115,0.1996999979019165,0.13899999856948853,0.29600000381469727,0.29089999198913574,0.053050000220537186,0.0674000009894371,0.10254999995231628,0.12745000422000885,0.21995000541210175,0.22675000131130219,0.1838500052690506,0.31174999475479126,0.3089999854564667,0.05779999867081642,0.07180000096559525,0.10779999941587448,0.13650000095367432,0.21860000491142273,0.23970000445842743,0.19900000095367432,0.30889999866485596,0.3070000112056732,0.05754999816417694,0.07204999774694443,0.10509999841451645,0.133650004863739,0.21150000393390656,0.24205000698566437,0.20604999363422394,0.3024500012397766,0.3006500005722046,0.05909999832510948,0.07349999994039536,0.10760000348091125,0.13715000450611115,0.21535000205039978,0.24185000360012054,0.20614999532699585,0.3077000081539154,0.3052000105381012,0.06665000319480896,0.08229999989271164,0.11994999647140503,0.1534000039100647,0.23235000669956207,0.2623499929904938,0.22165000438690186,0.3185499906539917,0.3160499930381775,0.06430000066757202,0.08550000190734863,0.13064999878406525,0.17104999721050262,0.2488500028848648,0.2750000059604645,0.2333499938249588,0.3174999952316284,0.31470000743865967,0.06159999966621399,0.08190000057220459,0.12604999542236328,0.16590000689029694,0.24484999477863312,0.2796500027179718,0.23444999754428864,0.3215999901294708,0.31744998693466187,0.062199998646974564,0.07750000059604645,0.1111999973654747,0.14569999277591705,0.22579999268054962,0.2467000037431717,0.1988999992609024,0.3147999942302704,0.31049999594688416
ID_C4DVCV5HGA9V,14.390652,33.266951,1,0.024900000542402267,0.03799999877810478,0.06379999965429306,0.08160000294446945,0.11029999703168869,0.10369999706745148,0.08789999783039093,0.304500013589859,0.29899999499320984,0.026149999350309372,0.03840000182390213,0.06684999912977219,0.08335000276565552,0.12655000388622284,0.10689999908208847,0.0840499997138977,0.3031499981880188,0.2984499931335449,0.026149999350309372,0.03840000182390213,0.06684999912977219,0.08335000276565552,0.12655000388622284,0.10689999908208847,0.0840499997138977,0.3031499981880188,0.2984499931335449,0.04259999841451645,0.05810000002384186,0.10140000283718109,0.1289999932050705,0.18389999866485596,0.1137000024318695,0.07680000364780426,0.2937999963760376,0.28929999470710754,0.02539999969303608,0.03590000048279762,0.06385000050067902,0.07779999822378159,0.15074999630451202,0.11105000227689743,0.08649999648332596,0.306549996137619,0.30434998869895935,0.024900000542402267,0.03350000083446503,0.05999999865889549,0.06870000064373016,0.1906999945640564,0.11590000241994858,0.08619999885559082,0.30329999327659607,0.301800012588501,0.019500000402331352,0.02800000086426735,0.05525000020861626,0.055399999022483826,0.2514500021934509,0.10499999672174454,0.06750000268220901,0.29635000228881836,0.2953000068664551,0.024299999698996544,0.03440000116825104,0.05959999933838844,0.07039999961853027,0.1777999997138977,0.11699999868869781,0.0851999968290329,0.30329999327659607,0.3012999892234802,0.028699999675154686,0.042149998247623444,0.07254999876022339,0.08985000103712082,0.17309999465942383,0.12604999542236328,0.09000000357627869,0.31235000491142273,0.3104499876499176,0.03954999893903732,0.0560000017285347,0.09335000067949295,0.11365000158548355,0.21615000069141388,0.17235000431537628,0.12800000607967377,0.31424999237060547,0.3119499981403351,0.03830000013113022,0.05335000157356262,0.08640000224113464,0.11424999684095383,0.16955000162124634,0.15690000355243683,0.12905000150203705,0.3233500123023987,0.31905001401901245,0.03139999881386757,0.04410000145435333,0.07159999758005142,0.09619999676942825,0.13120000064373016,0.12720000743865967,0.11140000075101852,0.31209999322891235,0.30790001153945923
ID_1L2IDTM3PWLE,14.431435,33.318873,1,0.04390000179409981,0.05959999933838844,0.09359999746084213,0.12200000137090683,0.18629999458789825,0.2093999981880188,0.164000004529953,0.3043000102043152,0.2987000048160553,0.03290000185370445,0.043949998915195465,0.07590000331401825,0.08614999800920486,0.1894499957561493,0.1720999926328659,0.11964999884366989,0.3017500042915344,0.297650009393692,0.03290000185370445,0.043949998915195465,0.07590000331401825,0.08614999800920486,0.1894499957561493,0.1720999926328659,0.11964999884366989,0.3017500042915344,0.297650009393692,0.030300000682473183,0.039400000125169754,0.06430000066757202,0.08259999752044678,0.13189999759197235,0.13330000638961792,0.10670000314712524,0.2980000078678131,0.2922999858856201,0.03319999948143959,0.04019999876618385,0.06315000355243683,0.08375000208616257,0.12425000220537186,0.1350499987602234,0.11829999834299088,0.3106499910354614,0.30730000138282776,0.032999999821186066,0.04179999977350235,0.06949999928474426,0.0868000015616417,0.14579999446868896,0.14159999787807465,0.11699999868869781,0.3052999973297119,0.303600013256073,0.017000000923871994,0.02319999970495701,0.04935000091791153,0.03894999995827675,0.30055001378059387,0.1234000027179718,0.059950001537799835,0.29624998569488525,0.2948499917984009,0.014299999922513962,0.023099999874830246,0.04919999837875366,0.041450001299381256,0.34200000762939453,0.11779999732971191,0.05620000138878822,0.30024999380111694,0.2983500063419342,0.03920000046491623,0.0572500005364418,0.09880000352859497,0.12684999406337738,0.2973499894142151,0.19619999825954437,0.12195000052452087,0.3144499957561493,0.3125,0.0637499988079071,0.08344999700784683,0.12645000219345093,0.1724500060081482,0.25589999556541443,0.24940000474452972,0.1882999986410141,0.31709998846054077,0.3144499957561493,0.04924999922513962,0.061400000005960464,0.09125000238418579,0.12035000324249268,0.16545000672340393,0.19439999759197235,0.17434999346733093,0.32374998927116394,0.31929999589920044,0.035599999129772186,0.04560000076889992,0.07109999656677246,0.0957999974489212,0.1298000067472458,0.14259999990463257,0.12269999831914902,0.31439998745918274,0.3102000057697296
ID_8JVYTVXMTLOY,14.131757,33.25662,0,0.02710000053048134,0.04010000079870224,0.0729999989271164,0.093299999833107,0.1387999951839447,0.1768999993801117,0.14020000398159027,0.3050999939441681,0.29980000853538513,0.028300000354647636,0.04024999961256981,0.07519999891519547,0.09375,0.15320000052452087,0.1862500011920929,0.14380000531673431,0.3034000098705292,0.2985999882221222,0.028300000354647636,0.04024999961256981,0.07519999891519547,0.09375,0.15320000052452087,0.1862500011920929,0.14380000531673431,0.3034000098705292,0.2985999882221222,0.027000000700354576,0.03700000047683716,0.07779999822378159,0.08299999684095383,0.23510000109672546,0.2125999927520752,0.13809999823570251,0.3021000027656555,0.2969000041484833,0.03714999929070473,0.05169999971985817,0.09444999694824219,0.11990000307559967,0.2281000018119812,0.2350499927997589,0.1773499995470047,0.3143500089645386,0.3112500011920929,0.03799999877810478,0.049400001764297485,0.08429999649524689,0.11270000040531158,0.16750000417232513,0.21469999849796295,0.17790000140666962,0.3124000132083893,0.30979999899864197,0.03725000098347664,0.04910000041127205,0.08375000208616257,0.11219999939203262,0.16345000267028809,0.21044999361038208,0.17775000631809235,0.305400013923645,0.30355000495910645,0.03830000013113022,0.05104999989271164,0.08754999935626984,0.11595000326633453,0.16760000586509705,0.2155500054359436,0.1822499930858612,0.31060001254081726,0.30774998664855957,0.04149999842047691,0.05640000104904175,0.09825000166893005,0.13079999387264252,0.1839500069618225,0.23315000534057617,0.19850000739097595,0.32179999351501465,0.3194499909877777,0.04430000111460686,0.06239999830722809,0.10989999771118164,0.14515000581741333,0.1988999992609024,0.24889999628067017,0.21164999902248383,0.31850001215934753,0.3156000077724457,0.047600001096725464,0.06385000050067902,0.11150000244379044,0.148049995303154,0.20509999990463257,0.26030001044273376,0.22120000422000885,0.32330000400543213,0.3192000091075897,0.04340000078082085,0.05959999933838844,0.1096000000834465,0.14309999346733093,0.20149999856948853,0.25040000677108765,0.2054000049829483,0.3140000104904175,0.30979999899864197
ID_L3FCY9FLL7UF,14.504827,33.590524,0,0.06610000133514404,0.08709999918937683,0.1362999975681305,0.17669999599456787,0.2451000064611435,0.27619999647140503,0.23600000143051147,0.3043000102043152,0.29910001158714294,0.07056666910648346,0.09343333542346954,0.14783333241939545,0.1813666671514511,0.26249998807907104,0.275133341550827,0.21533332765102386,0.3010333478450775,0.29679998755455017,0.06030000001192093,0.08479999750852585,0.13930000364780426,0.1770000010728836,0.2734000086784363,0.2971000075340271,0.24580000340938568,0.3095000088214874,0.30480000376701355,0.06129999831318855,0.08123333007097244,0.12983334064483643,0.16743333637714386,0.25920000672340393,0.28493332862854004,0.23693333566188812,0.3047333359718323,0.2999333441257477,0.06692499667406082,0.08470000326633453,0.13307499885559082,0.17322500050067902,0.2509250044822693,0.284074991941452,0.25060001015663147,0.31232500076293945,0.3095000088214874,0.06480000168085098,0.08526666462421417,0.12833333015441895,0.17036665976047516,0.2433333396911621,0.2806333303451538,0.2475000023841858,0.30809998512268066,0.30566665530204773,0.06390000134706497,0.08285000175237656,0.12982499599456787,0.17087499797344208,0.24365000426769257,0.27812498807907104,0.249549999833107,0.30594998598098755,0.30425000190734863,0.06213333457708359,0.08060000091791153,0.12826666235923767,0.1701333373785019,0.2428666651248932,0.2824999988079071,0.2520666718482971,0.3107333481311798,0.30836665630340576,0.07192499935626984,0.09417500346899033,0.14315000176429749,0.18992500007152557,0.259799987077713,0.304500013589859,0.27320000529289246,0.31702500581741333,0.31494998931884766,0.07552500069141388,0.0994499996304512,0.15045000612735748,0.20002500712871552,0.27035000920295715,0.31587499380111694,0.28325000405311584,0.3191249966621399,0.31654998660087585,0.07150000333786011,0.0947749987244606,0.14730000495910645,0.1942249983549118,0.2626250088214874,0.3064750134944916,0.27172499895095825,0.3185249865055084,0.31470000743865967,0.0711333304643631,0.09570000320672989,0.14873333275318146,0.1928333342075348,0.2610333263874054,0.3001999855041504,0.258899986743927,0.3136666715145111,0.3091333210468292
ID_7E5U23Y4RRR5,14.308546,33.568785,1,0.025299999862909317,0.03709999844431877,0.0731000006198883,0.06639999896287918,0.3481999933719635,0.17350000143051147,0.0908999964594841,0.30090001225471497,0.29670000076293945,0.025233333930373192,0.035599999129772186,0.07526666671037674,0.05816666781902313,0.4233666658401489,0.18213333189487457,0.08470000326633453,0.29973334074020386,0.29589998722076416,0.042399998754262924,0.06549999862909317,0.11180000007152557,0.13519999384880066,0.2685999870300293,0.22599999606609344,0.15160000324249268,0.3025999963283539,0.29980000853538513,0.04766666516661644,0.0646333321928978,0.10163333266973495,0.1290999948978424,0.22630000114440918,0.24369999766349792,0.17803333699703217,0.30570000410079956,0.3007666766643524,0.025433333590626717,0.03473333269357681,0.056166667491197586,0.07486666738986969,0.10153333097696304,0.1000666692852974,0.08813333511352539,0.31283333897590637,0.31013333797454834,0.027633333578705788,0.03709999844431877,0.059166666120290756,0.0784333348274231,0.10490000247955322,0.10403333604335785,0.09183333069086075,0.3075999915599823,0.30516666173934937,0.028750000521540642,0.04112499952316284,0.06942500174045563,0.09302499890327454,0.12075000256299973,0.09907499700784683,0.08034999668598175,0.30160000920295715,0.30022498965263367,0.033566664904356,0.04633333161473274,0.07503333687782288,0.0966000035405159,0.1353333294391632,0.12573333084583282,0.10786666721105576,0.30763334035873413,0.3055333197116852,0.0322749987244606,0.046824999153614044,0.08150000125169754,0.09634999930858612,0.1868000030517578,0.14364999532699585,0.10944999754428864,0.3092249929904938,0.30755001306533813,0.029400000348687172,0.04307499900460243,0.08079999685287476,0.08410000056028366,0.274150013923645,0.16427500545978546,0.10509999841451645,0.3095250129699707,0.30755001306533813,0.02865000069141388,0.041099999099969864,0.07722499966621399,0.07720000296831131,0.29702499508857727,0.17157499492168427,0.10422500222921371,0.310575008392334,0.3074750006198883,0.033266667276620865,0.05376666784286499,0.08229999989271164,0.1017666682600975,0.15760000050067902,0.1361333280801773,0.10513333231210709,0.30790001153945923,0.30373331904411316
ID_TB6A3L5OP35C,14.125828,33.360375,0,0.0348999984562397,0.04639999940991402,0.07569999992847443,0.08609999716281891,0.24410000443458557,0.17960000038146973,0.1103999987244606,0.30329999327659607,0.29840001463890076,0.02734999917447567,0.0385500006377697,0.0653500035405159,0.06965000182390213,0.2406499981880188,0.1602499932050705,0.09669999778270721,0.3017500042915344,0.29750001430511475,0.02734999917447567,0.0385500006377697,0.0653500035405159,0.06965000182390213,0.2406499981880188,0.1602499932050705,0.09669999778270721,0.3017500042915344,0.29750001430511475,0.02710000053048134,0.038100000470876694,0.06040000170469284,0.06599999964237213,0.2451000064611435,0.15880000591278076,0.09269999712705612,0.3021000027656555,0.2969000041484833,0.027499999850988388,0.03824999928474426,0.06210000067949295,0.06859999895095825,0.2488500028848648,0.1543000042438507,0.0949999988079071,0.30915001034736633,0.3068999946117401,0.027400000020861626,0.03660000115633011,0.05979999899864197,0.065700002014637,0.2500999867916107,0.14399999380111694,0.08879999816417694,0.30649998784065247,0.304500013589859,0.02865000069141388,0.037300001829862595,0.06120000034570694,0.07069999724626541,0.2451999932527542,0.14395000040531158,0.0885000005364418,0.3001999855041504,0.2989000082015991,0.03034999966621399,0.04205000028014183,0.06735000014305115,0.07814999669790268,0.24705000221729279,0.15330000221729279,0.09640000015497208,0.3052999973297119,0.30329999327659607,0.03685000166296959,0.05130000039935112,0.08275000005960464,0.10014999657869339,0.2533000111579895,0.18005000054836273,0.11879999935626984,0.31619998812675476,0.31404998898506165,0.043299999088048935,0.05925000086426735,0.0957999974489212,0.11749999970197678,0.26054999232292175,0.20080000162124634,0.13375000655651093,0.3151499927043915,0.3125,0.04129999876022339,0.05766666680574417,0.09253333508968353,0.11410000175237656,0.2674333453178406,0.2097666710615158,0.13636666536331177,0.319266676902771,0.3154999911785126,0.034299999475479126,0.046300001442432404,0.07649999856948853,0.09109999984502792,0.2409999966621399,0.19210000336170197,0.12060000002384186,0.3133000135421753,0.3091000020503998
ID_V8DM87TQL4EC,14.377446,33.213501,1,0.04280000180006027,0.05719999969005585,0.0908999964594841,0.11590000241994858,0.15880000591278076,0.17599999904632568,0.1509000062942505,0.30550000071525574,0.29989999532699585,0.0385500006377697,0.051350001245737076,0.0823500007390976,0.10300000011920929,0.15285000205039978,0.15925000607967377,0.12860000133514404,0.3024500012397766,0.2980000078678131,0.0385500006377697,0.051350001245737076,0.0823500007390976,0.10300000011920929,0.15285000205039978,0.15925000607967377,0.12860000133514404,0.3024500012397766,0.2980000078678131,0.03200000151991844,0.041600000113248825,0.06530000269412994,0.08219999819993973,0.1289999932050705,0.13269999623298645,0.10670000314712524,0.29820001125335693,0.29280000925064087,0.03590000048279762,0.043699998408555984,0.06539999693632126,0.08449999988079071,0.12269999831914902,0.13494999706745148,0.12160000205039978,0.3145500123500824,0.31139999628067017,0.031099999323487282,0.03889999911189079,0.06459999829530716,0.08240000158548355,0.125,0.12409999966621399,0.09470000118017197,0.30000001192092896,0.29910001158714294,0.019449999555945396,0.025550000369548798,0.05460000038146973,0.03999999910593033,0.3529999852180481,0.13099999725818634,0.05934999883174896,0.29295000433921814,0.2922999858856201,0.013100000098347664,0.020250000059604645,0.043049998581409454,0.03305000066757202,0.38839998841285706,0.11394999921321869,0.050050001591444016,0.2957499921321869,0.2946999967098236,0.023399999365210533,0.0357000008225441,0.06875000149011612,0.07429999858140945,0.3030500113964081,0.13865000009536743,0.07594999670982361,0.30605000257492065,0.30504998564720154,0.05139999836683273,0.06949999928474426,0.10490000247955322,0.13989999890327454,0.2162500023841858,0.210099995136261,0.15995000302791595,0.31470000743865967,0.3122499883174896,0.05335000157356262,0.0625,0.08614999800920486,0.11020000278949738,0.15074999630451202,0.1876000016927719,0.17520000040531158,0.32440000772476196,0.3200500011444092,0.04879999905824661,0.06159999966621399,0.09369999915361404,0.1216999962925911,0.16500000655651093,0.18870000541210175,0.16840000450611115,0.31349998712539673,0.3089999854564667
ID_0Y9B08IT8GC4,14.445539,33.117651,0,0.07649999856948853,0.09600000083446503,0.13670000433921814,0.1738000065088272,0.24320000410079956,0.2784000039100647,0.23810000717639923,0.30469998717308044,0.2992999851703644,0.0771000012755394,0.09730000048875809,0.13510000705718994,0.16580000519752502,0.24330000579357147,0.2648000121116638,0.2231999933719635,0.30375000834465027,0.2990500032901764,0.0771000012755394,0.09730000048875809,0.13510000705718994,0.16580000519752502,0.24330000579357147,0.2648000121116638,0.2231999933719635,0.30375000834465027,0.2990500032901764,0.061400000005960464,0.07620000094175339,0.11190000176429749,0.13449999690055847,0.2070000022649765,0.2379000037908554,0.18860000371932983,0.29840001463890076,0.29269999265670776,0.07989999651908875,0.09364999830722809,0.1315000057220459,0.16155000030994415,0.22374999523162842,0.25984999537467957,0.23510000109672546,0.3122499883174896,0.30979999899864197,0.0737999975681305,0.08940000087022781,0.12549999356269836,0.15960000455379486,0.22139999270439148,0.2535000145435333,0.2264000028371811,0.3077999949455261,0.3061000108718872,0.06915000081062317,0.08425000309944153,0.12004999816417694,0.15320000052452087,0.21424999833106995,0.25040000677108765,0.22660000622272491,0.3014500141143799,0.29989999532699585,0.07360000163316727,0.08635000139474869,0.12234999984502792,0.15344999730587006,0.2186499983072281,0.2574000060558319,0.23180000483989716,0.306549996137619,0.3043000102043152,0.08100000023841858,0.09984999895095825,0.13934999704360962,0.17910000681877136,0.24824999272823334,0.28125,0.25174999237060547,0.3172999918460846,0.3155499994754791,0.08720000088214874,0.10409999638795853,0.14855000376701355,0.18535000085830688,0.25040000677108765,0.29774999618530273,0.2702000141143799,0.3168500065803528,0.3143500089645386,0.09130000323057175,0.1080000028014183,0.15285000205039978,0.19050000607967377,0.25540000200271606,0.3003000020980835,0.27285000681877136,0.3216499984264374,0.3179500102996826,0.08309999853372574,0.10100000351667404,0.14309999346733093,0.1809999942779541,0.24469999969005585,0.28769999742507935,0.2549999952316284,0.31349998712539673,0.3093000054359436
ID_V7UVYAZ7T4R2,14.323637,33.394422,1,0.027699999511241913,0.044599998742341995,0.07810000330209732,0.09600000083446503,0.13590000569820404,0.12099999934434891,0.09470000118017197,0.30169999599456787,0.29739999771118164,0.08630000054836273,0.11379999667406082,0.18164999783039093,0.21985000371932983,0.1976500004529953,0.05685000121593475,0.038350000977516174,0.2974500060081482,0.2944500148296356,0.08630000054836273,0.11379999667406082,0.18164999783039093,0.21985000371932983,0.1976500004529953,0.05685000121593475,0.038350000977516174,0.2974500060081482,0.2944500148296356,0.03959999978542328,0.06109999865293503,0.1103999987244606,0.12839999794960022,0.1860000044107437,0.10989999771118164,0.0754999965429306,0.29760000109672546,0.29249998927116394,0.03164999932050705,0.04464999958872795,0.07280000299215317,0.09025000035762787,0.15645000338554382,0.1396999955177307,0.10930000245571136,0.3104499876499176,0.30744999647140503,0.021199999377131462,0.031700000166893005,0.06379999965429306,0.07159999758005142,0.19499999284744263,0.13650000095367432,0.09040000289678574,0.3043000102043152,0.30250000953674316,0.0170499999076128,0.026149999350309372,0.05595000088214874,0.05909999832510948,0.2642500102519989,0.1396999955177307,0.07760000228881836,0.29510000348091125,0.2942500114440918,0.01810000091791153,0.027400000020861626,0.05844999849796295,0.06069999933242798,0.258899986743927,0.14454999566078186,0.08455000072717667,0.2992500066757202,0.2975499927997589,0.0361500009894371,0.050999999046325684,0.08669999986886978,0.10894999653100967,0.243149995803833,0.19785000383853912,0.13300000131130219,0.3112500011920929,0.30959999561309814,0.05050000175833702,0.07124999910593033,0.11124999821186066,0.1476999968290329,0.22679999470710754,0.22104999423027039,0.16474999487400055,0.3149000108242035,0.3125,0.03519999980926514,0.05079999938607216,0.0799499973654747,0.1043500006198883,0.1459999978542328,0.14845000207424164,0.12604999542236328,0.3218500018119812,0.3179500102996826,0.03009999915957451,0.04340000078082085,0.07050000131130219,0.09019999951124191,0.121799997985363,0.12240000069141388,0.1054999977350235,0.3133000135421753,0.3089999854564667
ID_H0DYP9CWYY7F,14.446078,33.11801,0,0.06449999660253525,0.08179999887943268,0.12710000574588776,0.15479999780654907,0.257099986076355,0.26429998874664307,0.21950000524520874,0.30480000376701355,0.2992999851703644,0.05784999951720238,0.07400000095367432,0.11270000040531158,0.13619999587535858,0.2542000114917755,0.25655001401901245,0.20399999618530273,0.30375000834465027,0.29899999499320984,0.05784999951720238,0.07400000095367432,0.11270000040531158,0.13619999587535858,0.2542000114917755,0.25655001401901245,0.20399999618530273,0.30375000834465027,0.29899999499320984,0.059300001710653305,0.07519999891519547,0.1128000020980835,0.1412000060081482,0.2549999952316284,0.25459998846054077,0.19550000131130219,0.29840001463890076,0.29269999265670776,0.06055000051856041,0.07419999688863754,0.10899999737739563,0.13854999840259552,0.2349500060081482,0.251800000667572,0.21379999816417694,0.3124000132083893,0.3098999857902527,0.05469999834895134,0.06830000132322311,0.10339999943971634,0.12939999997615814,0.22089999914169312,0.24459999799728394,0.2125999927520752,0.30790001153945923,0.3061999976634979,0.059450000524520874,0.07365000247955322,0.10670000314712524,0.1350499987602234,0.21565000712871552,0.23604999482631683,0.20909999310970306,0.3015500009059906,0.3000999987125397,0.0685499981045723,0.08070000261068344,0.11429999768733978,0.14309999346733093,0.23215000331401825,0.2536500096321106,0.2195499986410141,0.30674999952316284,0.30445000529289246,0.07064999639987946,0.08844999969005585,0.12880000472068787,0.16384999454021454,0.25905001163482666,0.2800999879837036,0.24480000138282776,0.31755000352859497,0.3156000077724457,0.0775500014424324,0.09809999912977219,0.14249999821186066,0.18314999341964722,0.26455000042915344,0.29490000009536743,0.2560499906539917,0.31700000166893005,0.31439998745918274,0.07720000296831131,0.09610000252723694,0.13805000483989716,0.17344999313354492,0.263700008392334,0.2892000079154968,0.25084999203681946,0.3217499852180481,0.31804999709129333,0.07150000333786011,0.09080000221729279,0.1298000067472458,0.1679999977350235,0.2533000111579895,0.2799000144004822,0.23549999296665192,0.31369999051094055,0.3093000054359436
ID_USNUAPRGIGD7,14.307378,33.592051,1,0.05350000038743019,0.07530000060796738,0.12479999661445618,0.15209999680519104,0.28029999136924744,0.24570000171661377,0.19130000472068787,0.3037000000476837,0.2985999882221222,0.046799998730421066,0.06624999642372131,0.11505000293254852,0.12540000677108765,0.30915001034736633,0.23440000414848328,0.16169999539852142,0.3019999861717224,0.29794999957084656,0.051100000739097595,0.07209999859333038,0.12129999697208405,0.14300000667572021,0.2935999929904938,0.2558000087738037,0.1808999925851822,0.30320000648498535,0.3001999855041504,0.06120000034570694,0.08079999685287476,0.12923333048820496,0.16439999639987946,0.2698333263397217,0.279533326625824,0.22076666355133057,0.30603334307670593,0.3012666702270508,0.05950000137090683,0.07663333415985107,0.11760000139474869,0.156700000166893,0.20936666429042816,0.23073333501815796,0.20963333547115326,0.3145666718482971,0.31173333525657654,0.05920000001788139,0.07750000059604645,0.12049999833106995,0.15880000591278076,0.20990000665187836,0.22920000553131104,0.2071666717529297,0.3098999857902527,0.3077000081539154,0.06239999830722809,0.08102499693632126,0.12452500313520432,0.16542500257492065,0.22145000100135803,0.23982499539852142,0.22075000405311584,0.3075000047683716,0.3056749999523163,0.07150000333786011,0.0930333361029625,0.1404999941587448,0.18203333020210266,0.2523333430290222,0.25429999828338623,0.2254333347082138,0.3106333315372467,0.30820000171661377,0.05525000020861626,0.07374999672174454,0.1207749992609024,0.14010000228881836,0.3053250014781952,0.2358749955892563,0.18334999680519104,0.31337499618530273,0.31152498722076416,0.0424249991774559,0.05824999883770943,0.10442499816417694,0.10802499949932098,0.37700000405311584,0.22762499749660492,0.15285000205039978,0.31482499837875366,0.31242498755455017,0.036024998873472214,0.05217500030994415,0.09640000015497208,0.09724999964237213,0.37447500228881836,0.2195499986410141,0.14137500524520874,0.31485000252723694,0.3108749985694885,0.04349999874830246,0.06350000202655792,0.10989999771118164,0.11969999969005585,0.333133339881897,0.23206666111946106,0.15863333642482758,0.3086666762828827,0.30433332920074463
