ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B10_month1,B11_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B10_month2,B11_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B10_month3,B11_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B10_month4,B11_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B10_month5,B11_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B10_month6,B11_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B10_month7,B11_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B10_month8,B11_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B10_month9,B11_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B10_month10,B11_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B10_month11,B11_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B10_month12,B11_month12
ID_VEQSIZ7OH0UQ,34.05803047,70.67193146,1,0.051899999380111694,0.06889999657869339,0.10849999636411667,0.11749999970197678,0.2637999951839447,0.24210000038146973,0.18569999933242798,0.30379998683929443,0.3021000027656555,0.07007499784231186,0.09162499755620956,0.14272500574588776,0.16750000417232513,0.2935749888420105,0.30342501401901245,0.24330000579357147,0.3075000047683716,0.30592501163482666,0.10013999789953232,0.12839999794960022,0.1886799931526184,0.23277999460697174,0.3244200050830841,0.38106000423431396,0.327239990234375,0.3165999948978424,0.3146199882030487,0.1001800000667572,0.12848000228405,0.1860000044107437,0.22844000160694122,0.3107599914073944,0.3808000087738037,0.32589998841285706,0.3116599917411804,0.30803999304771423,0.09436666965484619,0.12358333170413971,0.1821666657924652,0.21574999392032623,0.3133833408355713,0.36640000343322754,0.31788334250450134,0.30853334069252014,0.306383341550827,0.08312500268220901,0.10977499932050705,0.16397500038146973,0.19480000436306,0.29190000891685486,0.3469749987125397,0.2875500023365021,0.3043000102043152,0.30147498846054077,0.0921500027179718,0.11554999649524689,0.1679166704416275,0.20588333904743195,0.27408334612846375,0.3419666588306427,0.30791667103767395,0.3016333281993866,0.30055001378059387,0.08613333106040955,0.10981666296720505,0.1580333262681961,0.19421666860580444,0.2525833249092102,0.3219333291053772,0.29429998993873596,0.2933500111103058,0.29276666045188904,0.07975000143051147,0.10315000265836716,0.14714999496936798,0.1837500035762787,0.2353000044822693,0.3032500147819519,0.2806999981403351,0.2847999930381775,0.28459998965263367,0.07975000143051147,0.10315000265836716,0.14714999496936798,0.1837500035762787,0.2353000044822693,0.3032500147819519,0.2806999981403351,0.2847999930381775,0.28459998965263367,0.07975000143051147,0.10315000265836716,0.14714999496936798,0.1837500035762787,0.2353000044822693,0.3032500147819519,0.2806999981403351,0.2847999930381775,0.28459998965263367,0.07975000143051147,0.10315000265836716,0.14714999496936798,0.1837500035762787,0.2353000044822693,0.3032500147819519,0.2806999981403351,0.2847999930381775,0.28459998965263367
ID_W51I0PT12GTA,34.2724922,70.34944908,1,0.06560000032186508,0.08049999922513962,0.12269999831914902,0.125,0.3343000113964081,0.23890000581741333,0.16899999976158142,0.30410000681877136,0.30230000615119934,0.08924999833106995,0.10679999738931656,0.15645000338554382,0.17624999582767487,0.30375000834465027,0.2921999990940094,0.22875000536441803,0.30970001220703125,0.30764999985694885,0.11659999936819077,0.13860000669956207,0.19249999523162842,0.2235500067472458,0.29510000348091125,0.3267500102519989,0.28734999895095825,0.31964999437332153,0.3171499967575073,0.11569999903440475,0.13500000536441803,0.18700000643730164,0.21780000627040863,0.2930000126361847,0.33480000495910645,0.2759999930858612,0.3086000084877014,0.30320000648498535,0.08709999918937683,0.10809999704360962,0.15645000338554382,0.18095000088214874,0.2289000004529953,0.2529500126838684,0.20999999344348907,0.30889999866485596,0.3049499988555908,0.11914999783039093,0.1400499939918518,0.19140000641345978,0.227400004863739,0.2847500145435333,0.34084999561309814,0.29455000162124634,0.30994999408721924,0.30605000257492065,0.11495000123977661,0.13615000247955322,0.18940000236034393,0.22679999470710754,0.2746500074863434,0.3341499865055084,0.3037000000476837,0.3070499897003174,0.3054499924182892,0.11514999717473984,0.13574999570846558,0.18569999933242798,0.2211499959230423,0.267549991607666,0.328000009059906,0.29820001125335693,0.29624998569488525,0.2950499951839447,0.11514999717473984,0.13574999570846558,0.18569999933242798,0.2211499959230423,0.267549991607666,0.328000009059906,0.29820001125335693,0.29624998569488525,0.2950499951839447,0.11514999717473984,0.13574999570846558,0.18569999933242798,0.2211499959230423,0.267549991607666,0.328000009059906,0.29820001125335693,0.29624998569488525,0.2950499951839447,0.11514999717473984,0.13574999570846558,0.18569999933242798,0.2211499959230423,0.267549991607666,0.328000009059906,0.29820001125335693,0.29624998569488525,0.2950499951839447,0.11514999717473984,0.13574999570846558,0.18569999933242798,0.2211499959230423,0.267549991607666,0.328000009059906,0.29820001125335693,0.29624998569488525,0.2950499951839447
ID_MICXEFLUWVJ9,34.16855323,70.77184251,1,0.08810000121593475,0.1071000024676323,0.15549999475479126,0.18410000205039978,0.29750001430511475,0.3206000030040741,0.259799987077713,0.31139999628067017,0.3084999918937683,0.11495999991893768,0.1430799961090088,0.20635999739170074,0.25251999497413635,0.32767999172210693,0.38515999913215637,0.3322199881076813,0.31332001090049744,0.31057998538017273,0.12861666083335876,0.15919999778270721,0.2266833335161209,0.2768833339214325,0.34084999561309814,0.4059833288192749,0.3567666709423065,0.32116666436195374,0.31831666827201843,0.1271200031042099,0.15831999480724335,0.2247599959373474,0.2732200026512146,0.3421800136566162,0.40845999121665955,0.3479999899864197,0.3132399916648865,0.30851998925209045,0.1256166696548462,0.1554500013589859,0.22146666049957275,0.26600000262260437,0.3276166617870331,0.3968833386898041,0.3523833453655243,0.31386667490005493,0.31041666865348816,0.11914999783039093,0.14614999294281006,0.20784999430179596,0.25064998865127563,0.31060001254081726,0.38339999318122864,0.33169999718666077,0.3081749975681305,0.3039500117301941,0.12213333696126938,0.14894999563694,0.21043333411216736,0.25236666202545166,0.3039500117301941,0.37673333287239075,0.3465999960899353,0.3063333332538605,0.30478334426879883,0.11219999939203262,0.1389833390712738,0.195866659283638,0.23551666736602783,0.2855166792869568,0.3613666594028473,0.33773332834243774,0.2963833212852478,0.2953999936580658,0.08349999785423279,0.10644999891519547,0.15199999511241913,0.18230000138282776,0.22484999895095825,0.28815001249313354,0.2623000144958496,0.2840000092983246,0.2842999994754791,0.08349999785423279,0.10644999891519547,0.15199999511241913,0.18230000138282776,0.22484999895095825,0.28815001249313354,0.2623000144958496,0.2840000092983246,0.2842999994754791,0.08349999785423279,0.10644999891519547,0.15199999511241913,0.18230000138282776,0.22484999895095825,0.28815001249313354,0.2623000144958496,0.2840000092983246,0.2842999994754791,0.08349999785423279,0.10644999891519547,0.15199999511241913,0.18230000138282776,0.22484999895095825,0.28815001249313354,0.2623000144958496,0.2840000092983246,0.2842999994754791
ID_07TOMJZX2GTF,34.08938649,70.6624717,0,0.09780000150203705,0.1274999976158142,0.18619999289512634,0.219200000166893,0.3393999934196472,0.3709999918937683,0.31709998846054077,0.3034999966621399,0.3019999861717224,0.11255999654531479,0.1450600028038025,0.21186000108718872,0.2537800073623657,0.3541400134563446,0.39656001329421997,0.33737999200820923,0.3057200014591217,0.303739994764328,0.14853332936763763,0.18496666848659515,0.2547000050544739,0.30861666798591614,0.39366665482521057,0.4404333233833313,0.37755000591278076,0.31423333287239075,0.3112500011920929,0.1292800009250641,0.1659799963235855,0.23759999871253967,0.287339985370636,0.37661999464035034,0.44464001059532166,0.3740600049495697,0.3097800016403198,0.3059999942779541,0.12293333560228348,0.15881666541099548,0.2309499979019165,0.27808332443237305,0.37138333916664124,0.4305500090122223,0.37638333439826965,0.30906665325164795,0.3063499927520752,0.11819999665021896,0.14920000731945038,0.2190999984741211,0.2653000056743622,0.3492000102996826,0.42555001378059387,0.36469998955726624,0.3050749897956848,0.3017750084400177,0.12436666339635849,0.15448333323001862,0.21918334066867828,0.2680833339691162,0.34139999747276306,0.41118332743644714,0.3737333416938782,0.30006667971611023,0.298883318901062,0.12186666578054428,0.1524166613817215,0.21484999358654022,0.26331666111946106,0.3348666727542877,0.41251665353775024,0.3769499957561493,0.29286667704582214,0.2920833230018616,0.11824999749660492,0.14875000715255737,0.2049500048160553,0.24869999289512634,0.3151499927043915,0.40290001034736633,0.3684000074863434,0.2849999964237213,0.28450000286102295,0.11824999749660492,0.14875000715255737,0.2049500048160553,0.24869999289512634,0.3151499927043915,0.40290001034736633,0.3684000074863434,0.2849999964237213,0.28450000286102295,0.11824999749660492,0.14875000715255737,0.2049500048160553,0.24869999289512634,0.3151499927043915,0.40290001034736633,0.3684000074863434,0.2849999964237213,0.28450000286102295,0.11824999749660492,0.14875000715255737,0.2049500048160553,0.24869999289512634,0.3151499927043915,0.40290001034736633,0.3684000074863434,0.2849999964237213,0.28450000286102295
ID_B9AM66XND0FN,34.25080661,70.30936596,0,0.11509999632835388,0.1370999962091446,0.1906999945640564,0.2214999943971634,0.3075000047683716,0.3659000098705292,0.3156000077724457,0.30820000171661377,0.3066999912261963,0.1264999955892563,0.1500999927520752,0.20819999277591705,0.2471500039100647,0.31505000591278076,0.3857499957084656,0.3354499936103821,0.31220000982284546,0.31060001254081726,0.13234999775886536,0.15974999964237213,0.22010000050067902,0.26455000042915344,0.32714998722076416,0.4032000005245209,0.35030001401901245,0.3187499940395355,0.3165000081062317,0.12120000272989273,0.1459999978542328,0.19990000128746033,0.23819999396800995,0.3111000061035156,0.38449999690055847,0.3158000111579895,0.30709999799728394,0.30219998955726624,0.1262499988079071,0.15244999527931213,0.21199999749660492,0.2515000104904175,0.326200008392334,0.3940500020980835,0.3267500102519989,0.3084000051021576,0.3050000071525574,0.09175000339746475,0.11535000056028366,0.16380000114440918,0.18979999423027039,0.2320999950170517,0.26304998993873596,0.21664999425411224,0.30720001459121704,0.30445000529289246,0.1282999962568283,0.15320000052452087,0.21140000224113464,0.25540000200271606,0.314300000667572,0.39934998750686646,0.350849986076355,0.3059000074863434,0.3046000003814697,0.1298000067472458,0.155799999833107,0.21389999985694885,0.25894999504089355,0.31744998693466187,0.415149986743927,0.36550000309944153,0.29614999890327454,0.2951500117778778,0.1298000067472458,0.155799999833107,0.21389999985694885,0.25894999504089355,0.31744998693466187,0.415149986743927,0.36550000309944153,0.29614999890327454,0.2951500117778778,0.1298000067472458,0.155799999833107,0.21389999985694885,0.25894999504089355,0.31744998693466187,0.415149986743927,0.36550000309944153,0.29614999890327454,0.2951500117778778,0.1298000067472458,0.155799999833107,0.21389999985694885,0.25894999504089355,0.31744998693466187,0.415149986743927,0.36550000309944153,0.29614999890327454,0.2951500117778778,0.1298000067472458,0.155799999833107,0.21389999985694885,0.25894999504089355,0.31744998693466187,0.415149986743927,0.36550000309944153,0.29614999890327454,0.2951500117778778
ID_GDW55JLGOSR8,34.25062489,70.32877306,0,0.06639999896287918,0.08990000188350677,0.13510000705718994,0.14659999310970306,0.19259999692440033,0.1979999989271164,0.15880000591278076,0.3018999993801117,0.3003999888896942,0.06684999912977219,0.08879999816417694,0.1352500021457672,0.14685000479221344,0.18254999816417694,0.1854500025510788,0.1467999964952469,0.30434998869895935,0.30285000801086426,0.07944999635219574,0.10374999791383743,0.15115000307559967,0.16660000383853912,0.20880000293254852,0.21539999544620514,0.18209999799728394,0.31154999136924744,0.3097499907016754,0.0763000026345253,0.09839999675750732,0.1436000019311905,0.15860000252723694,0.20200000703334808,0.21089999377727509,0.16249999403953552,0.30300000309944153,0.29910001158714294,0.06825000047683716,0.08959999680519104,0.13580000400543213,0.14720000326633453,0.19259999692440033,0.18970000743865967,0.14305000007152557,0.30254998803138733,0.3000499904155731,0.06499999761581421,0.08269999921321869,0.12280000001192093,0.13899999856948853,0.18379999697208405,0.1973000019788742,0.1518000066280365,0.30410000681877136,0.3021000027656555,0.06464999914169312,0.08269999921321869,0.1205499991774559,0.13210000097751617,0.1589999943971634,0.18369999527931213,0.1525000035762787,0.3008500039577484,0.2998499870300293,0.06350000202655792,0.07900000363588333,0.11595000326633453,0.1264999955892563,0.14900000393390656,0.18195000290870667,0.14839999377727509,0.2924500107765198,0.29159998893737793,0.06350000202655792,0.07900000363588333,0.11595000326633453,0.1264999955892563,0.14900000393390656,0.18195000290870667,0.14839999377727509,0.2924500107765198,0.29159998893737793,0.06350000202655792,0.07900000363588333,0.11595000326633453,0.1264999955892563,0.14900000393390656,0.18195000290870667,0.14839999377727509,0.2924500107765198,0.29159998893737793,0.06350000202655792,0.07900000363588333,0.11595000326633453,0.1264999955892563,0.14900000393390656,0.18195000290870667,0.14839999377727509,0.2924500107765198,0.29159998893737793,0.06350000202655792,0.07900000363588333,0.11595000326633453,0.1264999955892563,0.14900000393390656,0.18195000290870667,0.14839999377727509,0.2924500107765198,0.29159998893737793
ID_NQVMMMQWSTT2,34.05752673,70.66577259,1,0.0340999998152256,0.04610000178217888,0.07530000060796738,0.06689999997615814,0.34940001368522644,0.1875,0.12280000001192093,0.299699991941452,0.29840001463890076,0.03970000147819519,0.05317499861121178,0.0947749987244606,0.09697499871253967,0.3230000138282776,0.21742500364780426,0.14777499437332153,0.3039250075817108,0.30242499709129333,0.07847999781370163,0.10183999687433243,0.14764000475406647,0.17587999999523163,0.3549000024795532,0.3411000072956085,0.2640399932861328,0.31498000025749207,0.3129200041294098,0.07248000055551529,0.09092000126838684,0.13804000616073608,0.16402000188827515,0.31977999210357666,0.31161999702453613,0.25022000074386597,0.3105599880218506,0.3067600131034851,0.05682000145316124,0.06992000341415405,0.10796000063419342,0.11494000256061554,0.3233799934387207,0.2573400139808655,0.18668000400066376,0.3061800003051758,0.3043400049209595,0.04874999821186066,0.06300000101327896,0.10140000283718109,0.10939999669790268,0.2750000059604645,0.2512499988079071,0.17839999496936798,0.3012000024318695,0.29910001158714294,0.0607166662812233,0.07526666671037674,0.10751666873693466,0.12071666866540909,0.2443833351135254,0.25111666321754456,0.20274999737739563,0.2994166612625122,0.2982666790485382,0.058116666972637177,0.07361666858196259,0.1072833314538002,0.12798333168029785,0.2119833379983902,0.24133333563804626,0.20288333296775818,0.2916666567325592,0.29108333587646484,0.05730000138282776,0.07069999724626541,0.09605000168085098,0.11379999667406082,0.16895000636577606,0.21960000693798065,0.18950000405311584,0.2829500138759613,0.2825999855995178,0.05730000138282776,0.07069999724626541,0.09605000168085098,0.11379999667406082,0.16895000636577606,0.21960000693798065,0.18950000405311584,0.2829500138759613,0.2825999855995178,0.05730000138282776,0.07069999724626541,0.09605000168085098,0.11379999667406082,0.16895000636577606,0.21960000693798065,0.18950000405311584,0.2829500138759613,0.2825999855995178,0.05730000138282776,0.07069999724626541,0.09605000168085098,0.11379999667406082,0.16895000636577606,0.21960000693798065,0.18950000405311584,0.2829500138759613,0.2825999855995178
ID_W5HP021GO32T,34.29005486,70.39170132,0,0.0771000012755394,0.09359999746084213,0.12770000100135803,0.13840000331401825,0.2800000011920929,0.25200000405311584,0.1972000002861023,0.30379998683929443,0.3021000027656555,0.08285000175237656,0.09809999912977219,0.14264999330043793,0.15600000321865082,0.29679998755455017,0.268449991941452,0.21424999833106995,0.3086499869823456,0.30674999952316284,0.08550000190734863,0.10530000180006027,0.1513500064611435,0.16635000705718994,0.30219998955726624,0.28139999508857727,0.225150004029274,0.3152500092983246,0.31325000524520874,0.08060000091791153,0.09939999878406525,0.14180000126361847,0.15389999747276306,0.2896000146865845,0.26030001044273376,0.19370000064373016,0.305400013923645,0.30070000886917114,0.07980000227689743,0.12280000001192093,0.16875000298023224,0.18514999747276306,0.3103500008583069,0.2729499936103821,0.21459999680519104,0.30364999175071716,0.3001500070095062,0.0835999995470047,0.1010499969124794,0.15125000476837158,0.16384999454021454,0.2809999883174896,0.27665001153945923,0.21295000612735748,0.3048500120639801,0.3016499876976013,0.07620000094175339,0.08974999934434891,0.12720000743865967,0.14045000076293945,0.249549999833107,0.24060000479221344,0.19185000658035278,0.3025999963283539,0.3012999892234802,0.06864999979734421,0.0828000009059906,0.1177000030875206,0.1302500069141388,0.22990000247955322,0.21754999458789825,0.17509999871253967,0.2932499945163727,0.29249998927116394,0.06864999979734421,0.0828000009059906,0.1177000030875206,0.1302500069141388,0.22990000247955322,0.21754999458789825,0.17509999871253967,0.2932499945163727,0.29249998927116394,0.06864999979734421,0.0828000009059906,0.1177000030875206,0.1302500069141388,0.22990000247955322,0.21754999458789825,0.17509999871253967,0.2932499945163727,0.29249998927116394,0.06864999979734421,0.0828000009059906,0.1177000030875206,0.1302500069141388,0.22990000247955322,0.21754999458789825,0.17509999871253967,0.2932499945163727,0.29249998927116394,0.06864999979734421,0.0828000009059906,0.1177000030875206,0.1302500069141388,0.22990000247955322,0.21754999458789825,0.17509999871253967,0.2932499945163727,0.29249998927116394
ID_7RLPAEJ707V4,34.08490793,70.69804161,0,0.09650000184774399,0.12039999663829803,0.18140000104904175,0.21240000426769257,0.30550000071525574,0.3483000099658966,0.2978000044822693,0.3073999881744385,0.30550000071525574,0.11765000224113464,0.14807499945163727,0.21525000035762787,0.256974995136261,0.33320000767707825,0.3977999985218048,0.34630000591278076,0.31162500381469727,0.3095000088214874,0.12794999778270721,0.16144999861717224,0.23081666231155396,0.2784999907016754,0.3450166583061218,0.41261667013168335,0.361133337020874,0.3165999948978424,0.314383327960968,0.12511999905109406,0.1572200059890747,0.22434000670909882,0.27074000239372253,0.33827999234199524,0.4138000011444092,0.3549799919128418,0.3109000027179718,0.3070000112056732,0.12476667016744614,0.15520000457763672,0.22278332710266113,0.2652166783809662,0.33223333954811096,0.4002833366394043,0.3509666621685028,0.3095499873161316,0.30686667561531067,0.10480000078678131,0.13342499732971191,0.19220000505447388,0.22785000503063202,0.2918500006198883,0.36675000190734863,0.30902498960494995,0.3041499853134155,0.30114999413490295,0.1125333309173584,0.13856667280197144,0.19866666197776794,0.23608332872390747,0.28788334131240845,0.35981667041778564,0.31949999928474426,0.3010333478450775,0.2997500002384186,0.10103332996368408,0.12591665983200073,0.1815333366394043,0.21681666374206543,0.2620166540145874,0.33428332209587097,0.2991333305835724,0.29323333501815796,0.2926333248615265,0.09804999828338623,0.12380000203847885,0.17810000479221344,0.21175000071525574,0.2510499954223633,0.3251500129699707,0.2935999929904938,0.28439998626708984,0.2842000126838684,0.09804999828338623,0.12380000203847885,0.17810000479221344,0.21175000071525574,0.2510499954223633,0.3251500129699707,0.2935999929904938,0.28439998626708984,0.2842000126838684,0.09804999828338623,0.12380000203847885,0.17810000479221344,0.21175000071525574,0.2510499954223633,0.3251500129699707,0.2935999929904938,0.28439998626708984,0.2842000126838684,0.09804999828338623,0.12380000203847885,0.17810000479221344,0.21175000071525574,0.2510499954223633,0.3251500129699707,0.2935999929904938,0.28439998626708984,0.2842000126838684
ID_MN34V10JQVS1,34.07579714,70.70378069,1,0.028599999845027924,0.04050000011920929,0.07460000365972519,0.06870000064373016,0.30720001459121704,0.15410000085830688,0.09470000118017197,0.3010999858379364,0.2996000051498413,0.05795000120997429,0.07592500001192093,0.11977499723434448,0.13967500627040863,0.2923249900341034,0.241799995303154,0.1772499978542328,0.3080500066280365,0.30637499690055847,0.09347999840974808,0.1211400032043457,0.17299999296665192,0.21230000257492065,0.3149000108242035,0.3288399875164032,0.27358001470565796,0.31731998920440674,0.3151000142097473,0.07670000195503235,0.10134000331163406,0.15133999288082123,0.17958000302314758,0.27998000383377075,0.28808000683784485,0.23788000643253326,0.31237998604774475,0.3080599904060364,0.04769999906420708,0.06469999998807907,0.11029999703168869,0.11083333194255829,0.2920166552066803,0.22681666910648346,0.15853333473205566,0.3067833185195923,0.304583340883255,0.03869999945163727,0.054366666823625565,0.1009666696190834,0.09733333438634872,0.30793333053588867,0.2143000066280365,0.13396666944026947,0.3021666705608368,0.29946666955947876,0.0771000012755394,0.09618332982063293,0.14345000684261322,0.16901665925979614,0.2690333425998688,0.2921833395957947,0.25193333625793457,0.3014333248138428,0.3002166748046875,0.06361666321754456,0.07931666821241379,0.11648333072662354,0.13860000669956207,0.20936666429042816,0.23021666705608368,0.20264999568462372,0.29440000653266907,0.29319998621940613,0.053300000727176666,0.06925000250339508,0.1034500002861023,0.12120000272989273,0.1679999977350235,0.19224999845027924,0.17430000007152557,0.2865000069141388,0.2858000099658966,0.053300000727176666,0.06925000250339508,0.1034500002861023,0.12120000272989273,0.1679999977350235,0.19224999845027924,0.17430000007152557,0.2865000069141388,0.2858000099658966,0.053300000727176666,0.06925000250339508,0.1034500002861023,0.12120000272989273,0.1679999977350235,0.19224999845027924,0.17430000007152557,0.2865000069141388,0.2858000099658966,0.053300000727176666,0.06925000250339508,0.1034500002861023,0.12120000272989273,0.1679999977350235,0.19224999845027924,0.17430000007152557,0.2865000069141388,0.2858000099658966
ID_DW7QE3RP9GME,34.11242887,70.70178663,1,0.04650000110268593,0.062199998646974564,0.10530000180006027,0.10750000178813934,0.2773999869823456,0.22499999403953552,0.1655000001192093,0.30320000648498535,0.3012000024318695,0.07054000347852707,0.09121999889612198,0.14103999733924866,0.16171999275684357,0.28637999296188354,0.2895599901676178,0.22606000304222107,0.30660000443458557,0.3045800030231476,0.08441666513681412,0.10965000092983246,0.1670999974012375,0.19589999318122864,0.31005001068115234,0.33184999227523804,0.2691666781902313,0.314216673374176,0.31220000982284546,0.0662200003862381,0.08993999660015106,0.14236000180244446,0.15491999685764313,0.33070001006126404,0.2903200089931488,0.2109600007534027,0.3064199984073639,0.30333998799324036,0.059983331710100174,0.08063333481550217,0.13386666774749756,0.13725000619888306,0.33785000443458557,0.27149999141693115,0.1932000070810318,0.3047666549682617,0.30266666412353516,0.06315000355243683,0.08495000004768372,0.13099999725818634,0.15094999969005585,0.27537500858306885,0.28222501277923584,0.20659999549388885,0.3024750053882599,0.29957500100135803,0.06911666691303253,0.08773333579301834,0.13136667013168335,0.15516667068004608,0.2415499985218048,0.27149999141693115,0.2198166698217392,0.2989833354949951,0.29774999618530273,0.062033332884311676,0.08084999769926071,0.11976666748523712,0.14421667158603668,0.2038833349943161,0.23703333735466003,0.19913333654403687,0.29163333773612976,0.29101666808128357,0.05570000037550926,0.07334999740123749,0.10954999923706055,0.1298999935388565,0.17489999532699585,0.20344999432563782,0.17475000023841858,0.28450000286102295,0.28439998626708984,0.05570000037550926,0.07334999740123749,0.10954999923706055,0.1298999935388565,0.17489999532699585,0.20344999432563782,0.17475000023841858,0.28450000286102295,0.28439998626708984,0.05570000037550926,0.07334999740123749,0.10954999923706055,0.1298999935388565,0.17489999532699585,0.20344999432563782,0.17475000023841858,0.28450000286102295,0.28439998626708984,0.05570000037550926,0.07334999740123749,0.10954999923706055,0.1298999935388565,0.17489999532699585,0.20344999432563782,0.17475000023841858,0.28450000286102295,0.28439998626708984
ID_T1LQL39UVG4H,34.304373,70.40820406,1,0.062300000339746475,0.07479999959468842,0.11100000143051147,0.11209999769926071,0.2646999955177307,0.2054000049829483,0.14579999446868896,0.3018999993801117,0.3003000020980835,0.08179999887943268,0.1006999984383583,0.1570499986410141,0.1594499945640564,0.3347499966621399,0.27079999446868896,0.1992499977350235,0.3089999854564667,0.30720001459121704,0.08030000329017639,0.10000000149011612,0.14270000159740448,0.1477999985218048,0.3086499869823456,0.2531000077724457,0.19044999778270721,0.3177500069141388,0.31575000286102295,0.06560000032186508,0.08229999989271164,0.12680000066757202,0.1273999959230423,0.3116999864578247,0.24629999697208405,0.16779999434947968,0.30559998750686646,0.30079999566078186,0.059050001204013824,0.07450000196695328,0.11924999952316284,0.11285000294446945,0.33024999499320984,0.23845000565052032,0.15440000593662262,0.306549996137619,0.30300000309944153,0.06880000233650208,0.08399999886751175,0.125,0.12839999794960022,0.3084000051021576,0.25369998812675476,0.18289999663829803,0.30869999527931213,0.30559998750686646,0.07959999889135361,0.09404999762773514,0.13905000686645508,0.15524999797344208,0.27595001459121704,0.274399995803833,0.21664999425411224,0.3041999936103821,0.30274999141693115,0.0775500014424324,0.0949999988079071,0.13985000550746918,0.15690000355243683,0.24185000360012054,0.26475000381469727,0.22714999318122864,0.2957000136375427,0.2948000133037567,0.0775500014424324,0.0949999988079071,0.13985000550746918,0.15690000355243683,0.24185000360012054,0.26475000381469727,0.22714999318122864,0.2957000136375427,0.2948000133037567,0.0775500014424324,0.0949999988079071,0.13985000550746918,0.15690000355243683,0.24185000360012054,0.26475000381469727,0.22714999318122864,0.2957000136375427,0.2948000133037567,0.0775500014424324,0.0949999988079071,0.13985000550746918,0.15690000355243683,0.24185000360012054,0.26475000381469727,0.22714999318122864,0.2957000136375427,0.2948000133037567,0.0775500014424324,0.0949999988079071,0.13985000550746918,0.15690000355243683,0.24185000360012054,0.26475000381469727,0.22714999318122864,0.2957000136375427,0.2948000133037567
ID_VX1IWA5TYFM0,34.16602375,70.76606068,0,0.10119999945163727,0.12540000677108765,0.1834000051021576,0.21310000121593475,0.28870001435279846,0.33649998903274536,0.2971999943256378,0.3138999938964844,0.31060001254081726,0.11811999976634979,0.14747999608516693,0.2093999981880188,0.24845999479293823,0.3041200041770935,0.36103999614715576,0.3244200050830841,0.31422001123428345,0.31143999099731445,0.12845000624656677,0.16103333234786987,0.22831666469573975,0.2722833454608917,0.32420000433921814,0.38626667857170105,0.34931665658950806,0.3213333189487457,0.3182833194732666,0.12637999653816223,0.15950000286102295,0.22604000568389893,0.2670600116252899,0.3195199966430664,0.38370001316070557,0.3370800018310547,0.31349998712539673,0.3088800013065338,0.12231666594743729,0.15423333644866943,0.21943333745002747,0.25745001435279846,0.3048666715621948,0.36910000443458557,0.3344833254814148,0.31404998898506165,0.31058332324028015,0.1103999987244606,0.13910000026226044,0.19852499663829803,0.23422500491142273,0.2806999981403351,0.3476000130176544,0.30799999833106995,0.30797499418258667,0.30390000343322754,0.1076333299279213,0.13528333604335785,0.1906999945640564,0.2240833342075348,0.26046666502952576,0.32856667041778564,0.31066668033599854,0.3059333264827728,0.30416667461395264,0.09989999979734421,0.12575000524520874,0.17649999260902405,0.20653332769870758,0.23901666700839996,0.3045499920845032,0.289983332157135,0.2963833212852478,0.2954833209514618,0.06915000081062317,0.08990000188350677,0.12939999997615814,0.15074999630451202,0.18060000240802765,0.2194499969482422,0.20260000228881836,0.2840000092983246,0.2840999960899353,0.06915000081062317,0.08990000188350677,0.12939999997615814,0.15074999630451202,0.18060000240802765,0.2194499969482422,0.20260000228881836,0.2840000092983246,0.2840999960899353,0.06915000081062317,0.08990000188350677,0.12939999997615814,0.15074999630451202,0.18060000240802765,0.2194499969482422,0.20260000228881836,0.2840000092983246,0.2840999960899353,0.06915000081062317,0.08990000188350677,0.12939999997615814,0.15074999630451202,0.18060000240802765,0.2194499969482422,0.20260000228881836,0.2840000092983246,0.2840999960899353
