ID,Lat,Lon,Target,B1_month1,B2_month1,B3_month1,B4_month1,B5_month1,B6_month1,B7_month1,B10_month1,B11_month1,B1_month2,B2_month2,B3_month2,B4_month2,B5_month2,B6_month2,B7_month2,B10_month2,B11_month2,B1_month3,B2_month3,B3_month3,B4_month3,B5_month3,B6_month3,B7_month3,B10_month3,B11_month3,B1_month4,B2_month4,B3_month4,B4_month4,B5_month4,B6_month4,B7_month4,B10_month4,B11_month4,B1_month5,B2_month5,B3_month5,B4_month5,B5_month5,B6_month5,B7_month5,B10_month5,B11_month5,B1_month6,B2_month6,B3_month6,B4_month6,B5_month6,B6_month6,B7_month6,B10_month6,B11_month6,B1_month7,B2_month7,B3_month7,B4_month7,B5_month7,B6_month7,B7_month7,B10_month7,B11_month7,B1_month8,B2_month8,B3_month8,B4_month8,B5_month8,B6_month8,B7_month8,B10_month8,B11_month8,B1_month9,B2_month9,B3_month9,B4_month9,B5_month9,B6_month9,B7_month9,B10_month9,B11_month9,B1_month10,B2_month10,B3_month10,B4_month10,B5_month10,B6_month10,B7_month10,B10_month10,B11_month10,B1_month11,B2_month11,B3_month11,B4_month11,B5_month11,B6_month11,B7_month11,B10_month11,B11_month11,B1_month12,B2_month12,B3_month12,B4_month12,B5_month12,B6_month12,B7_month12,B10_month12,B11_month12
ID_LX1ZKV3VGH7F,14.19437,33.226976,1,0.056699998676776886,0.07580000162124634,0.11559999734163284,0.13770000636577606,0.21199999749660492,0.24529999494552612,0.20149999856948853,0.3041999936103821,0.29840001463890076,0.03020000085234642,0.04814999923110008,0.08505000174045563,0.0986500009894371,0.17229999601840973,0.17915000021457672,0.1281999945640564,0.3013499975204468,0.29725000262260437,0.03020000085234642,0.04814999923110008,0.08505000174045563,0.0986500009894371,0.17229999601840973,0.17915000021457672,0.1281999945640564,0.3013499975204468,0.29725000262260437,0.04019999876618385,0.059300001710653305,0.09629999846220016,0.11569999903440475,0.19130000472068787,0.18629999458789825,0.12189999967813492,0.2985000014305115,0.2937000095844269,0.04334999993443489,0.054099999368190765,0.07615000009536743,0.09269999712705612,0.1368499994277954,0.17294999957084656,0.1522500067949295,0.3114500045776367,0.30855000019073486,0.04500000178813934,0.05920000001788139,0.08799999952316284,0.10620000213384628,0.1695999950170517,0.1964000016450882,0.16410000622272491,0.3070000112056732,0.30469998717308044,0.027000000700354576,0.032349999994039536,0.05480000004172325,0.04439999908208847,0.3483000099658966,0.16474999487400055,0.08815000206232071,0.2964000105857849,0.2951500117778778,0.017149999737739563,0.026200000196695328,0.04895000159740448,0.04569999873638153,0.3110499978065491,0.11980000138282776,0.06120000034570694,0.2992999851703644,0.297650009393692,0.04284999892115593,0.062300000339746475,0.10279999673366547,0.1407500058412552,0.2715499997138977,0.20514999330043793,0.12845000624656677,0.3111000061035156,0.30935001373291016,0.05350000038743019,0.06750000268220901,0.09380000084638596,0.11774999648332596,0.1668500006198883,0.2163500040769577,0.19740000367164612,0.318450003862381,0.3154999911785126,0.057500001043081284,0.07329999655485153,0.10535000264644623,0.1316000074148178,0.18074999749660492,0.23035000264644623,0.20180000364780426,0.32350000739097595,0.3192000091075897,0.05469999834895134,0.06989999860525131,0.1023000031709671,0.12639999389648438,0.17440000176429749,0.21930000185966492,0.18809999525547028,0.3142000138759613,0.3095000088214874
ID_SKDDFFIYZEHC,14.466649,33.213411,1,0.03739999979734421,0.05180000141263008,0.08560000360012054,0.11270000040531158,0.15860000252723694,0.15940000116825104,0.13169999420642853,0.3050999939441681,0.2996000051498413,0.03164999932050705,0.04479999840259552,0.07859999686479568,0.09650000184774399,0.1673000007867813,0.1453000009059906,0.1099499985575676,0.3016499876976013,0.29750001430511475,0.03164999932050705,0.04479999840259552,0.07859999686479568,0.09650000184774399,0.1673000007867813,0.1453000009059906,0.1099499985575676,0.3016499876976013,0.29750001430511475,0.02500000037252903,0.0340999998152256,0.056699998676776886,0.07360000163316727,0.11580000072717667,0.10909999907016754,0.08900000154972076,0.29789999127388,0.29249998927116394,0.030500000342726707,0.039250001311302185,0.06239999830722809,0.08474999666213989,0.121799997985363,0.11935000121593475,0.10824999958276749,0.3119499981403351,0.30935001373291016,0.028200000524520874,0.03579999879002571,0.06019999831914902,0.07959999889135361,0.1160999983549118,0.1054999977350235,0.08959999680519104,0.30309998989105225,0.30160000920295715,0.020800000056624413,0.027300000190734863,0.05790000036358833,0.042750000953674316,0.3859499990940094,0.1424500048160553,0.07129999995231628,0.2953000068664551,0.29429998993873596,0.012500000186264515,0.02085000090301037,0.04610000178217888,0.03709999844431877,0.3642500042915344,0.11204999685287476,0.052149999886751175,0.29750001430511475,0.2964000105857849,0.027550000697374344,0.04259999841451645,0.07885000109672546,0.0917000025510788,0.2925499975681305,0.14800000190734863,0.08455000072717667,0.3082999885082245,0.30730000138282776,0.03994999825954437,0.059050001204013824,0.09399999678134918,0.1237500011920929,0.20595000684261322,0.17874999344348907,0.12729999423027039,0.3147999942302704,0.31264999508857727,0.04100000113248825,0.052949998527765274,0.0786999985575676,0.10480000078678131,0.14554999768733978,0.16670000553131104,0.1506499946117401,0.32374998927116394,0.3197000026702881,0.028599999845027924,0.03849999979138374,0.06350000202655792,0.08470000326633453,0.11169999837875366,0.11240000277757645,0.09960000216960907,0.31369999051094055,0.3095000088214874
ID_QD617Y8O0EYH,14.418948,33.175951,1,0.032999999821186066,0.04569999873638153,0.07259999960660934,0.0925000011920929,0.1251000016927719,0.13009999692440033,0.10869999974966049,0.3050999939441681,0.2996000051498413,0.03824999928474426,0.05094999819993973,0.08229999989271164,0.1039000004529953,0.15105000138282776,0.15839999914169312,0.1331000030040741,0.30410000681877136,0.2992500066757202,0.03824999928474426,0.05094999819993973,0.08229999989271164,0.1039000004529953,0.15105000138282776,0.15839999914169312,0.1331000030040741,0.30410000681877136,0.2992500066757202,,,,,,,,,,0.0348999984562397,0.04244999960064888,0.0640999972820282,0.08370000123977661,0.11900000274181366,0.12645000219345093,0.11394999921321869,0.31450000405311584,0.31165000796318054,0.03310000151395798,0.042100001126527786,0.06700000166893005,0.0868000015616417,0.12610000371932983,0.12970000505447388,0.11209999769926071,0.3025999963283539,0.30149999260902405,0.015949999913573265,0.02250000089406967,0.051899999380111694,0.04024999961256981,0.32065001130104065,0.12475000321865082,0.05779999867081642,0.29304999113082886,0.2921999990940094,0.010049999691545963,0.018449999392032623,0.041850000619888306,0.03505000099539757,0.29739999771118164,0.09144999831914902,0.04179999977350235,0.2953999936580658,0.29409998655319214,0.03545000031590462,0.05184999853372574,0.08855000138282776,0.11394999921321869,0.2552500069141388,0.1655000001192093,0.10170000046491623,0.306549996137619,0.30559998750686646,0.048700001090765,0.06639999896287918,0.10199999809265137,0.13715000450611115,0.20499999821186066,0.1959500014781952,0.14675000309944153,0.3140000104904175,0.3116999864578247,0.054499998688697815,0.06464999914169312,0.090549997985363,0.11680000275373459,0.15604999661445618,0.1867000013589859,0.1756500005722046,0.32339999079704285,0.319350004196167,0.03290000185370445,0.04390000179409981,0.0681999996304512,0.08940000087022781,0.12070000171661377,0.13249999284744263,0.11659999936819077,0.3116999864578247,0.3075999915599823
ID_0DAEEQV9I7ED,14.194459,33.379779,0,0.0568000003695488,0.08020000159740448,0.12290000170469284,0.14970000088214874,0.2214999943971634,0.24040000140666962,0.1915999948978424,0.30379998683929443,0.2989000082015991,0.09589999914169312,0.1225999966263771,0.17669999599456787,0.19724999368190765,0.23855000734329224,0.06674999743700027,0.037950001657009125,0.29789999127388,0.29475000500679016,0.09589999914169312,0.1225999966263771,0.17669999599456787,0.19724999368190765,0.23855000734329224,0.06674999743700027,0.037950001657009125,0.29789999127388,0.29475000500679016,0.01640000008046627,0.03629999980330467,0.07320000231266022,0.07639999687671661,0.2011999934911728,0.14810000360012054,0.09189999848604202,0.2989000082015991,0.29440000653266907,0.043049998581409454,0.05820000171661377,0.08974999934434891,0.10859999805688858,0.20115000009536743,0.20669999718666077,0.155349999666214,0.31014999747276306,0.30764999985694885,0.04039999842643738,0.05510000139474869,0.08879999816417694,0.10700000077486038,0.2282000035047531,0.2070000022649765,0.1500999927520752,0.30709999799728394,0.305400013923645,0.04500000178813934,0.06265000253915787,0.09884999692440033,0.12184999883174896,0.23829999566078186,0.21664999425411224,0.15745000541210175,0.3013499975204468,0.29980000853538513,0.05220000073313713,0.07005000114440918,0.10509999841451645,0.13590000569820404,0.21789999306201935,0.2312999963760376,0.17315000295639038,0.30764999985694885,0.3052999973297119,0.057100001722574234,0.07800000160932541,0.11694999784231186,0.1538500040769577,0.22599999606609344,0.2467000037431717,0.1914999932050705,0.31894999742507935,0.3165999948978424,0.06499999761581421,0.08923333138227463,0.133366659283638,0.17376667261123657,0.243599995970726,0.26723334193229675,0.21173332631587982,0.31673333048820496,0.31439998745918274,0.06146666780114174,0.08489999920129776,0.12566666305065155,0.16210000216960907,0.2303333282470703,0.2573666572570801,0.2066333293914795,0.32073333859443665,0.3171333372592926,0.052000001072883606,0.0714000016450882,0.10599999874830246,0.133200004696846,0.19140000641345978,0.2190999984741211,0.17829999327659607,0.31189998984336853,0.3075999915599823
ID_0IIXJN8964FD,14.317169,33.53923,0,0.043699998408555984,0.05909999832510948,0.09619999676942825,0.11580000072717667,0.26840001344680786,0.21209999918937683,0.1565999984741211,0.3041999936103821,0.2994999885559082,0.028433334082365036,0.04216666519641876,0.08396666496992111,0.0851999968290329,0.3095666766166687,0.18436667323112488,0.11339999735355377,0.2994999885559082,0.2956666648387909,0.03530000150203705,0.04960000142455101,0.08980000019073486,0.09880000352859497,0.2831999957561493,0.19140000641345978,0.12530000507831573,0.30160000920295715,0.29910001158714294,0.04036666825413704,0.053199999034404755,0.08643333613872528,0.10146666318178177,0.27463334798812866,0.2107333391904831,0.14880000054836273,0.303933322429657,0.29953333735466003,0.043800000101327896,0.058674998581409454,0.09260000288486481,0.11532499641180038,0.25235000252723694,0.21334999799728394,0.1659500002861023,0.3087249994277954,0.30614998936653137,0.04659999907016754,0.06103333458304405,0.10053333640098572,0.1269666701555252,0.25866666436195374,0.22450000047683716,0.1746000051498413,0.30586665868759155,0.30379998683929443,0.04854999855160713,0.06430000066757202,0.0992249995470047,0.1290999948978424,0.2530499994754791,0.22162500023841858,0.17675000429153442,0.3043749928474426,0.30274999141693115,0.051500000059604645,0.06710000336170197,0.10623333603143692,0.13926666975021362,0.2536666691303253,0.23713333904743195,0.19050000607967377,0.3090333342552185,0.3067333400249481,0.060224998742341995,0.07715000212192535,0.12099999934434891,0.15972499549388885,0.2682250142097473,0.25212499499320984,0.20387500524520874,0.31474998593330383,0.31255000829696655,0.06424999982118607,0.08370000123977661,0.13142499327659607,0.17432500422000885,0.2816750109195709,0.27277499437332153,0.219650000333786,0.3175249993801117,0.31505000591278076,0.05784999951720238,0.07509999722242355,0.11935000121593475,0.15800000727176666,0.26739999651908875,0.25907498598098755,0.20264999568462372,0.3178499937057495,0.3137499988079071,0.04964999854564667,0.06729999929666519,0.10809999704360962,0.14124999940395355,0.23765000700950623,0.22314999997615814,0.17900000512599945,0.3138499855995178,0.3084000051021576
ID_4A0H85CHI8A8,14.452995,33.233803,1,0.03420000150799751,0.04740000143647194,0.07769999653100967,0.1006999984383583,0.1445000022649765,0.14640000462532043,0.12139999866485596,0.3050000071525574,0.2994000017642975,0.029899999499320984,0.039799999445676804,0.06634999811649323,0.08320000022649765,0.13474999368190765,0.1316000074148178,0.10750000178813934,0.30320000648498535,0.29875001311302185,0.029899999499320984,0.039799999445676804,0.06634999811649323,0.08320000022649765,0.13474999368190765,0.1316000074148178,0.10750000178813934,0.30320000648498535,0.29875001311302185,0.025699999183416367,0.03590000048279762,0.05849999934434891,0.07559999823570251,0.11890000104904175,0.11490000039339066,0.09430000185966492,0.2985999882221222,0.29260000586509705,0.03020000085234642,0.03884999826550484,0.062449999153614044,0.07989999651908875,0.13369999825954437,0.12484999746084213,0.10745000094175339,0.31139999628067017,0.3088499903678894,0.02500000037252903,0.03350000083446503,0.06069999933242798,0.06780000030994415,0.20399999618530273,0.13519999384880066,0.09539999812841415,0.3052999973297119,0.30379998683929443,0.020800000056624413,0.029100000858306885,0.06544999778270721,0.05290000140666962,0.3646000027656555,0.15369999408721924,0.0791499987244606,0.29580000042915344,0.29464998841285706,0.028850000351667404,0.041600000113248825,0.07055000215768814,0.0885000005364418,0.25095000863075256,0.16130000352859497,0.11174999922513962,0.3024500012397766,0.3003999888896942,0.0377499982714653,0.05494999885559082,0.0945499986410141,0.12520000338554382,0.2264000028371811,0.18240000307559967,0.1302500069141388,0.3133000135421753,0.31189998984336853,0.061250001192092896,0.08420000225305557,0.13300000131130219,0.18125000596046448,0.2697499990463257,0.2542499899864197,0.18529999256134033,0.3165999948978424,0.3138999938964844,0.041999999433755875,0.05415000021457672,0.08145000040531158,0.10740000009536743,0.15025000274181366,0.1602499932050705,0.14364999532699585,0.3240000009536743,0.3197999894618988,0.03099999949336052,0.043699998408555984,0.07090000063180923,0.0949999988079071,0.1289999932050705,0.13289999961853027,0.11680000275373459,0.3125,0.30809998512268066
ID_O0U9FOUS24UB,14.367385,33.210806,1,0.03929999843239784,0.05530000105500221,0.08709999918937683,0.11349999904632568,0.1581999957561493,0.16689999401569366,0.1379999965429306,0.3043999969959259,0.29899999499320984,0.04989999905228615,0.06544999778270721,0.1080000028014183,0.1354999989271164,0.1837500035762787,0.12950000166893005,0.09465000033378601,0.3007499873638153,0.2968499958515167,0.04989999905228615,0.06544999778270721,0.1080000028014183,0.1354999989271164,0.1837500035762787,0.12950000166893005,0.09465000033378601,0.3007499873638153,0.2968499958515167,,,,,,,,,,0.03415000066161156,0.04230000078678131,0.06594999879598618,0.08529999852180481,0.1298000067472458,0.1334500014781952,0.11585000157356262,0.31185001134872437,0.30915001034736633,0.029500000178813934,0.03779999911785126,0.06159999966621399,0.0820000022649765,0.11469999700784683,0.11010000109672546,0.08980000019073486,0.30219998955726624,0.3012000024318695,0.021649999544024467,0.028049999848008156,0.05590000003576279,0.044599998742341995,0.34185001254081726,0.14869999885559082,0.07670000195503235,0.29545000195503235,0.2943499982357025,0.013500000350177288,0.020549999549984932,0.04235000163316727,0.03319999948143959,0.39340001344680786,0.11495000123977661,0.05054999887943268,0.296750009059906,0.2955999970436096,0.025599999353289604,0.03864999860525131,0.07275000214576721,0.07989999651908875,0.2976999878883362,0.13249999284744263,0.07315000146627426,0.30730000138282776,0.3057999908924103,0.05350000038743019,0.07055000215768814,0.10384999960660934,0.14104999601840973,0.22425000369548798,0.2326499968767166,0.17215000092983246,0.3154500126838684,0.31290000677108765,0.04764999821782112,0.05855000019073486,0.08240000158548355,0.10729999840259552,0.14640000462532043,0.17640000581741333,0.15950000286102295,0.3235499858856201,0.31940001249313354,0.037700001150369644,0.04820000007748604,0.07509999722242355,0.09679999947547913,0.12950000166893005,0.1404000073671341,0.12139999866485596,0.31299999356269836,0.3086000084877014
ID_SC49W6WL7ZU3,14.279889,33.331809,1,0.03500000014901161,0.04699999839067459,0.07750000059604645,0.08879999816417694,0.18950000405311584,0.16580000519752502,0.12210000306367874,0.30399999022483826,0.298799991607666,0.020099999383091927,0.031199999153614044,0.07109999656677246,0.05810000002384186,0.3255999982357025,0.15600000321865082,0.07660000026226044,0.2996000051498413,0.296099990606308,0.020099999383091927,0.031199999153614044,0.07109999656677246,0.05810000002384186,0.3255999982357025,0.15600000321865082,0.07660000026226044,0.2996000051498413,0.296099990606308,0.018799999728798866,0.026599999517202377,0.06759999692440033,0.04050000011920929,0.474700003862381,0.17239999771118164,0.06989999860525131,0.29649999737739563,0.29170000553131104,0.03305000066757202,0.040800001472234726,0.06844999641180038,0.0681999996304512,0.27605000138282776,0.20364999771118164,0.1251000016927719,0.3078500032424927,0.30535000562667847,0.04309999942779541,0.05299999937415123,0.07850000262260437,0.10109999775886536,0.17489999532699585,0.2102999985218048,0.16290000081062317,0.3086000084877014,0.3059999942779541,0.03739999979734421,0.04544999822974205,0.06745000183582306,0.0832500010728836,0.13474999368190765,0.14704999327659607,0.125450000166893,0.30090001225471497,0.29945001006126404,0.032499998807907104,0.041099999099969864,0.06755000352859497,0.07259999960660934,0.1988999992609024,0.15084999799728394,0.10474999994039536,0.3043999969959259,0.3021000027656555,0.029200000688433647,0.04039999842643738,0.07594999670982361,0.07045000046491623,0.336899995803833,0.17110000550746918,0.09229999780654907,0.310699999332428,0.3089500069618225,0.05324999988079071,0.07135000079870224,0.11069999635219574,0.14390000700950623,0.21410000324249268,0.21995000541210175,0.17239999771118164,0.3167000114917755,0.3139500021934509,0.04919999837875366,0.062950000166893,0.09274999797344208,0.11845000088214874,0.16504999995231628,0.19085000455379486,0.16580000519752502,0.3236500024795532,0.31949999928474426,0.046799998730421066,0.06080000102519989,0.09189999848604202,0.1160999983549118,0.16169999539852142,0.1843000054359436,0.15919999778270721,0.314300000667572,0.3100999891757965
ID_EWO6Z57QRZGL,14.29022,33.481199,1,0.04019999876618385,0.05209999904036522,0.0828000009059906,0.10520000010728836,0.1509000062942505,0.1404999941587448,0.11569999903440475,0.30140000581741333,0.2971999943256378,0.0272000003606081,0.041349999606609344,0.08009999990463257,0.08129999786615372,0.2476000040769577,0.1436000019311905,0.0843999981880188,0.30024999380111694,0.2965500056743622,0.02319999970495701,0.03750000149011612,0.08160000294446945,0.05979999899864197,0.4221000075340271,0.19589999318122864,0.09189999848604202,0.3009999990463257,0.29829999804496765,0.0270666666328907,0.03629999980330467,0.07249999791383743,0.05873333290219307,0.3619999885559082,0.18896666169166565,0.09203333407640457,0.3000333309173584,0.29660001397132874,0.039500001817941666,0.04982500150799751,0.08264999836683273,0.09757500141859055,0.27092498540878296,0.2212499976158142,0.14169999957084656,0.30547499656677246,0.30332499742507935,0.05053333193063736,0.06376666575670242,0.09920000284910202,0.1398666650056839,0.241633340716362,0.25519999861717224,0.18676666915416718,0.3045666813850403,0.30250000953674316,0.05182500183582306,0.06620000302791595,0.1010499969124794,0.1441500037908554,0.22155000269412994,0.22914999723434448,0.17737500369548798,0.30375000834465027,0.3022499978542328,0.04906666651368141,0.06256666779518127,0.09696666896343231,0.1349666714668274,0.19609999656677246,0.1925666630268097,0.1565999984741211,0.3084999918937683,0.3061666786670685,0.05510000139474869,0.07055000215768814,0.10790000110864639,0.1490750014781952,0.20807500183582306,0.2047249972820282,0.16965000331401825,0.31427499651908875,0.31220000982284546,0.057500001043081284,0.07502499967813492,0.11532499641180038,0.1590999960899353,0.21287499368190765,0.21125000715255737,0.17577500641345978,0.3174000084400177,0.3149249851703644,0.04347499832510948,0.0562250018119812,0.08569999784231186,0.11642500013113022,0.15337499976158142,0.1546500027179718,0.133200004696846,0.318325012922287,0.3143250048160553,0.0348999984562397,0.047449998557567596,0.0738999992609024,0.09825000166893005,0.1298000067472458,0.13009999692440033,0.1132500022649765,0.3131999969482422,0.3082999885082245
ID_SP6FBJI7EA3K,14.423889,33.244044,1,0.03280000016093254,0.044599998742341995,0.07429999858140945,0.09780000150203705,0.13369999825954437,0.13019999861717224,0.11180000007152557,0.3052999973297119,0.2996000051498413,0.02889999933540821,0.03914999961853027,0.06705000251531601,0.08595000207424164,0.13740000128746033,0.12880000472068787,0.10819999873638153,0.30329999327659607,0.29875001311302185,0.02889999933540821,0.03914999961853027,0.06705000251531601,0.08595000207424164,0.13740000128746033,0.12880000472068787,0.10819999873638153,0.30329999327659607,0.29875001311302185,0.027000000700354576,0.03909999877214432,0.0649000033736229,0.08349999785423279,0.13130000233650208,0.11739999800920486,0.09780000150203705,0.2944999933242798,0.2888000011444092,0.026200000196695328,0.03424999862909317,0.0572500005364418,0.07540000230073929,0.11994999647140503,0.10689999908208847,0.09144999831914902,0.30970001220703125,0.30744999647140503,0.020999999716877937,0.028200000524520874,0.05270000174641609,0.061000000685453415,0.16030000150203705,0.11169999837875366,0.0828000009059906,0.30329999327659607,0.301800012588501,0.018549999222159386,0.02590000070631504,0.057500001043081284,0.04495000094175339,0.36309999227523804,0.14184999465942383,0.07005000114440918,0.2953000068664551,0.2944500148296356,0.029249999672174454,0.03985000029206276,0.07090000063180923,0.07940000295639038,0.249099999666214,0.16425000131130219,0.10854999721050262,0.3027999997138977,0.3006500005722046,0.035750001668930054,0.049300000071525574,0.08110000193119049,0.10639999806880951,0.1756500005722046,0.15485000610351562,0.12675000727176666,0.31494998931884766,0.31314998865127563,0.03884999826550484,0.05485000088810921,0.08990000188350677,0.11834999918937683,0.18275000154972076,0.16584999859333038,0.13510000705718994,0.3167499899864197,0.3140999972820282,0.03610000014305115,0.04895000159740448,0.07935000211000443,0.10634999722242355,0.15934999287128448,0.15244999527931213,0.12860000133514404,0.3234499990940094,0.3192000091075897,0.03610000014305115,0.04729999974370003,0.0754999965429306,0.10289999842643738,0.13729999959468842,0.1395999938249588,0.12479999661445618,0.3142000138759613,0.3100000023841858
ID_1KDYP3YGV9JA,14.405923,33.533032,0,0.04610000178217888,0.06469999998807907,0.10279999673366547,0.12120000272989273,0.30230000615119934,0.22540000081062317,0.15960000455379486,0.30149999260902405,0.2973000109195709,0.03240000084042549,0.04650000110268593,0.08429999649524689,0.08169999718666077,0.3519499897956848,0.20194999873638153,0.12219999730587006,0.2997500002384186,0.2962000072002411,0.031300000846385956,0.05130000039935112,0.09929999709129333,0.10930000245571136,0.2955000102519989,0.21330000460147858,0.1436000019311905,0.3021000027656555,0.29899999499320984,0.03500000014901161,0.04936666786670685,0.0800333321094513,0.0833333358168602,0.28093332052230835,0.18756666779518127,0.12283333390951157,0.3009333312511444,0.2970333397388458,0.030549999326467514,0.04410000145435333,0.07500000298023224,0.08647499978542328,0.24432499706745148,0.18299999833106995,0.13122500479221344,0.30547499656677246,0.30342501401901245,0.03460000082850456,0.047200001776218414,0.0768333300948143,0.08950000256299973,0.2404666692018509,0.17943333089351654,0.12620000541210175,0.3023333251476288,0.30043333768844604,0.033525001257658005,0.04670000076293945,0.07887499779462814,0.09324999898672104,0.24617500603199005,0.18164999783039093,0.13204999268054962,0.3003250062465668,0.29897499084472656,0.03773333504796028,0.052533332258462906,0.08726666867733002,0.10679999738931656,0.24913333356380463,0.19243332743644714,0.14216665923595428,0.3045666813850403,0.30256667733192444,0.04937500134110451,0.0679749995470047,0.10885000228881836,0.1325249969959259,0.2833999991416931,0.23475000262260437,0.17672500014305115,0.30994999408721924,0.30847498774528503,0.052549999207258224,0.07235000282526016,0.12430000305175781,0.15070000290870667,0.2970750033855438,0.25999999046325684,0.2000499963760376,0.31232500076293945,0.31027498841285706,0.057374998927116394,0.07639999687671661,0.11882500350475311,0.14419999718666077,0.2917749881744385,0.25372499227523804,0.19325000047683716,0.3122499883174896,0.30912500619888306,0.05490000173449516,0.07699999958276749,0.1288333386182785,0.15466666221618652,0.30196666717529297,0.2736000120639801,0.2603999972343445,0.30756667256355286,0.30336666107177734
ID_V1UDNFVJXSL5,14.42326,33.200565,1,0.03720000013709068,0.05139999836683273,0.08259999752044678,0.10580000281333923,0.15569999814033508,0.15459999442100525,0.12530000507831573,0.3050000071525574,0.29980000853538513,0.03220000118017197,0.043699998408555984,0.07545000314712524,0.08824999630451202,0.17550000548362732,0.15395000576972961,0.11685000360012054,0.30254998803138733,0.29840001463890076,0.03220000118017197,0.043699998408555984,0.07545000314712524,0.08824999630451202,0.17550000548362732,0.15395000576972961,0.11685000360012054,0.30254998803138733,0.29840001463890076,0.03220000118017197,0.04650000110268593,0.07699999958276749,0.09300000220537186,0.17389999330043793,0.15160000324249268,0.11410000175237656,0.29840001463890076,0.2924000024795532,0.03265000134706497,0.04100000113248825,0.06270000338554382,0.08214999735355377,0.11819999665021896,0.12120000272989273,0.10944999754428864,0.3137499988079071,0.3105500042438507,0.029400000348687172,0.039799999445676804,0.06610000133514404,0.0868000015616417,0.12690000236034393,0.12460000067949295,0.10790000110864639,0.3037000000476837,0.30250000953674316,0.025450000539422035,0.03060000017285347,0.06055000051856041,0.04769999906420708,0.3575499951839447,0.15530000627040863,0.08164999634027481,0.2943499982357025,0.2933500111103058,0.014499999582767487,0.022350000217556953,0.04580000042915344,0.03644999861717224,0.3819499909877777,0.12264999747276306,0.05624999850988388,0.2964499890804291,0.2953000068664551,0.02775000035762787,0.04075000062584877,0.07415000349283218,0.08624999970197678,0.2863999903202057,0.1535000056028366,0.08879999816417694,0.30660000443458557,0.305400013923645,0.06904999911785126,0.09359999746084213,0.1477999985218048,0.2094999998807907,0.33125001192092896,0.3310000002384186,0.2184000015258789,0.314300000667572,0.31185001134872437,0.04809999838471413,0.0596500001847744,0.08675000071525574,0.11225000023841858,0.15444999933242798,0.18019999563694,0.16609999537467957,0.32304999232292175,0.3188999891281128,0.030300000682473183,0.0414000004529953,0.06499999761581421,0.0860000029206276,0.11670000106096268,0.1225999966263771,0.10809999704360962,0.31290000677108765,0.30869999527931213
ID_704WWMJ429SL,14.210539,33.178646,1,0.04280000180006027,0.0575999990105629,0.09870000183582306,0.10920000076293945,0.22110000252723694,0.22550000250339508,0.16500000655651093,0.30309998989105225,0.29809999465942383,0.036249998956918716,0.04780000075697899,0.08510000258684158,0.08855000138282776,0.20990000665187836,0.20115000009536743,0.1384499967098236,0.3028999865055084,0.2984499931335449,0.036249998956918716,0.04780000075697899,0.08510000258684158,0.08855000138282776,0.20990000665187836,0.20115000009536743,0.1384499967098236,0.3028999865055084,0.2984499931335449,0.03099999949336052,0.0430000014603138,0.07249999791383743,0.08969999849796295,0.15870000422000885,0.17419999837875366,0.11879999935626984,0.2996000051498413,0.2946999967098236,0.04149999842047691,0.049550000578165054,0.07329999655485153,0.09130000323057175,0.14139999449253082,0.1829500049352646,0.1581999957561493,0.31360000371932983,0.31060001254081726,0.03220000118017197,0.041999999433755875,0.06759999692440033,0.08420000225305557,0.1404000073671341,0.1582999974489212,0.11169999837875366,0.30329999327659607,0.30140000581741333,0.018850000575184822,0.02500000037252903,0.053599998354911804,0.03985000029206276,0.34610000252723694,0.14875000715255737,0.06984999775886536,0.2948000133037567,0.2937999963760376,0.014000000432133675,0.02280000038444996,0.04805000126361847,0.04255000129342079,0.34880000352859497,0.12250000238418579,0.058150000870227814,0.29840001463890076,0.29695001244544983,0.03530000150203705,0.05510000139474869,0.1002499982714653,0.1351500004529953,0.31185001134872437,0.20524999499320984,0.12080000340938568,0.30889999866485596,0.30764999985694885,0.06804999709129333,0.09480000287294388,0.1446000039577484,0.1973000019788742,0.2887499928474426,0.30489999055862427,0.2285500019788742,0.31630000472068787,0.313400000333786,0.05779999867081642,0.06984999775886536,0.09769999980926514,0.12389999628067017,0.1766500025987625,0.24279999732971191,0.219200000166893,0.32409998774528503,0.3197999894618988,0.047200001776218414,0.05820000171661377,0.08839999884366989,0.1111999973654747,0.16040000319480896,0.210099995136261,0.17829999327659607,0.3142000138759613,0.30979999899864197
